cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
37120.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.008478758218073423,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37140.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.013066509062392484,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37220.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.015691219130145484,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37260.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.028121823485463437,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37300.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.03962686716888264,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37340.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.01569618403204842,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37420.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.049093027101957176,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37460.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.006503776128980121,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37540.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.030260690388415057,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37580.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.01575140473171288,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37620.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.017209753598594446,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37740.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.061627194585993195,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37800.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.024158697122635076,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37860.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.008114029885145868,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37900.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0016205860397775496,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37940.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.012517831399694757,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37950.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.015586658862570602,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
37980.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.017392712384335596,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38060.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.0030053667716565258,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38100.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.003667019281037298,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38180.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.026041541796070433,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38210.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.01806525207692289,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38220.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.02131632069757572,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38240.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.04854985174336157,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38260.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.009653927926867922,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38300.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.007550884317350182,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38340.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.005818144922329793,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38380.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.020414693983019205,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38420.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.002281535784225852,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38460.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.018493416174431232,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38500.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.004011363169199811,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38540.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.013415340982115609,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38620.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.029407904591135292,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38700.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.015501042745739824,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38740.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.00018286403185996392,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38820.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.012183232733352867,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38860.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.012213782974786369,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38900.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0011420930416683461,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38920.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.028017943540875834,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
38940.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.009360254670664148,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39020.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.02304588346892089,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39040.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.03885577544261842,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39060.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.04074874193873157,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39150.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.00033113044506549727,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39220.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.010586564609635474,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39300.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0422047524601723,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39340.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.010844349496377248,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39380.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.042654041557931066,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39420.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.03196055225946104,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39460.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.014800443645295758,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39500.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.008683983830286124,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39540.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.002175989306074655,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39580.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.04246755611948316,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39660.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.007270030641375769,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39700.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.011936741768042936,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39740.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.0041042867640577185,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39780.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.009496210412658357,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39820.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.027799264449726024,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39860.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.01707411011211235,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39900.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.004610918386532603,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39940.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.005284742001352427,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39960.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.010601164486029546,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
39980.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0296588623107219,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40060.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.015373546573009378,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40080.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.008610026575599505,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40090.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0379427855185277,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40100.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.012244439672803864,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40140.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.022833294392135883,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40180.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0673200716879041,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40220.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.018879207664390663,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40260.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0318165099432175,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40300.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.003339908539793157,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40340.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.011380898859197686,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40380.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.0074334000779465725,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40420.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.021779747906567337,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40460.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.017567325165412484,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40540.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.025734276158065228,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40580.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.02658153431000443,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40620.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.0004624481705004513,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40660.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.005205521848418826,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40700.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.013293659282235026,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40740.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.012441530724924377,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40760.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.0437102372302931,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40820.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.024458417154608725,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40860.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.016981968262404834,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40900.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.015458624654254294,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
40980.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.02548018377849104,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41060.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.004319986239149642,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41100.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.03209678228457946,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41140.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.009016744928878495,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41180.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.009650441032270862,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41260.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.02270430062540818,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41400.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.001461282516636686,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41420.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.00021130831789051285,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41460.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0017117976179523708,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41500.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.03791577798922319,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41540.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.009252095368069035,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41620.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.03125519709953295,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41660.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0041805789769711055,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41700.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.00643915754223201,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41740.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.011534431455174854,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41760.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.015584490181058896,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41780.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,-0.0016085757527637412,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41820.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.01009300712223471,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41860.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.0367263044915731,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
41940.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.0486302792971145,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
42020.0,life_expectancy_total,5,0.6125738610636854,0.001,0.041145109905863925,0.059,65,0.029382347292489897,1.005906682418717,0.0,1.004666471644229,1.007146893193205,-4188.529962306564,-3868.656961920604,-4177.238760323912,0.023873913359749664,0.007716021251590877,2
