cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
13700.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.026729703747484734,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13740.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.16252501064412783,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13780.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.006436635880843866,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13820.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.19729827273775058,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13860.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.2162436068211946,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13900.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.14614407387823825,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13940.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.021977582840802867,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
13980.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.11513395821670258,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14010.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.2655639216378063,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14020.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,-0.029211387417607426,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
14100.0,65older,5,0.44445961137432494,0.001,0.039076659121943066,0.076,38,0.026947057013730458,0.934318837510402,0.0,0.9250909164666792,0.9435467585541248,-647.988872874435,-457.01991742013035,-644.0560191574085,0.1689513708779617,0.0,0
