,cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
34282,36460.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,1.0687842701816503,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34283,36500.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.9284197981044304,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34284,36540.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.2172692117164487,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34285,36580.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.4518576611840501,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34286,36620.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.5047754162471456,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34287,36660.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1694664818163893,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34288,36700.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.5847750667046743,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34289,36740.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0889267035832421,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34290,36780.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0206423292534143,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34291,36820.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.314215208530813,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34292,36830.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.522441064169751,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34293,36837.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1299361469742947,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34294,36840.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.541564176548949,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34295,36900.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1160470424763566,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34296,36940.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.3976831600112849,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34297,36980.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0029450828172539,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34298,37060.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.5818980373442706,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34299,37100.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.5345467273650542,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34300,37120.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.6369710529643733,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34301,37140.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0317720940835251,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34302,37220.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.3189641020425089,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34303,37260.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.488605446293116,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34304,37300.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0394715839731656,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34305,37340.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0001089472505046,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34306,37420.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,1.0618475159386414,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34307,37460.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0066474439651695,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34308,37540.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.2402965563254966,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34309,37580.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1633209994006392,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34310,37620.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.2274118336858155,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34311,37740.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.5192790916118888,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34312,37800.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0031323523573387,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34313,37860.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.7924669994235582,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34314,37900.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.1497645606351696,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34315,37940.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0754472379497865,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34316,37980.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.1743674375645056,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34317,38060.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.038628756568471,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34318,38100.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1131307068340703,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34319,38180.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.7543220108341124,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34320,38220.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.1111648356822918,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34321,38240.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0703548234921136,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34322,38260.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0172118229765523,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34323,38300.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.7776489746366568,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34324,38340.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.1889230445970433,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34325,38380.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.5944135588998396,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34326,38420.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.4769016777480779,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34327,38460.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.1509341228019121,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34328,38500.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.4842917503694544,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34329,38540.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0524967513674212,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34330,38620.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0829401219593304,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34331,38700.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.6441681498362346,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34332,38740.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.258640496893058,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34333,38820.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.6752090345449684,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34334,38860.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.2504949567724353,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34335,38900.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.6561646356140152,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34336,38920.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.3866267078840053,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34337,38940.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1714091442248833,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34338,39020.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0233911456229858,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34339,39060.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.4445155027905763,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34340,39150.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0413455517293535,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34341,39220.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.6588204766473282,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34342,39300.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0484489859817536,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34343,39340.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.28892668108187,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34344,39380.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0826523960285161,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34345,39420.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1007788989872171,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34346,39460.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.3863806490219428,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34347,39500.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0972295655787522,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34348,39540.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1854372960107078,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34349,39580.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1473531171219075,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34350,39660.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.4184508387452474,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34351,39700.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.7567674629613457,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34352,39740.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1797528145974549,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34353,39780.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.2931401802725535,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34354,39820.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.2190107664798759,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34355,39860.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0061674215026581,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34356,39900.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.494236546052992,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34357,39940.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.3041164100348652,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34358,39980.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.4607302565890485,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34359,40060.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1576914897886556,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34360,40080.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1728661956742865,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34361,40100.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0879977780679848,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34362,40140.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.4508556849664806,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34363,40180.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.0419797622536837,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34364,40220.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.1153807404358921,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34365,40260.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.6795804830935079,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34366,40300.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.3542695911982481,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34367,40340.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.2944525178149959,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34368,40380.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.1384195291904664,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34369,40420.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.2845397468261179,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34370,40460.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.4760153494414361,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34371,40540.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.9330922915028328,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34372,40580.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.2601818879270841,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34373,40620.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.3710572491439645,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34374,40660.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.314672728706677,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34375,40700.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.9499638279248313,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34376,40740.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.2140248870832977,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34377,40760.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,0.0513156181131719,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
34378,40820.0,pedestrian_net_total,9,0.6059841583197537,0.001,0.0297905404088309,0.069,38,-0.1697419422074642,0.7470508477734307,1.6376761429262794e-276,0.720841777427187,0.7732599181196743,1125.8874822043924,1314.5996700053402,1130.0605101942142,0.4775741387391082,0.0201719270943849,3
