cbsacode,factor,k,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_m_eigs,FsAMI,beta,p_value,CI_lower,CI_upper,AIC,BIC,AICc,CV_RMSE_final,LASSO_R2_unused,LASSO_n_eigs_unused
41700.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0021095379492663824,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
41740.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.025757697434398708,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
41760.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.012267492528549973,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
41780.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.011365599939463067,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
41820.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.01055283098601123,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
41860.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.040828804936987595,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
41940.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.03988077238612586,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42020.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.013820146101195085,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42140.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0024088578410443873,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42200.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.015190586858584432,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42300.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.0007698169484999795,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42340.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.005162845947825012,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42380.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0016095951807777453,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42420.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.017741761308356807,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42540.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.04399259613510775,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42580.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0068637630315198095,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42620.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.01310261369207133,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42660.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.018352916745254078,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42680.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.02907056276163722,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42700.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.024813663743261216,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42740.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.01596772416517478,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42780.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.029595510620719523,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42860.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.005028576475755386,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42900.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.005540882523126456,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42940.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.003300384301939907,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
42980.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.011237752760206554,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43020.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.01606945126325421,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43060.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.01848380614423739,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43100.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.008127194295612483,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43140.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.01672147885764197,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43180.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0015501899136811659,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43220.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.003781169358360259,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43260.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.008202995955972625,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43300.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.0044647121092813435,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43340.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.004135017523313245,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43380.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.0004507554664652247,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43420.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.007359946090465641,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43460.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.00780205391487776,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43500.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.004945176675798635,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43580.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.02048231108313381,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43620.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.006343033361679851,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43640.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.043505941642056456,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43660.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.006805160302628899,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43700.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.009132263700042387,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43740.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.007610794190745729,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43760.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.005896393291992652,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43780.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.011606111551579978,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43890.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.008155760099421094,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43900.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-4.244640583905834e-06,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43940.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.03343718150897246,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
43980.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.004082627402035577,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44020.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.008804647359938578,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44060.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.037586817443640896,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44100.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.009771833561059928,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44140.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.035202869091012445,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44180.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.006360123239258719,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44220.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.01763002731887653,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44260.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.053504281112560115,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44300.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.046805536597289255,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44340.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.009379874731690663,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44460.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.03724429121405759,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44500.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.04422221922963754,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44580.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.0005370304795038194,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44620.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.030532840339000167,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44660.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0251185888721297,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44700.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.023807292957671145,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44740.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.020565885911564052,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44780.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.004240869127757563,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44860.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.009027012739089457,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44900.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.027023766054166565,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44940.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.02851228066513034,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
44980.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.029707321751911486,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45000.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.03438526741515702,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45020.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.01410530708144453,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45060.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.005608404741278328,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45140.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0009609396295235939,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45180.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.004318636116004804,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45220.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0245215459796837,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45300.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.010567402631935785,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45340.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0025252439751719535,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45380.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0024069464541147667,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45460.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.02768246836663213,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45500.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.012783837830301792,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45520.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.0004242909993310562,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45580.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.02784470815273643,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45620.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.004975460739596649,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45660.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.003111365848739389,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45700.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.00545732609916616,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45740.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.0392461373871571,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45780.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.034255441837612643,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45820.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.015079252596043702,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45880.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.02005739607460999,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45900.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.007637303574549392,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
45940.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.019218164881772637,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46020.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.04178116124150666,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46060.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.013188086832507828,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46100.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0071503349039439,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46140.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0034105750831496806,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46180.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.008654128662636928,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46220.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.014794255176819426,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46300.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,-0.0073074851058381185,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46340.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.021246577599936423,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
46380.0,life_expectancy,7,0.5830024605216647,0.001,0.03747620581919928,0.045,49,0.0019429982114100852,0.0056167755518123025,9.351557364461387e-19,0.0043998271269172174,0.006833723976707388,-4196.16096550547,-3952.6755473012317,-4189.716251046175,0.02250189463840226,0.0,0
