cbsacode,TotalPopulation,BINGE,65older,CANCER,CSMOKING,DEPRESSION,DIABETES,DISABILITY,LPA,MOBILITY,OBESITY,SELFCARE,VISION,smoking_pop,obesity_pop,drinking_pop,diabetes_pop,edu_college,physical_inactivity,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,life_total,FFR20,gdp,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,noise50n,noise60n,noise70n,noise80n,noise90n,Park_Area_Acres,road_network_total,auto_net_total,multimodal_net_total,pedestrian_net_total,street_intersection_total,auto_intersections_total,multimodal_3leg_intersections_total,multimodal_4leg_intersections_total,pedestrian_3leg_intersections_total,pedestrian_4leg_intersections_total,Ac_Land
41500.0,432858,73585.86,62634.0,29001.486,58868.688,90467.322,51510.102000000006,145873.146,111677.364,66227.274,139813.134,19478.61,32031.492,51708.72,138320.826,85966.4414912002,49985.096000000005,58745.0,120222.774,23082.0,21302.0,1793.0,85031.0,135755.0,558.7,35409048.89861251,287.0,34783794.0,125570.42398048316,39929.70188218633,15585.9728750015,761.0000000237767,12.0,75407.75158801462,17710.073294890746,6525.3163791238185,455.39550107940994,1.5914068135061012,34495.65222,2703060.7856564764,535164.3916109954,227128.7648979148,1940767.6285449192,5268882.559889963,503039.999809178,706560.0003602343,316799.99998644483,4981119.999879128,1158399.999882462,2100255.3300574
41540.0,129210,20699.52,21822.0,9746.321999999998,20659.266,30058.212,17190.036,43559.088,33873.444,19884.006000000005,47384.922,5665.8,7985.099999999999,25818.092,50999.859,20737.2296907628,15341.921,16666.0,40750.587,4405.0,8620.0,444.0,111174.0,46642.0,1592.6999999999998,9840818.373002974,104.0,7600057.0,53059.03199710427,12018.598069451,3029.900107428409,160.00000010058284,7.0,9434.274394385619,1975.3471002323215,366.6256652547362,14.32913306510298,1.7861002941759532,61909.54741,4289751.397683604,347289.3926229218,1036654.9264470098,2905807.078517428,9628325.759895524,449280.0000007305,2944000.0000111433,614399.9999840342,8433279.999736974,1425279.9999554334,1343141.3046424
41620.0,1266191,201084.567,141586.0,85941.12,110411.17199999999,344963.49,115383.24900000001,343537.43100000004,247454.03000000003,125272.975,420506.35799999995,34187.15700000001,51833.897,116291.353,384387.828,175284.399810726,115173.67300000001,264608.0,256143.25699999998,34258.0,55536.0,6291.0,158395.0,457183.0,691.2,98291017.98617305,1024.0,137131769.0,370917.4075440147,94633.63144429597,23272.827250626255,3141.7811679969204,151.99999994614336,191365.25621023725,48000.70680824577,9708.835653884851,1956.7748131857863,52.390342749111845,10869.05833,6125897.835185155,545772.9315402986,546940.8442320589,5033184.056698524,19316786.560001858,501759.9992487492,3295360.000967651,991999.99991703,18744319.99947542,3624319.9985962184,4917660.757251901
41660.0,120422,22628.626,19688.0,8705.574,18651.64,28172.628,16984.092,42961.584,34754.528,20217.126,44182.634,5408.280000000001,8409.65,19830.638000000003,44840.474,23326.2633252462,14817.952,19490.0,37538.214,3451.0,7083.0,190.0,129766.0,45578.0,1023.2,9214139.16270848,-9899.0,9032362.0,84886.13998780704,22851.79618135771,5940.805786285489,585.9999999944122,62.99999998509884,12552.099101747475,3225.7826728348755,693.7539896358367,8.70123246216311,2.061565592700208,30139.88312,3798976.914613115,419085.13487696263,1286327.0770633714,2093564.7016074543,4963877.760199521,547200.0001210667,1496319.9995363017,316799.9997131792,3736959.9994812,1156479.9996376468,2238027.7378917
41700.0,2655342,495013.25299999997,353957.0,160240.568,364298.075,637161.924,394475.96200000006,864060.356,717675.9909999999,398614.897,996637.162,114650.30500000001,190983.026,373384.73399999994,928165.83,491176.3155661517,353246.66299999994,446365.0,748703.066,86962.0,177578.0,4582.0,584004.0,895865.0,2089.9,202969035.70015135,1820.0,167149047.0,673646.823458076,186524.99370002863,54599.654049272525,9634.387396509197,438.0000002413725,375512.35699719645,91244.96031712562,26187.477751467803,5340.430817622439,193.42429761107087,80175.81478,15016291.008943982,2176845.0480601056,5271514.4614705285,7567931.499017111,33793853.43979048,3839999.999906252,9698559.999788744,2154880.000213767,26581760.00016403,7440000.000166557,4680324.8702974
41740.0,3276208,694556.0959999999,496393.0,232610.768,327620.8,688003.68,324344.59200000006,887852.3680000001,606098.48,396421.168,828880.6240000001,104838.65600000002,170362.81600000002,366566.97,803114.907,651132.292312005,313248.138,730975.0,746463.648,141814.0,151078.0,14690.0,87126.0,1203617.0,686.6,272565770.47417986,2844.0,296451332.0,618292.7902943632,185587.92392131584,71061.15354785416,20299.23898414962,823.0000000658911,818621.6776262136,206559.38679489697,78968.55788719754,23432.331225689268,186.50471153155033,548909.4649,11945824.654485917,1470677.6167918274,1253108.512854733,9222038.524677252,38435432.95952983,2784640.000060504,5435519.9999151435,2031999.999924167,38783359.99961446,6909439.999919889,2694470.706113
41760.0,51414,7917.756,12180.0,5604.126,7043.718,11825.22,6015.437999999999,17686.415999999997,11773.806,8226.24,13830.365999999998,2159.3880000000004,2879.1839999999997,8661.145,12546.956,9695.1052194199,4260.347,5359.0,11610.616,1592.0,1516.0,100.0,55241.0,13636.0,190.2,3727868.129649868,27.0,2187211.0,87451.5321495911,20104.02108740471,3038.395561076864,442.9999998599523,89.00000000826549,7584.31728681104,1164.513069971299,185.6103550244071,28.522544350287458,2.50795041370412,99.26677471,1971190.825572077,89235.82955041227,54379.1257470599,1827575.8705933432,2042673.2801181616,220160.0000525585,211840.00002336077,32639.999904559565,2368000.000135185,289279.99988395005,1109245.7252761
41780.0,114479,20339.076999999997,27696.0,12116.616,17806.042999999998,27567.619,16192.427,37073.038,30286.047,18729.123,43852.781,4001.3100000000004,5678.517,25650.017999999996,43750.267,21905.2383975568,11792.474,15976.0,33347.225,5712.0,6098.0,237.0,131834.0,45699.0,705.2,8751517.560748667,113.0,7853482.0,149608.81584972184,34530.01806253014,8845.245046169126,1088.7598304779094,243.16077927604783,23809.631865360425,4128.930948940559,947.2606022233947,157.40960505495835,67.83888826493512,3838.835411,693129.6716979565,172215.07295965715,309516.999273481,211397.5994279964,1483848.9599330951,234240.000005713,821759.99998019,161919.99998020247,805120.0000365446,236800.00001268808,160879.2771541
41820.0,65476,10410.684,10785.0,5107.128,11196.396,15845.192,8970.212,23964.216,18202.328,11130.92,25208.26,3273.8,4517.844,12221.188,21761.197,10872.8128924198,7420.007,9292.0,18892.959,2071.0,4004.0,117.0,57025.0,22579.0,530.9,4754419.881376367,47.0,3387102.0,34582.64546728732,10568.581692387,2617.247321317116,81.0,8.0,3880.047451673008,1247.537485405167,331.03108487670613,3.3049027559660864,0.1958996037329327,418.7363942,583567.3013298851,119932.01709120005,44543.65320520375,419091.631047276,1027398.4000381548,205439.999997486,211840.00000605217,60160.000002544424,1023359.9999673665,143359.99999335632,163236.0905106
41860.0,4579599,857247.4450000001,772157.0,323082.70900000003,437235.985,846808.094,471081.56500000006,1136188.4309999999,837318.253,479258.683,1010857.1070000001,122008.43600000002,202405.197,456270.83400000003,1022288.0240000001,902342.6828591868,421828.603,1151251.0,923154.094,201351.0,173680.0,30060.0,601694.0,1325716.0,2950.0,391192163.70032245,3937.0,731715579.0,28065.913464139536,10660.921039078028,3836.9222616614097,920.3746070363088,4.0,231573.03839978945,82731.22355241714,23779.63556756558,4788.921383198482,18.48475022746735,239835.7473,12217458.53122109,1030990.73097895,1559797.7764545176,9626670.023530664,52836876.159819975,1999359.9999792904,5396479.999987659,3004159.9999222006,50831999.99978531,12328319.99997141,1581002.5086803
41940.0,1938524,310725.739,280570.0,116581.756,174015.374,329773.084,207557.226,470225.339,383849.019,189726.303,434947.69999999995,47267.945,84370.21699999999,173412.56999999998,425493.92,349185.402555699,178621.44499999998,482750.0,405319.38999999996,74459.0,70720.0,7681.0,230647.0,713038.0,858.7,166697026.60341007,1555.0,397012699.0,21678.81919780793,6922.261351042678,2886.2447261348966,96.14266946620778,4.999999970197679,4929.508815086464,1728.2487491253016,485.4442093453172,13.000860303909452,0.2567245802292733,83045.57787,5719683.930109227,615555.3779686919,808733.8168275078,4295394.735412733,24974694.399448466,1028479.9998348852,3518720.000186679,1409280.0000722243,25204479.999708284,4407039.999731019,1714993.1062364
42020.0,282013,54710.522,60460.0,26227.209000000003,27637.274000000005,65427.016,27073.248,79809.679,49634.28800000001,33559.547000000006,75015.45800000001,8742.403,13254.611,33587.631,73949.238,62820.0853598142,24555.662999999997,44900.0,58707.791999999994,10195.0,9027.0,1870.0,79455.0,94501.0,400.2,23087902.07752677,261.0,22112254.0,117930.77943566382,38071.16872809196,12900.994204759114,1093.0000993792378,39.976534164976336,32176.58018822086,9902.54811248792,3781.4514947494345,376.8506510762883,7.400646757021386,20699.01703,4058803.3469920857,457218.3261603432,276504.0235890044,3325080.9969153316,5888739.839941249,596479.9999658433,1051519.9998981508,320000.0001884949,5648000.000218418,1100159.99970241,2112348.6552105
42140.0,155664,18679.68,39993.0,14788.08,17590.032000000003,31288.464000000004,18524.016,46543.536,30977.136,22415.616,35647.056,5915.232,9028.512,18081.574,37834.554,28041.922769481,13675.14,20039.0,32364.498,5891.0,8571.0,1127.0,58898.0,52690.0,478.2,12304930.26599533,111.0,8703754.0,67825.4831335568,21547.03731133557,5388.578915326266,255.62590534659105,10.00000001222361,12874.729160232686,3723.4997419152105,496.8447803029695,21.62949071221731,3.1133878139765105,1551489.678,2186549.5354725015,226228.9170210762,823515.5367351889,1136805.0820987949,4321748.48005437,247679.9999829632,1878399.9997925344,347519.9999731936,3367040.000030329,475520.00009337807,1222615.2544111
42200.0,443837,88323.563,71442.0,32843.938,39945.33,101638.673,46159.048,126493.545,92761.933,52372.766,133594.937,15090.458,24854.872,52037.622,121421.118,89565.6337087736,45810.898,69281.0,106299.074,17335.0,23129.0,2622.0,86136.0,141949.0,587.7,36357524.863569885,377.0,36669901.0,118352.57214736218,38971.26080327028,13930.652241527074,959.9156527480256,38.54657272528858,85858.05560115539,23938.1670237725,9226.297288396983,1260.6862506573282,31.730117112963672,6971.254589,3101232.4458953617,360787.05838510895,244110.46662871784,2496334.920816016,7404814.719925435,440960.0000421844,997119.9997976832,334080.00002838287,7367040.000086322,1491840.0002982905,1750472.0642175002
42300.0,36293,6859.3769999999995,7105.0,3193.784,6714.205,9617.645,4318.867,12267.034,9145.836,5226.192,13863.926,1488.013,2032.408,8980.794,14117.956,8094.6811495124,4176.254,5838.0,10680.862,1437.0,1564.0,143.0,52579.0,12085.0,155.3,2886698.9180512317,20.0,1449676.0,37153.443610225775,5966.3428655972175,487.3829430983846,44.0,7.0,1628.1497329748522,194.11379985563912,11.259307175567876,0.6833684546335127,0.1281445316911476,442.4824568,1852008.0409490864,247667.76859107,1252943.796014062,351396.47634053376,1734640.0000785876,407039.9999523164,1605120.0001633991,250880.00011535012,394879.9999549552,149760.00003752555,997423.002049
42340.0,418373,65633.406,60254.0,30789.984,56320.601,86111.20599999999,49406.607,120501.75200000001,95944.06999999999,51762.87900000001,152206.923,15098.128,21693.180000000004,72286.12299999999,130024.61299999998,75490.2149152319,45559.844999999994,76738.0,113611.02799999999,13272.0,30318.0,573.0,215937.0,147560.0,1663.8000000000002,30576234.130947705,371.0,29481110.0,203450.50655791664,54833.79808151277,12195.990263595508,1616.4996991284745,346.4996990659274,45815.101908505516,9551.095096070061,2059.0167585920813,109.59264334962337,15.102085122315088,47165.03081,2796938.8276069276,430596.3324809213,749570.7489451971,1616771.7461929903,7548853.759898173,680959.9999383535,2296319.999923809,633599.9999293301,5544959.999915176,1685119.999931342,863650.2457264999
42380.0,59866,10237.086,13461.0,6166.198,9638.426,14248.108,7303.652,20174.842,14487.572,9458.828,20773.502000000004,2394.64,3172.898,13971.272,22341.991,12080.6810085955,5480.111,7040.0,17765.195,2107.0,3135.0,52.0,55787.0,20779.0,175.7,4726965.070845487,33.0,5791173.0,39118.10031200532,9793.400789436198,776.2927553387709,87.72284933179617,14.0,3109.569324619484,800.5836535642054,101.07445623820212,6.222489695708496,0.2508394329482772,60466.87334,1873267.3603733007,102263.00469070196,1617636.0379878343,153368.31760293848,2199963.519933005,238720.00004558265,2302719.999938642,220799.9999495265,467839.9999925036,131199.9999996407,734328.5296253
42420.0,36263,6557.663000000001,7196.0,3098.195,5207.352000000001,6622.269,4714.85,11286.336000000001,9348.594000000001,5113.0830000000005,14970.679,1375.354,2023.468,5943.807,13876.219,6657.3156066123,3739.478,5740.0,11616.154999999999,768.0,2420.0,107.0,113467.0,13752.0,499.7,2683401.650928746,-9969.0,2131257.0,119252.06725552477,25663.05516473045,4831.799261128968,928.82626462914,225.0,9486.218261228798,1404.4702115745963,280.5278327118293,52.31665924761781,3.0847329050141306,3562.314015,2426614.559984683,275615.995986975,172188.99010495073,1978809.5742944488,2198736.6399609772,325120.00066789263,234240.0000374016,80639.9993160774,2055679.9997188512,590719.9993753819,2273438.8276221
42540.0,567998,100869.545,113689.0,52627.51500000001,97685.738,133529.948,67185.741,192409.69700000001,148080.644,87716.79900000001,204681.67599999998,22751.827,31056.181999999997,118173.55,186740.407,112318.47092528248,52176.708,81495.0,162271.056,28163.0,33259.0,898.0,168497.0,204457.0,861.0,42008166.80254714,386.0,32339356.0,196222.74770350472,61361.64493032702,18782.591252642163,1059.3117727488425,98.99999998416752,63750.23703627417,13989.896579544265,3981.6705998611124,214.20812859193586,29.282723178944103,194151.3825,4246524.856459974,361285.08295282023,1184100.7755293706,2701138.9980477784,11266661.119950537,369280.0000472345,3532799.9999650633,939520.0000672316,8290560.00008755,2440959.9999787686,1117444.5706854
42580.0,255956,35577.884,71788.0,29690.896,35065.972,50423.332,36345.752,75507.02,61941.352000000006,39161.268,97263.28,9726.328,13053.756,42286.125,85297.155,48339.2125470255,24646.769999999997,25046.0,65966.35500000001,7990.0,11584.0,495.0,69829.0,81508.0,447.4,18946941.360051736,185.0,17810695.0,66602.69467917815,17862.10785129054,2826.761182952507,120.00000002235174,11.999999992549425,9382.426225298746,2315.1253541316783,400.8024098752077,13.57644087760632,2.0018476829041942,17878.81485,,,,,,,,,,,
42620.0,77755,12907.33,13288.0,6686.93,16872.835,22548.95,11196.72,33667.915,27914.045,15395.49,31179.755,3887.75,5287.34,18343.857,28893.543,11921.197881192602,8581.461,9603.0,24799.635,2117.0,4570.0,163.0,43765.0,26992.0,429.2,5917097.5849820515,58.0,2942606.0,81772.34131815565,19789.26580957778,5584.961540304439,760.9999999087302,164.99999998568094,4432.747465851669,1046.8110048482524,243.0865805853987,31.090082364603497,5.093875634958669,229.5578848,1480299.5576347634,224680.62422794575,860659.0051948326,394959.9281930397,1903444.480061672,421759.9999498462,1333760.0000023276,172160.0000530418,839679.9999438782,281599.9999561923,662432.6420481
42660.0,4034248,708673.996,562118.0,300246.552,369535.11199999996,969227.005,344313.684,945688.623,618548.051,378744.82800000004,1131770.4079999998,103067.73000000001,152493.387,494645.364,1049648.835,749287.272540567,340199.368,948882.0,717028.896,177107.0,151067.0,19502.0,276445.0,1322644.0,1571.6,325881899.4172914,2816.0,515993289.0,692299.0479343918,182650.56020520837,41330.97175927323,5265.234973658638,253.99999991478398,800950.6989009955,164266.75869746818,33882.172635586205,4767.863941646146,131.11515077980914,2146386.193,14771214.740733672,840182.7794436872,1950806.8529210223,11980225.107658954,54779117.439895,1399680.000392752,8908800.000121392,2520320.0001197914,50043520.0004008,12937599.9999922,3756625.6999678
42680.0,167352,23261.928000000004,56213.0,22257.816000000003,22592.52,31294.824,24600.744,59744.664,43511.52,30458.064,53217.93600000001,7196.1359999999995,10543.176,29415.758,47617.774,35460.1534913836,16414.318,15760.0,44204.896,4751.0,6194.0,247.0,72934.0,47416.0,282.0,13112005.144647056,88.0,9400091.0,61477.701013375234,17250.429993300157,3782.686573759476,319.72252216373033,16.999999955296524,19761.735304176396,3564.2882120367294,408.6283307658327,48.73989240331701,7.152870424170133,25783.6125,1100682.7887714065,142982.92532603812,168099.9774818866,789599.8859191441,3215422.7199595254,190719.99998729187,742400.0000511956,309120.00004184514,2645760.00005832,646399.9999990291,321774.5680948
42700.0,105618,13096.632,38933.0,14152.812,16476.408,19644.948,18271.914,42775.29,34853.94,23658.431999999997,35910.12,6020.226,8660.676,22287.551,34124.48,21526.8542875659,13649.792,8600.0,33591.285,2674.0,4970.0,80.0,48922.0,26737.0,356.8,8295859.522171117,51.0,3245963.0,38850.05614592661,12158.055743084924,2652.2611682030106,84.9999999279098,17.99999998603016,4563.265494216954,1102.8463670574797,268.94747625175745,9.88521414752891,0.8838689625930779,12296.53699,1640909.636858669,177577.67912278365,107798.11968958584,1355533.8380554947,4086211.840095626,366720.00007008854,526720.0000104576,131840.00000728585,4028800.000144758,915839.9999634614,651277.8771831
42740.0,43353,8107.011,7401.0,3771.711,8237.07,10708.191,5245.713,15910.551,12312.252,7586.775000000001,16777.611,1907.532,2601.18,9772.7,16188.69,7567.395827971,4461.45,6014.0,15083.95,1408.0,2357.0,53.0,52261.0,15849.0,380.3,3237503.9529703497,33.0,2505017.0,33421.46077659377,7820.824551648904,1139.4075132817231,171.0000000088473,15.0,4351.650393453662,857.2964043656831,89.3116442496447,19.316201329293538,3.33175309841637,372.7904097,1040633.5796704192,146570.1590092512,649178.8669986677,244884.5536846619,1664335.9999875831,240000.0000107472,1063680.0000283355,139519.9999930435,584319.9999186982,425600.0000406383,436614.2375267
42780.0,39652,7216.664000000001,8043.0,3727.288,6066.756,9437.176,4480.676,12490.38,10031.956,5828.844,14076.46,1387.82,1863.644,9151.959,13909.365,8132.652668136299,3588.2129999999997,4395.0,11369.393999999998,1483.0,1040.0,27.0,58474.0,15245.0,218.0,3256072.269115851,29.0,2108581.0,15648.834876282432,5182.0675680159875,1085.1435984178245,4.0,1.0,2414.2211299841033,651.0193532747685,143.16880446623995,0.2020605538034649,0.0498636167532899,23722.41861,735319.5577369123,50204.53469566048,521650.9619974404,163464.06103658822,1447379.2000984112,108800.00003152995,1083520.0000676904,122240.00000724554,574080.0000221786,219519.9999926145,210416.6580756
42860.0,80180,12748.62,19338.0,8499.08,12828.8,18441.4,11465.74,26459.4,21488.24,13790.96,25737.78,3768.46,5051.34,16163.03,25284.74,17107.912428243,8401.574999999999,10203.0,22324.185,1876.0,4527.0,79.0,58061.0,26523.0,428.7,6115129.966724024,45.0,4645715.0,38300.28606340233,7693.664356801561,1129.166248979135,174.9912690743804,30.000000104308157,3633.4190015819263,746.9933200980772,114.13541845151666,11.402662577435075,0.8302844244301018,119.7026016,1573603.095262306,92617.58317683922,110930.03078316708,1370055.4813687718,3482699.5198437627,419839.9999957685,648320.000003068,101120.00003848664,3930239.999892872,327679.99997505185,400962.7209455
42900.0,32882,6017.406,6878.0,3123.79,5195.356000000001,7365.567999999999,3715.6660000000006,10094.774,8878.14,4899.418,12330.75,1282.398,1775.6280000000002,7070.128,10605.192,7251.816659209,3127.172,4359.0,9823.399,1244.0,854.0,66.0,56929.0,11876.0,235.2,2639529.868104539,24.0,1878192.0,20977.448376608263,4917.144660689542,1762.6904416909156,100.35410925466569,5.22814255952835,1322.5743330097032,214.17875351603888,37.44305794299941,3.440660694077141,0.4877594694694632,489.017852,675608.2340911556,147311.23146169895,36821.73834032281,491475.26426281873,822296.9599815849,311039.9999938974,93439.99997482744,17919.99999883749,877439.999975192,156800.0000000637,207169.5364819
42940.0,98789,15015.927999999998,20519.0,9977.688999999998,17288.075,29241.544000000005,13336.515,34477.361,25685.14,15707.451,38922.865999999995,3556.4040000000005,5235.817,24414.024,35827.083999999995,14872.2182939256,11313.816,12435.0,32651.276,5181.0,4720.0,73.0,54284.0,35738.0,337.9,7478743.626719949,121.0,6435108.0,45100.68603584243,12871.792248149335,1757.4546588990045,389.7469902753792,22.0,8125.855073087573,2151.178094222164,348.7960383004853,87.0505801451188,6.9999276994067,97.79599936,1519231.8559673503,38702.242027493674,880370.0755469203,600159.5383547221,2712476.800008012,87039.99999587837,2211839.999923479,142719.99998232248,1458560.0000498232,121599.99998700696,379184.437392
42980.0,46300,6898.7,7531.0,4074.400000000001,10000.8,11621.3,6250.5,15927.2,15695.7,7778.400000000001,20047.9,2083.5,2778.0,10038.394,16494.806,7539.257191406201,4997.086,6384.0,15521.922,1650.0,2550.0,41.0,62415.0,17413.0,370.8,3327511.896216666,39.0,3390668.0,33874.80276335403,10259.566328425122,2357.0258699999567,319.99999998689054,35.999999955296516,4990.173675579152,1153.7944017065252,161.13390263711528,27.98579579842178,3.4231509766057444,105.9900126,823074.3323424708,100380.85013800616,530007.4679183898,192686.01425851928,1289011.2000446543,190080.00000008463,885760.0000576699,119039.9999385594,547840.000008434,213760.00000561305,326376.3929738
43020.0,45083,9222.114,9626.0,4362.489,8201.186999999998,10894.382000000001,5700.498000000001,15124.068000000001,11151.344,7278.403,20440.332,1804.404,2326.583,9851.833999999999,17181.98,11225.5691256914,4207.679999999999,5507.0,11533.408,1581.0,2531.0,86.0,99453.0,17052.0,1215.4,3490845.71944506,-9978.0,1761579.0,39068.27534446168,10216.655619674333,3032.9789106357357,31.0,5.0,1256.6918817607154,239.8593491936753,60.4722732020958,3.0695992797740983,0.1960348998750943,1620.993743,1553461.4357792009,303376.45390294166,975831.9139459756,274253.06792310794,1303071.9997841893,465920.0000316312,824319.9998704368,172159.9999866181,551679.9998980331,213120.00005736612,800519.8164371
43060.0,73533,10074.021,12460.0,5735.5740000000005,14706.6,22427.565,10147.554,33089.85,25001.22,14191.869000000002,31177.992,3456.0510000000004,4926.711,16132.558,28031.232,10399.9135774544,8248.774,10125.0,27593.244,1975.0,3899.0,230.0,50118.0,25105.0,615.8,5402375.11206277,62.0,2660258.0,30797.78609013798,8641.052437445249,2148.0229480612006,92.20809551514684,0.0,3052.5760784005206,893.657532466345,179.99726418080593,4.593480309031286,0.0,208.14788,1271891.888287841,152969.58697538142,593659.2632353628,525263.038189118,1859583.3599691088,242559.99995363608,847360.0000263256,213759.99998888897,942719.9999503768,451839.9999778844,504175.5999594
43100.0,117841,25807.179,21966.0,10723.531,17204.786,26632.066000000003,12491.146,34173.89,23921.723,15790.694,48196.969,3770.912,5067.163,18323.16,42638.8,27697.383971004,8988.72,18461.0,27888.08,3514.0,4833.0,187.0,64104.0,48774.0,370.2,9099857.70007832,75.0,8120028.0,53948.83315149199,12759.195948584556,3204.938062769741,143.2902155518532,9.0,7410.615971179537,1626.71223861289,345.1891004400434,8.349494876196907,0.3116479141878182,1139.787124,1167360.599399058,589131.8415277128,152306.2488436846,425922.5090569948,1958625.9199026737,675199.9999948513,343039.99997954495,97279.99998625823,1614719.9999356505,555519.999990537,327370.69666889997
43140.0,100670,15503.18,18889.0,8456.28,19831.99,24060.13,13691.12,38757.95,28288.27,17516.579999999998,37851.92,5134.169999999999,6845.56,23174.19,36741.985,16825.870059244,11884.2,12712.0,29908.57,3801.0,8009.0,144.0,49041.0,33850.0,642.2,7304541.547341475,76.0,5336226.0,33575.760627382464,11357.990757001324,2114.110510301888,112.41868484619768,4.0,4603.917855327454,1558.5101403800084,271.8536488946314,7.718680464169935,0.6125949384533117,425.989153,1126765.7037277245,140303.12652716687,160708.64541728242,825753.931775359,2016403.8400226904,326399.999994249,805759.9999998333,166400.00000752477,1685759.9999893955,188159.9999997814,297091.1321071
43180.0,51950,8363.95,7765.0,4207.95,11221.2,15844.75,7065.2,19585.15,15688.9,8727.6,21403.4,2181.9,3272.85,12243.676,19870.884,7385.2635586954,6222.196,5901.0,17713.186999999998,1663.0,3099.0,38.0,58593.0,17872.0,446.6,3718203.1619835673,25.0,2509144.0,19576.752743226603,4638.308997447588,405.68133820428545,38.99999999953433,8.0,1768.6014650326524,278.38949595410094,12.514801230039966,2.2934446289125203,0.1509578574178794,129.0329482,714266.8427541206,61949.808961921466,469473.1134345164,182843.9203824152,907045.7600210815,124799.99998832212,650880.0000428986,48639.999991116136,486400.00001464033,99840.00001384692,303122.4573955
43220.0,68166,11792.718,16269.0,7430.094,9270.576,16905.168,8111.754000000001,22971.942000000003,14383.026000000002,10770.228,25630.416,2862.972,3680.964,12621.44,24424.192,13118.9757457408,6413.056,7355.0,16305.536,2508.0,2604.0,178.0,63785.0,18899.0,369.9,5400870.37177792,29.0,2109592.0,24436.815914435716,6001.15089417148,615.0680116923866,37.00000002235174,8.000000029802319,2684.35234926442,817.037380857383,76.04120536355249,5.751719263450646,1.013964080845478,663165.5873,1709361.6306950809,26002.333696948477,126256.25112567186,1557103.045770567,1920591.3600170815,37759.99997516454,324480.0000094934,30719.99999750612,2089599.9999375748,279680.0000743638,614102.5356034
43260.0,32096,5167.456,6856.0,3145.4080000000004,4557.632,6740.16,3241.696,8762.208,6708.063999999999,3851.52,10078.143999999998,994.976,1412.2240000000002,5184.984,8610.777,5463.6343206641,2283.862,4708.0,6975.0380000000005,801.0,1204.0,167.0,59947.0,11660.0,377.2,2440582.847544555,21.0,1858400.0,57836.138993246976,14798.240413366158,2946.4160445601024,261.51232448709965,52.0000000372529,3318.0514852347924,391.219108255456,84.4489229630989,7.717443982926837,1.0568442621146437,400.9737862,1768630.1879455585,173565.74661836593,952549.6196163138,642514.8211653084,1522519.6796424745,177279.99969238244,933119.9996455124,74879.99983586418,865920.0004788022,247679.99985259975,1614915.8987106
43300.0,143131,24904.794,25453.0,12595.528,25763.58,36212.143,19895.209000000003,50668.374,39361.025,24332.27,53244.732,6297.764,8587.86,26280.42,49102.89,28611.4957575558,14938.344,18816.0,39143.994,3761.0,7634.0,196.0,59554.0,48999.0,302.5,10481789.14780941,92.0,6553883.0,108909.72793360268,29810.23888455482,7312.323582359745,786.9200201514259,108.99999992614906,17310.2338670295,3859.474767854126,933.0484823545304,93.12611103410326,5.072825083814175,1325.188674,1905555.8066855597,355495.6932520413,347016.81329368096,1203043.300064168,3339399.04003499,738559.9999820258,799359.999989762,151039.99999069795,2677759.999948733,869119.9999988615,597000.0965084
43340.0,385154,61074.032,68033.0,28921.066,73146.7,97310.35,60833.77100000001,148137.127,116970.66400000002,71789.538,172887.402,20529.068,27534.735999999997,88256.333,152328.09100000001,73121.1017385759,48676.849,63794.0,129843.54599999999,13614.0,38636.0,2133.0,140174.0,143211.0,2658.4,29364964.91853058,342.0,27492576.0,209076.75487719988,55568.32734937937,15481.192106116252,926.999999958461,124.99999992918221,44273.780766909746,11363.889082692076,2936.4053051584533,132.61044273978078,21.19173256499421,1392.926459,5232250.331187762,798104.2787260344,1058354.9919894903,3375791.0605422687,9432968.96030078,1511039.9999384484,3313920.0000581876,731520.0001005633,7592960.000209503,1426559.9999922311,1661280.7543513
43380.0,47671,8914.476999999999,8508.0,4338.061,9343.516,12585.144,6483.256,16255.811000000002,12728.157,7818.043999999999,17971.967,1859.169,2621.905,10972.499,16434.58,9726.5326580855,4785.363,6667.0,13582.697000000002,1867.0,2215.0,44.0,67582.0,20154.0,372.5,3698241.0104176225,31.0,3796133.0,37743.34800645965,9420.855975859198,2510.5714873783363,301.0227457219736,36.0,4573.950389078602,1179.951796954726,336.26480006729474,35.774252511108934,0.8975149914011467,2042.481949,720635.8334213347,175183.5342449847,361939.3612889273,183512.9378582952,933228.16000218,275200.000002875,448639.99996117427,141440.00000549384,515840.0000053913,148480.00000165185,260919.5624341
43420.0,125663,19854.754,30285.0,12314.974000000002,18598.124000000003,27143.208,17467.157,48254.592,32798.043000000005,23624.644,40966.138000000006,6157.487000000001,9299.062000000002,22431.199999999997,43205.55,23284.967604075,14401.85,19657.0,34666.4,3627.0,7877.0,156.0,51171.0,37189.0,382.8,9972700.98980575,64.0,5860392.0,222284.5597549085,63831.81977588415,13037.400360928406,1435.4003633065818,120.00000003725292,10964.070146004491,2342.9378235242375,184.06221786616604,11.011326361566253,1.2266208994136962,1652399.475,3894051.9066914287,438389.1682985339,2473121.353825785,982541.3846368324,4994121.600158766,433920.0004571103,2519040.0003217906,744320.0004784251,2565759.9996385393,858239.9997300097,3974152.474237
