Year,cbsacode,Sample_Size,population,adult_smoking,adult_obesity,excessive_drinking,diabetes_prevalence,no_time_activity,some_college,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,gdp,Park_Area_Acres,Weighted_RESP,noise70n,noise80n,noise90n,smo_obe_dia,smo_obe,smo_dia,obe_dia,depressed
2013,41700,1408,2194927.0,263207.0434442857,456130.3560227798,311892.48060785484,140419.31900680476,335232.0,349858.0,75319.0,191388.0,610.0,427259.0,748581.0,2229.8,100217414.0,80175.81478,0.202910436,26187.4777514678,5340.43081762244,193.42429761107087,0.004318153206722809,0.037457039865257356,-0.019268876753397838,-0.007654602619699756,390038.5279
2013,42660,889,3500026.0,382424.6280088108,693307.7980167498,480084.8410135487,198457.38600467832,466057.0,743390.0,163248.0,207157.0,1838.0,187577.0,1188924.0,1024.0,283436747.0,2146386.193,0.332795041,33882.172635586205,4767.8639416461465,131.11515077980914,0.6054451202182484,0.5825117221754853,0.42367739908991814,0.47662544715850025,816206.0632000001
2013,43580,543,138073.0,23214.99699989351,31570.72699987894,19958.097999931902,8843.2329999583,27823.0,19068.0,4359.0,11598.0,20.0,156671.0,54273.0,701.2,7048864.0,2414.367421,0.2,1029.2512097548745,60.01351933836434,5.348891961764176,-1.1919121735511156,-0.9943854578328307,-0.9594828920251033,-0.9656911446312895,20420.9967
2013,43620,730,242047.0,29949.301016581107,51475.06799972594,36519.7749998275,12180.383999928392,41114.0,46734.0,6014.0,16755.0,107.0,280092.0,107031.0,906.0,17975659.0,3789.371501,0.197259029,1742.2192597583676,174.311839753475,6.1595827484470576,-1.151215634105836,-0.955553122387983,-0.9342686130030914,-0.9300984679702711,32458.502700000005
2013,44060,384,517257.0,78295.33499803787,111367.66199716229,69987.26399823342,33482.85899915693,75425.0,88969.0,23971.0,34396.0,185.0,89859.0,173421.0,444.2000000000001,21360645.0,116702.0952,0.304483591,2463.4773024464284,298.41554659196447,29.52659979911632,-0.9501586864994179,-0.7793786474610959,-0.7619954778170365,-0.7859236439772653,110899.9008
2013,44140,404,463783.0,66096.02999915938,101276.17499871195,68583.51499912774,36601.564999534494,90663.0,63728.00000000001,20558.0,47863.0,171.0,47313.0,166326.0,606.1,20374865.0,18073.28292,0.21451354,4959.500775227836,673.21517532674,21.692408038547665,-0.9729758176446441,-0.8176259445979436,-0.7774997743382075,-0.7881304506977743,106484.5768
2013,45780,618,608870.0,94371.17329985206,145588.3869978627,90656.38471284512,49284.09099927426,119210.0,96338.0,27916.000000000004,55853.0,284.0,138460.0,229050.0,1093.9,30812333.0,7075.15429,0.201065168,5464.017438980761,748.7981549755327,109.41496289523796,-0.8453940439961586,-0.7031136374325061,-0.6760091476430363,-0.6915963092967146,120495.37299999999
2013,45820,2535,234647.0,34962.42800034235,58784.85800070468,27027.10000034384,17705.634000208607,42774.0,36089.0,8712.0,19815.0,131.0,251188.00000000003,91578.0,1215.0,10067621.0,2688.897811,0.266274621,1540.3611694225865,109.30309571905516,9.307087753565796,-1.120339298724198,-0.9359261091625707,-0.9054863667987851,-0.9028707891545641,48524.9996
2013,46140,3339,946962.0,176251.19199789723,214530.00099739517,98020.82299898846,72814.09299908899,204818.0,148568.0,30100.0,75713.0,238.0,315522.0,354639.0,2089.5,47639296.0,15836.64048,0.301937759,7864.949017098272,620.7036817777807,47.29240214936061,-0.5714877531031304,-0.4449086509459725,-0.4255577673536436,-0.5289013000422222,247251.7782
2013,47260,5166,1701951.0,255322.47611552264,400594.88600639725,232896.0169135634,131555.85000199778,306724.0,308858.0,59894.0,144924.0,665.0,1027046.0,676555.0,8977.6,79693347.0,182047.3748,0.280687567,1070.215713815252,107.33196216849892,17.09457290306282,-0.0892611499664094,-0.0478518770156248,-0.06510818763117769,-0.10548877329946256,268057.2825
2013,48620,3872,625526.0,87031.42400538473,137434.44400845456,65314.61800404848,43014.89800265329,110132.0,102993.0,24768.0,51203.0,237.0,201161.0,246941.0,1092.1,27680083.0,10427.74664,0.313955823,5302.334212028514,361.13127286698654,60.846898254142886,-0.8831281820178242,-0.7286994257982663,-0.7121560176259646,-0.7223168883840981,120038.43940000002
2013,49340,609,801227.0,117781.86900398791,157248.04500532418,127031.7540043011,53032.67400179561,137149.0,138483.0,32627.0,52089.00000000001,482.0,60396.00000000001,315829.0,271.0,38170880.0,52331.85294,0.206128427,6650.566989683311,1171.7164800987373,28.39998045257172,-0.7832347501034306,-0.6392424829624316,-0.614209521931348,-0.6648409445619364,177792.27130000002
2014,10740,1664,901700.0,122729.2400009512,144099.8390008488,88399.42800065057,43652.49700027278,117481.0,150478.0,29193.0,82612.0,3029.0,176687.0,315272.0,1662.4,38596658.0,36984.81568,0.14547557,5540.745134383463,1224.879162880463,17.445337427316524,-0.8132411695311738,-0.6450441708940264,-0.634641151716324,-0.7119780091692304,205497.43
2014,11260,616,392535.0,52880.81099912353,77699.3389984105,53797.23399881855,20271.51399955149,58050.99999999999,73879.0,12060.0,29684.0,915.5,139203.0,141088.0,1330.8,24069105.0,926977.9378,0.22558668,0.0,0.0,0.0,-1.063471820864452,-0.8746898045734037,-0.8591838223693328,-0.8710411083239495,63198.13500000001
2014,12060,13659,5470385.0,606106.6661831846,1073832.3939953689,610963.1060584448,378267.58699774975,848352.0,1064192.0,242387.0,470148.0,6219.5,1500986.0,1904694.0,10918.1,327954117.0,139783.192,0.407442606,38628.9326167619,8411.143736143504,261.1812065295585,1.8587397065375155,1.5254622393165962,1.4882417735690001,1.5390337937332277,946923.6435000001
2014,12260,1176,575898.0,88216.5980009447,137704.4530011877,67929.21208186769,49579.8890004413,108477.0,84918.0,23651.0,60531.0,742.5,298887.0,197099.0,3727.2,24007530.0,3976.123756,0.400426965,1531.9767615940325,40.12234238527965,4.028891232288886,-0.8631654323323993,-0.7258618334815499,-0.6880374830086181,-0.7003683861541175,115928.2674
2014,12420,1910,1834303.0,190387.0193423676,352582.10700578324,276102.45149550284,97528.64100159403,239279.00000000003,390913.0,55629.0,126874.0,2954.0,277371.0,650154.0,2574.2000000000003,115702814.0,110240.4282,0.20639744,22763.419503266327,4618.338378455112,191.1061681479295,-0.3410583340659202,-0.24438775864760887,-0.31432352716564055,-0.27687319370391306,279180.9166
2014,12580,5775,2753149.0,373882.91699854727,613353.812997502,362375.2709977136,211148.4979992772,517237.00000000006,501378.0,106178.0,221385.0,5680.5,531343.0,1017983.0,2840.899999999999,174791079.0,80226.52268,0.295856965,19938.785830424877,2685.184036326515,66.89503699754884,0.5439822789157958,0.4656288136107167,0.44741658036010956,0.4195723556949222,477671.35150000005
2014,12940,1640,838324.0,118060.43974584292,215668.7409908503,102879.17336077977,73993.03799681833,161888.0,133541.0,25316.0,83485.0,779.0,462341.0,315804.0,4440.9,57839564.0,7001.38863,0.391811024,0.0,0.0,0.0,-0.6673025163553724,-0.566435421546406,-0.5446106418931829,-0.5236120266789464,146371.37039999999
2014,13740,516,171204.0,22184.61800003768,35408.01800005291,21641.70300001139,11137.095000015324,30609.0,27759.0,4116.0,11749.0,390.5,148040.0,67843.0,625.2,9578917.0,1664.692233,0.19761568,544.6174327085017,50.77201594253511,5.931671171913574,-1.1836362421977435,-0.991818662564934,-0.9541073204417401,-0.9533951964885271,39582.36480000001
2014,13820,2695,1136650.0,186839.51299411952,279398.52099101606,110463.73399617692,101356.5599967585,251357.0,193823.0,33969.0,94280.0,985.0,320038.0,414313.0,2620.5,56643221.0,16320.91819,0.463629043,9073.89795499133,1727.1996321612723,106.99731581387152,-0.4109067009146875,-0.3423504143612721,-0.30921490471730567,-0.3547382207187443,255064.26
2014,13900,486,115713.0,12979.514253953625,24597.90899950228,17811.60072962604,6694.344999863135,18836.0,22302.0,1879.0,6212.0,175.5,177129.0,49682.0,758.7521150384194,7470098.0,1736.474756,0.198427523,642.4773467098723,45.36378883629449,11.469352533860206,-1.2223569803607792,-1.0246287221560373,-0.9881815383968137,-0.9813858558020921,19509.2118
2014,14260,1405,637896.0,75675.28999977205,119347.88599963595,69413.86099977442,37681.14899988261,77331.0,115358.0,21131.0,43353.00000000001,1197.0,223619.0,216886.0,1417.2,27576430.0,620433.4304,0.208713041,2206.515713154024,296.2913042890497,8.04377646326392,-0.9353070644728694,-0.7750487843251289,-0.7537080720156907,-0.7622361000353752,131597.9448
2014,14460,5687,4640802.0,502092.6899890457,844439.7649799262,696431.5089825599,313944.58099202503,741733.0,924851.0,149733.0,264591.0,20744.5,483063.0,1591322.0,2364.4,380097987.0,219190.7325,0.202725966,52465.22711054922,9029.077343771218,640.160290558974,1.2747537664266853,1.022150313940092,1.0567221445306463,1.0436845083445923,955826.0102909793
2014,15540,1287,213701.0,21901.81499932022,39012.12999887543,34521.83999911548,10411.214999696129,27526.0,39607.0,5148.0,12230.0,856.0,170725.0,81801.0,846.9000000000001,12452734.0,6455.318154,0.201765352,567.9783589495797,17.998255637169226,1.3720435753676412,-1.1824283920240979,-0.9879607809882242,-0.9570946767920135,-0.9513297654524066,47719.433300000004
2014,16620,657,225954.0,42966.03599981071,57210.47299966864,17880.113997406625,23501.491999864596,57876.0,31098.0,7148.000000000001,15902.999999999998,278.0,117892.0,77920.0,601.4,11884422.0,1281.325352,0.321453418,1763.3109332249928,155.48862658104713,7.625331590277481,-1.0925768712847506,-0.920963818616067,-0.8694954398668271,-0.8857346021628274,59538.879
2014,16700,807,697439.0,104334.18699663114,166412.13699462262,105192.0749968332,59204.17799812141,122401.0,126137.0,25042.0,58654.99999999999,1363.0,151996.0,251632.0,1823.2000000000005,35067766.0,8568.514124,0.509772154,5244.440427058826,352.14635824121626,53.84094877403405,-0.7805129760962751,-0.6563237365488472,-0.6223000542549031,-0.6331932719915837,138720.6171
2014,16740,4532,2322920.0,309836.7550039628,482460.3240079504,249581.2183768115,168273.7620022634,382394.0,433061.0,112642.0,187375.0,4032.0,512625.0,833676.0,5555.3,141161399.0,34197.42238,0.378159463,14189.522760150245,1801.2119537347046,36.493393795781785,0.18608354378818315,0.16851611424864021,0.17095018079019525,0.11660258856335425,424629.776
2014,16980,8294,9354498.0,1247931.1149889848,1924208.21598017,1470210.0429858796,627719.355993864,1505628.0,1779303.0,426327.0,722881.0,15661.0,833032.0,3049738.0,3846.8,605821955.0,264239.4571,0.204633377,105414.9172620052,17765.80769467855,2547.641416823371,4.494137407646331,3.9326063912036195,3.6654681088580063,3.4115527067400153,1479881.5836000002
2014,17140,6600,2144210.0,344450.2389970224,471564.5659950407,309259.9931752364,167372.12699795078,393937.0,363658.0,77688.0,171142.0,3066.0,778959.0,825296.0,4223.099999999999,124848817.0,56549.75605,0.267904588,16858.19932453354,2580.0126572547238,236.2280062149792,0.232200847292751,0.2281718345126086,0.24110646607707786,0.1001648972871181,512895.032
2014,17820,494,668353.0,89965.39400137254,106395.84200167432,73873.4170011686,29689.852000456733,79694.0,127339.0,28942.0,46068.00000000001,1605.0,114870.0,237945.0,624.7,31197379.0,2660735.546,0.127455439,4424.128707262707,356.7243631333544,14.173028741603009,-0.9453037542565776,-0.7608704142404477,-0.7498293561276201,-0.8045578935270733,127588.58769999999
2014,18140,3400,1944002.0,292035.07801206945,445048.1980181779,273378.3432928283,149955.0560060928,359022.0,377108.0,61932.99999999999,153057.0,2586.5,550869.0,755348.0,2428.6,113065727.0,41096.83534,0.216857361,17952.316001686275,3764.190707377416,145.36377482730208,0.06835220886060779,0.08465992834668688,0.07302923641480535,0.010041517541998012,364694.77520000003
2014,19100,1887,6640349.0,710222.5645239435,1397427.5639850318,727753.5501712704,440759.5259953965,1058302.0,1176530.0,222575.0,546012.0,6203.5,672054.0,2459657.0,3795.2,422750361.0,216176.8657,0.304956771,77936.53684014286,17825.883476514304,507.9370240746878,2.5332768610044765,2.1454408702429992,1.9139480788063095,2.1448058170486126,973237.9829428722
2014,19740,10240,2645209.0,334292.89499960904,400741.7180013748,383660.1239992267,115604.14800018768,289455.0,543371.0,112562.0,180989.0,6713.5,682607.0,977729.0,3043.5,174175039.0,107047.352,0.237676869,20875.52766453985,3416.445719278385,105.23922730058966,0.003895543052011011,0.11916345828563922,0.04920589856896371,-0.1578270005797138,444130.5911
2014,19780,1434,625601.0,76747.34500258422,135609.4540039597,89244.51400275307,37178.51800110894,106604.0,128430.0,17626.0,43613.99999999999,869.5,354844.0,258051.0,1262.9,44271634.0,25576.16004,0.201039671,5683.107365557927,1036.0705503956249,16.81298438851916,-0.918362786120725,-0.7526817083973933,-0.7530981096330405,-0.7437887334325436,120678.43289999999
2014,19820,1780,4292060.0,613709.4769956083,1013097.5719930548,593953.0609981286,366525.4279967771,754286.0,733607.0,211348.0,363302.0,8774.0,327612.0,1515959.0,2174.2,232459959.0,65953.89217,0.202550223,31571.294386929138,5638.368273110151,73.23409170186135,1.778812272498083,1.4664447977105735,1.4656434147592714,1.4252944204181515,803473.6319999999
2014,20260,609,279452.0,47987.821001465694,61977.17700174884,45307.05200115172,18555.71100053613,42427.0,46422.0,9660.000000000002,18319.0,416.0,140223.0,102859.0,858.2999999999998,13223129.0,20984.49201,0.188326647,639.4525247049228,72.92158476282837,12.805626629303504,-1.0924099013399045,-0.9044622287477413,-0.8751699578107428,-0.896125692910806,57119.98880000002
2014,22020,438,216312.0,27646.810999988997,47626.07400001035,36674.77099999167,12421.303000004367,34207.0,46632.0,4245.0,11545.0,504.0,103949.0,97875.0,527.9,13376144.0,2628.993647,0.238122784,1909.38813948352,65.31266515509242,6.5908699333866245,-1.1584238924707504,-0.9651754424850947,-0.9383396730916562,-0.9340633138384684,43197.5064
2014,22220,501,459324.0,63435.53599945299,95461.66999937483,49278.03799964303,29026.415999904213,81331.0,71260.0,12385.0,29764.0,1042.5,128001.0,160560.0,868.0999999999999,22167776.0,43792.65155,0.304020173,2078.5823091647253,239.7263486256273,6.866960889696797,-1.003802184768866,-0.8304343152620632,-0.8080609537917759,-0.8202588197501482,80427.63240000002
2014,24340,845,1069589.0,142229.61399609942,239927.30499352404,139206.39999638216,74039.80599797884,157908.0,179862.99999999997,36197.0,75636.0,1967.5,253254.0,398673.0,1381.2,53040590.0,25100.90362,0.202114018,5775.094485936182,906.5660234503688,15.403630842511337,-0.6010449101204097,-0.485387369301103,-0.49339658357494337,-0.49347007273904236,226004.1557
2014,24860,1256,842853.0,130368.17200368903,196245.80900555413,73591.94600197073,70980.95300202702,159636.0,128032.0,31021.0,65059.0,1142.5,163255.0,302884.0,1813.7,38039413.0,5125.857784,0.386921867,3282.6302764345846,346.59018785931465,22.770882420805364,-0.6738699976018373,-0.5644442212947612,-0.5285262393166399,-0.5575393401622133,169076.3118
2014,25180,462,273749.0,49057.58600029203,68160.89400078099,30147.26400048465,24391.93100028121,56995.0,39692.0,9849.0,21038.0,433.0,146362.99999999997,99712.0,797.4000000000001,9867366.0,24358.1052,0.262258834,1999.7535819567768,409.9676322749078,10.174771158183404,-1.0686225468557213,-0.894558037822574,-0.8536946594112735,-0.8692661995156736,59786.7816
2014,26420,3220,6204161.0,684780.3597741183,1278148.556037082,724621.8249319987,373881.0650104351,940010.0,1025037.0,205638.0,527173.0,5273.5,589775.0,2185117.0,2703.0,447594898.0,286789.9252,0.324010138,73658.85616334112,11886.437924874706,398.0223038469288,2.189024068718304,1.9442409392896371,1.640006450178585,1.777163252137369,806540.93
2014,26580,2472,386234.0,77374.87199956413,103326.11299916204,30318.24278905666,40641.01399961235,98623.0,55470.0,13046.999999999998,26402.0,589.5,319574.0,128706.0,1769.9,15365260.0,245845.4937,0.346864531,2388.4769130147074,194.06322841127172,49.13502238324663,-0.9406329171462514,-0.7912640377129149,-0.740372390030784,-0.7722967847943157,97369.5914
2014,26900,8195,1906927.0,311192.60000188684,431790.27900248975,236393.0290619063,142954.08300074565,354210.0,342067.0,75485.0,162668.0,2861.5,647934.0,733983.0,2795.4999999999995,125354897.0,17966.87954,0.231203821,16111.69226389572,2482.956131857959,174.75579372424323,0.06908458897377284,0.10874314536118079,0.09045148082073082,-0.029397828082456688,411133.46119999996
2014,28140,12572,2038724.0,291553.8429993378,452416.1129999302,254851.65829726943,141758.91999980205,356331.0,384659.0,68396.0,164745.0,3159.5,737028.0,810376.0,4518.0,119132355.0,70292.21528,0.244235328,20267.76612853364,2021.9512728896373,207.6093126289083,0.05294224979891755,0.09275134157847045,0.045027433393236546,-0.007835546890285185,406521.56560000003
2014,28940,1161,848350.0,135539.0670032168,203743.88800526643,65213.45807292133,74976.99800180973,198817.0,127922.0,29995.0,51970.0,1648.0,362787.0,315128.0,2320.7,37679421.0,10960.03263,0.350272368,4445.879967084325,737.9485642352337,20.70093071198481,-0.6466429901914525,-0.5442511462589137,-0.5044454790989024,-0.5351136906086654,229054.5
2014,30700,726,310342.0,43211.86000053605,64107.51100071762,47235.50400053342,16911.118000181825,45176.0,62186.0,6219.0,17872.0,925.0,111120.0,130413.0,546.1999999999999,16774735.0,7997.452731,0.217807697,2278.61465073877,294.7300966621643,21.713721528219097,-1.1028949168521733,-0.9119185012042532,-0.8906744030518501,-0.8989069092157311,59585.664
2014,30780,1554,717666.0,111136.72400200936,174935.47000356647,80667.58637729334,59976.83000117445,150422.0,123609.0,22446.000000000004,62841.0,1566.5,291201.0,274106.0,2302.5,34326238.0,20981.54628,0.371822899,5364.612006013692,1262.9218971183936,66.19082910585648,-0.7581071666575733,-0.6314162362125165,-0.6053850389206425,-0.620112993736073,171737.47379999998
2014,31080,674,13052921.0,1191861.2910664922,2099861.9461172856,1575936.408088239,759702.1920424346,1637463.0,2267343.0,656667.0,1023169.0,31220.5,124795.0,4272227.0,773.2,837562137.0,893320.7682,0.268954342,425757.3466247712,121632.82974787086,689.3523092153807,4.930187065629411,4.031292419263169,3.9815575701055943,4.063235718891629,1535023.5096
2014,31140,6144,1292329.0,239436.9520056549,322093.3330080658,147731.2624425613,115199.78400294366,275805.0,218713.0,51923.0,111887.0,2403.0,635839.0,486985.0,3618.9,65502796.0,23793.51305,0.30098235,12613.291687940811,1884.0738143356348,76.94538566365607,-0.2399860586753613,-0.17845394170312537,-0.15251920562130847,-0.2563819704009011,292583.2856
2014,32820,1287,1341690.0,192692.60399589935,345211.8779915103,123784.50985047432,119616.74399709214,284380.0,219586.0,55594.0,165035.0,1327.5,372861.0,481777.0,8058.545423222988,68320171.0,16314.86293,0.314621837,8023.142779756055,949.7727136366856,47.307616579116925,-0.28516247572985637,-0.24862789019629972,-0.2367293610396905,-0.21326076897603533,189044.12099999998
2014,33340,912,1566981.0,219746.18099813792,344707.56299730105,271763.52999802324,109085.33899913194,255752.0,277519.0,59065.99999999999,141906.0,3048.0,257995.0,598313.0,1507.7,91570424.0,35935.96516,0.200898212,14522.78767582529,1459.7841894478995,85.6511506197011,-0.26743196511037554,-0.19209761369327705,-0.21424949183521713,-0.24855802542022623,297883.08810000005
2014,33460,24750,3407141.0,393400.3029914448,639829.1979853444,506027.8969890603,178329.3499959001,443997.00000000006,721194.0,104289.0,221302.0,6901.5,1006827.0,1353083.0,3495.6000000000004,233036955.0,171280.409,0.206950754,32775.59749857301,2619.825822375301,292.0408802017629,0.516116859935161,0.5395898357422297,0.3805947444780513,0.34424622915208936,614648.2364
2014,34980,2212,1726693.0,255885.2268021588,401962.1019937868,143439.1225530093,130968.57099798338,346425.0,310463.0,59512.0,128522.0,2538.5,692387.0,648358.0,3751.400000000001,107131550.0,103299.2285,0.323058007,12150.012158714351,2472.119660204425,51.21903004001888,-0.08848853887205646,-0.04497287706189902,-0.06585288443755764,-0.105732217429053,331697.7253
2014,35380,2562,987643.0,155417.4970033564,245546.03500517397,130502.0090025888,88432.14100193698,215617.0,155224.0,30610.0,104226.0,1570.5,319949.0,338790.0,3655.7,61711676.0,6657.175793,0.313934237,0.0,0.0,0.0,-0.5339726049677468,-0.4505807276194857,-0.41815006508998703,-0.43913866228102616,191207.68480000005
2014,35620,15543,19103125.0,2136809.76096451,3377796.1989409826,2365553.5599694154,1317345.0179767625,3452541.0000000005,3543588.0,836791.0,1386059.0,41352.5,1606941.0,4369274.0,7778.499999999999,1513129395.0,486663.459,0.236718548,264388.38958731573,54067.27211568133,2735.2685226192198,9.348321225555075,7.60735947352264,7.813862319245517,7.478989290982232,2691770.7929212507
2014,36260,1860,562270.0,34225.041445281466,98521.66400045464,34534.64825400529,27286.59699999205,60278.0,104699.0,15297.0,32869.0,834.5,198536.0,196982.0,611.0,21331937.0,2627.90863,0.204865459,7342.878578779911,1599.4223551901928,104.3689053033116,-1.0556504097442403,-0.8883620392213283,-0.8754996026883625,-0.8222043322969523,120888.05
2014,36420,3605,1296565.0,221603.1910093873,297112.2250123568,145363.79900615633,100591.3990041738,265665.0,217664.0,28775.0,100808.0,5703.5,358548.0,493523.0,2190.5,70218869.0,24847.84233,0.298579618,8456.005287674601,1059.1982933509253,70.14575671674895,-0.3352216628524219,-0.24701092140204817,-0.23829198772490293,-0.33536011086666306,262684.0690000001
2014,36540,6992,885624.0,125550.41200546784,190420.57800832763,137308.53400595306,55660.61700244859,152764.0,172915.0,20520.0,66849.0,2007.5,460759.0,367183.0,2018.3,56540723.0,17485.45813,0.23260694,6602.551028932999,1250.2119531031667,99.08150390170692,-0.7292426008943518,-0.5818233164437825,-0.5891453097933674,-0.6151813943006932,164017.5648
2014,37980,3360,6018800.0,860319.8129954922,1269549.1709914273,845094.7249931275,443566.035996742,1080395.0,1024738.0,259084.00000000003,475608.0,11799.0,718749.0,2026848.0,4517.3,396939105.0,317246.9417,0.275661828,52097.55636802441,6373.783461232231,1051.209842560948,2.6697476267940203,2.304457231828138,2.240285485617229,1.9959652036267213,1054478.175607143
2014,38060,3472,4329534.0,512987.2019710276,758854.1959589258,541672.1839693562,264480.3359855175,593744.0,739810.0,147826.0,374021.0,4664.0,101804.0,1402210.0,711.2,208994370.0,3837435.036,0.240054196,41185.99899483001,8107.482099798343,47.17327434851273,1.0739342568032944,0.9393669391887286,0.9168808375315327,0.7750280814290402,759833.2170000001
2014,38300,3720,2450604.0,381294.778995921,558093.7959940288,341741.44699701807,199523.28899750696,490947.0,405811.0,93542.0,151773.0,4218.0,382179.0,879361.0,2103.8,138023891.0,264164.2449,0.232810019,19426.565909894063,1804.9540651592663,254.9687339820408,0.46957918709256596,0.4129758207924198,0.42479986964185507,0.3129858806291752,475662.2364
2014,38860,1773,518117.0,64803.39699711031,98923.49299556854,79100.9319963811,33546.85399851273,72567.0,88620.0,17957.0,31933.0,2407.0,159287.0,208013.0,820.6,27344372.0,8747.842498,0.200776762,2213.2650311045813,130.44536623556144,15.828257724961256,-0.9857929314990155,-0.8232651166954132,-0.7902880042252285,-0.8010961896871084,111032.4731
2014,38900,4669,2289800.0,245655.31999652248,443650.79299409926,298432.02699517464,135243.78499805566,269830.0,467768.00000000006,96800.0,143634.0,7781.5,392039.0,748957.0,2212.4,128080978.0,2421076.865,0.332476381,19548.34705536791,2467.498602040655,170.79120513258692,-0.05242468073111085,-0.015049932690418747,-0.07338889481466288,-0.040121643503093565,521616.44
2014,39300,10572,1601374.0,224912.36599433847,342704.5879913387,247859.19199419464,116827.72699702228,316590.0,255403.0,85407.0,122058.0,5474.5,358109.0,614128.0,1538.1999999999998,77822719.0,66760.55537,0.205755533,12096.900223916096,741.5088997960281,61.76222413066057,-0.23975254959575343,-0.18365951073387154,-0.17784413907734706,-0.22554285458749096,348298.845
2014,39340,798,550845.0,19876.4380014826,84782.54900636511,15803.735142730193,20537.61700154253,48055.0,111696.0,12734.0,21181.0,1107.5,109990.0,163517.0,226.7,19761065.0,3638.097149,0.176129694,5645.312937202721,1893.0059526124428,40.67347820960544,-1.112385670578327,-0.9356590973493363,-0.9280331207619682,-0.8614088558316791,100969.8885
2014,39660,681,138738.0,21578.19299963879,28713.34499949163,17931.801999686344,9315.293999838184,24183.0,22558.0,3250.0,10659.0,279.0,150362.0,54411.0,1158.8,5920763.0,8174.957238,0.183430033,1061.3481791727952,14.77015126935959,2.2123093915235827,-1.1963503191136164,-1.0013756300858185,-0.9613865990446105,-0.9676691616100433,23571.586199999998
2014,39900,630,485170.0,71081.15999710806,87385.9589964343,76590.18399686307,26921.80399890776,60662.0,74949.0,27775.0,36067.0,1006.0,150955.0,172272.0,601.6799609338473,24179246.0,26858.31301,0.202329148,4545.690602049323,511.4444799424036,1.3454144750971204,-1.0044733422013405,-0.8242651210260995,-0.7988379910358071,-0.8371711309225638,79373.812
2014,40060,4063,1210054.0,173031.94976074438,270705.6720004347,154493.87783790383,94958.37800007845,212681.0,209200.0,39997.0,97424.0,1893.0,945298.0,459875.0,10513.6,67869311.0,12123.10408,0.349918945,6679.998300533234,595.5319031916907,43.52786937058743,-0.46066281133406844,-0.38226636691121385,-0.3594504398193508,-0.386549671372235,191551.5482
2014,41180,6015,2795794.0,446242.3734348494,656667.7339841396,453341.1572718521,216947.189994458,540995.0,510038.0,106544.0,226455.0,4166.5,785221.0,1087321.0,5533.5,157027676.0,78780.67265,0.264890306,20154.2488024052,3468.876828158172,248.6262044459522,0.7279084063030132,0.6720400845647914,0.6193757510778759,0.49220794072812174,559997.5382
2014,41620,2422,1123712.0,87867.53700346123,197979.49500780375,95112.05000377216,54929.01500216196,130090.0,217017.0,31986.0,70623.0,3596.5,120670.0,398507.0,567.4000000000001,75499946.0,10869.05833,0.278816014,9708.835653884851,1956.774813185786,52.39034274911184,-0.7884084641275693,-0.6520884070018917,-0.6711633319970343,-0.6082459480257216,247553.75360000003
2014,41700,3128,2234003.0,278757.5832495996,481766.9609918404,316782.41773833043,154831.66499740435,335232.0,362906.0,66367.0,195759.0,2851.5,445616.0,766676.0,2456.5999999999995,107465690.0,80175.81478,0.202910436,26187.4777514678,5340.43081762244,193.42429761107087,0.09576079202133585,0.10200077280102163,0.06103490254897565,0.0714884075093546,331972.8458
2014,42660,802,3552157.0,372618.51000578457,712420.3890106505,492900.8560065416,216339.7000036715,466057.0,755525.0,140774.0,206822.0,10267.0,193554.0,1197319.0,1085.6,301742291.0,2146386.193,0.332795041,33882.172635586205,4767.8639416461465,131.11515077980914,0.6559824245879308,0.5854218236497979,0.46183700830923946,0.5591281954880102,713273.1255999999
2014,43580,555,138096.0,22259.25700038778,31709.354000446183,20086.613000321755,9244.946000141084,27823.0,19594.0,3924.0,11882.0,176.0,154517.0,54953.0,698.7,7264579.0,2414.367421,0.2,1029.2512097548745,60.01351933836434,5.348891961764176,-1.1923365853683643,-0.9962331972063991,-0.9601793906418742,-0.9641971677686755,22772.030399999996
2014,43620,1130,246804.0,30139.74079127021,52805.78400049588,38288.28700030036,14269.288000159122,41114.0,47795.0,5589.0,17726.0,375.0,281143.0,108324.0,963.6,19621157.0,3789.371501,0.197259029,1742.2192597583676,174.311839753475,6.1595827484470576,-1.1439256571089096,-0.9535057913792304,-0.9269887337672267,-0.9215759082866225,48200.8212
2014,44060,304,519273.0,76290.06200217476,112294.85600327744,69960.08400203477,35583.72800102687,75425.0,89056.0,21914.0,33820.0,1130.5,87479.0,172599.0,538.7,22251646.0,116702.0952,0.304483591,2463.4773024464284,298.41554659196447,29.52659979911632,-0.947023206386178,-0.7824688309506306,-0.7593148930521052,-0.7778605166463427,114759.33300000001
2014,44140,289,465923.0,67429.58399796355,104731.05599683698,69581.59199789855,37660.13999886261,90663.0,65443.0,18729.0,48992.0,2804.5,48386.0,166784.0,610.8,20799932.0,18073.28292,0.21451354,4959.500775227836,673.21517532674,21.692408038547665,-0.964339915096074,-0.8105378049611895,-0.7711972168132989,-0.7803743168775766,137866.6157
2014,45780,459,608711.0,97731.24199479718,146485.78299220384,90420.14884644606,49173.87799739839,119210.0,96570.0,22988.0,55517.0,865.5,141951.0,227755.0,1148.7,33307831.0,7075.15429,0.201065168,5464.017438980761,748.7981549755327,109.41496289523796,-0.8390004099844159,-0.6949057734665637,-0.6692734952185682,-0.6908498332288687,150838.5858
