cbsacode,noise7080n,noise8090n,noise90n
32180,56.38180735515293,13.138405308833153,1.3903628019912706
32260,177.64797288485246,41.03137171461504,7.516146987865535
32280,4.031328044092587,2.233392415785264,0.12174105537398361
32300,131.9930125967864,1.9934868268619759,0.5018628443669484
32340,3.003000274857422,0.0,0.0
32380,235.9911749786897,17.500588932615102,19.029851744353905
32390,37.20641710168173,4.749412606520682,0.9863208060173428
32420,0.0,0.0,0.0
32460,116.40442249993409,1.631372416249027,0.14684934627566779
32540,125.26880598079507,9.313367199221721,2.0749717748037946
32580,3184.4286780970183,325.58004698534546,9.1819778022057
32620,204.07284413063803,11.106987083181455,7.849033601580385
32660,14.515110468677854,0.0,0.0
32700,76.34462803406814,6.32093806205274,0.7182389392148469
32740,73.33710787860116,1.790484530779427,0.4741321977934664
32780,687.7258669874259,9.902795329875817,3.2207759045436464
32820,7073.370066119369,902.4650970575686,47.307616579116925
32860,63.12416428073719,8.79558459253982,0.2525136574987439
32900,4057.3548527140847,503.0755709006643,32.50132263213021
32940,286.45939325635106,29.7107004053168,7.899211686572112
33020,67.34359996255654,13.158353535997612,1.060376551121381
33060,81.16016439119673,10.082920174602636,2.6438864568207983
33100,65422.87084922138,13455.827211483045,287.1206059768797
33140,685.343435375386,138.99938706806344,14.43946540615513
33180,29.095291500471717,0.4951562403814619,0.0876270579706087
33220,178.73792019030842,0.0,0.0361453222706068
33260,1835.7878014958258,131.8421852261321,4.523643545875518
33300,27.07509552857034,4.019921340545863,0.396511726573736
33340,13063.00348637739,1374.1330388281986,85.6511506197011
33380,0.0,0.0,0.0
33420,14.1362025626939,1.9225846965126199,0.3065290339871318
33460,30155.771676197714,2327.7849421735386,292.0408802017629
33500,113.4549123105475,14.726317859064034,3.202177430448083
33540,586.740243296784,32.41651484289633,6.150462945251984
33580,45.88922572919436,1.3441649964538036,0.16628210634345988
33620,83.51364640860052,12.643336928414303,1.951995344081348
33660,2269.2370167151144,253.21552561149608,17.39452872575897
33700,6169.029236891345,2235.471920015826,132.8064695885359
33740,0.0,0.0,0.0
33780,485.4880158866113,76.1591799542849,7.5369882502708725
33860,2398.431733031733,213.79839023573095,5.178333023927474
33900,14.108123322668469,2.23285371310259,0.1750291766826214
33910,115.90015263130321,0.13301668240982428,0.0
33940,82.35547623243026,3.696656753534837,0.169852342206699
33980,228.45444534365848,43.88846884147808,2.825700269547862
34020,0.0,0.0,0.0
34060,429.0979910438018,8.239926301938434,1.2761678324696593
34100,200.99306634007525,77.7605763879045,1.4727447742358426
34140,4.4946936255333485,0.0,1.03059394449764
34180,424.5489101295442,75.88841351718334,5.277443018279428
34220,17.315919893990525,0.6990043543692592,0.18865831541101968
34260,24.883942341021502,2.576372367882321,0.867461650660722
34300,87.93676575844135,12.646417428354502,1.1658761884066862
34340,141.66745453998482,7.4367945528944785,0.0
34380,92.15574342741392,1.0253313370861619,0.014270309408573
34420,213.81200688904494,98.4178341193216,7.100616849753441
34460,110.67600521544526,0.5565176563074518,0.0
34500,261.80166356204296,34.167231115546144,5.018287650107429
34540,3.110373000519127,0.13596388397423792,0.5519043136871705
34580,565.0508550105754,55.323734851808794,5.5537095385898745
34620,440.59901695896804,44.87651094501877,6.9036228102904955
34660,30.4269559906881,1.1341259113668156,0.274520390188375
34680,69.96572831873904,0.3883285874837057,1.4749456307516033
34700,173.94986325815853,5.1863625117229075,1.111926980392524
34740,526.5981045013998,6.340393019883932,0.693792876423728
34780,229.41411339946941,8.501589135827034,27.656640760109706
34820,1582.4299213127388,11.84849009132111,0.5698388861995349
34860,251.85362453740743,4.652999910465541,0.993879311571182
34880,35.0764083945967,5.37756783749915,0.122217450852253
34900,2162.6552335917186,81.26529275463511,0.6278411685926553
34940,2085.791483301606,72.02288180910726,1.4583999444674227
34980,9677.892498509927,2420.9006301644063,51.21903004001888
35020,19.590364588122814,0.5305275538587533,0.294877034550865
35060,0.0,0.0,0.0
35100,557.9072906951674,43.91593352025708,4.7854053154216505
35140,57.42723019098395,2.606089262064917,0.4397051151090863
35220,79.47987725937664,16.015841089311184,3.6049030203501466
35300,0.0,0.0,0.0
35340,0.0,0.0,0.0
35380,0.0,0.0,0.0
35420,382.0945471231921,22.914520704878335,2.4513569424850976
35440,6.487928670689105,0.5016625396884001,0.0087836307535996
35460,162.2436806649381,24.183161892119493,0.07333579626272779
35580,22.9285324306106,14.693672724655585,2.449494222781815
35620,210321.1174716344,51332.00359306211,2735.2685226192193
35660,479.83276683469836,258.88923702117177,5.515417490488278
35700,208.88340098967964,4.057397309825118,0.1163213264922487
35740,77.21807114337443,24.563788785250345,2.571184235836073
35820,303.9664275186873,56.45400942475503,7.760741317240296
35840,3515.5274900694826,466.61156464887193,5.621455215291115
35900,77.59359026675304,0.0,0.0
35940,202.16529939809183,29.83064893399819,8.423331050700627
35980,0.0,0.0,0.0
36020,8.958082954320554,0.0,0.0
36100,1129.7345745258356,332.0490712553098,6.063652725291895
36180,83.74424705191672,1.282109687205679,0.0277916378810662
36220,1371.9533385971072,97.11260895838859,11.048101654195268
36260,5743.456223589718,1495.0534498868813,104.3689053033116
36340,26.125983307240087,0.3431889939350325,0.0
36380,75.18101776063662,9.609983683171226,0.8420386758432283
36420,7396.806994323676,989.0525366341765,70.14575671674895
36460,307.919423176228,2.459709525104094,1.0192508015054869
36500,1133.8960121626087,146.25672960056872,6.3954861976375135
36540,5352.339075829832,1151.1304492014597,99.08150390170691
36580,318.4849195471084,14.277966334412103,1.0226069306464853
36620,195.58869760276477,16.983339757623526,1.543252219177599
36660,0.0,0.0,0.0
36700,138.00733743213468,18.767201590989895,0.5589130529526917
36740,21517.400838437097,2595.0428903249785,50.084521612301224
36780,1395.1191385616112,180.7156847093055,40.792734589305645
36820,46.86849462714795,2.427370823584338,0.046373371252762
36830,25.0323096137098,1.0360625807072827,0.9609649281194926
36837,743.516952680409,89.0583455948719,9.639317848386474
36840,86.01037609724739,11.230005636892086,1.2015234468012033
36900,114.06546641584431,8.421849580628052,7.401812360655505
36940,136.15322842422268,26.341012213061823,0.5464309739311108
36980,601.1127785351654,3.7727194808688953,7.466563330833069
37020,143.72465923340712,9.769624436120349,1.439910177715246
37060,339.22398154449655,42.04628430779581,0.014599951968095201
37100,12090.841657296136,2805.5816933938527,32.21548601075379
37120,166.5217120436917,4.517219268240878,0.17800302637437687
37140,436.09414419467834,55.099206710585314,13.054166907665813
37220,2.827412124037654,0.0,0.0
37260,49.7873446845298,4.868056528755565,2.226306667915891
37300,138.05724728589252,24.491357043201003,4.767243888703202
37340,3788.9966090230378,442.03610320447996,12.996701394770533
37420,127.55607793574977,27.581821945397085,3.2846736335721443
37460,606.4864767971278,3.936730771138067,2.589886634364941
37500,83.884232564647,13.632313852766886,2.202837933371787
37540,5.883843717165494,0.6795543952897114,0.3801752901621811
37580,129.97979628703453,2.15789791648963,0.374744165598527
37620,305.94700355439744,1.569818219791772,0.5836854103300811
37740,19.113953036057268,1.6767365050175727,0.0175324592243339
37800,149.316185332782,3.691980183397239,0.1199781897456839
37860,1800.259165156195,100.48699899114938,1.1121987290263315
37900,1390.90780282629,58.226154608607345,14.037269802222472
37940,185.57954527064203,7.615781635474623,2.275945903865776
37950,8.250098142692652,0.4851213242253901,0.0333082903901331
37980,45723.772906792175,5322.573618671284,1051.2098425609481
38060,33078.51689503167,8060.308825449831,47.17327434851273
38100,86.71419943290104,4.972536854000044,1.3155025075419031
38180,9.719716753465228,0.8760990591809816,0.005081303040978
38210,120.03514716232519,7.560873427803379,1.0453311427273264
38220,274.17555350932605,33.00487406053041,9.58281093489208
38240,144.89486486233943,1.5545009523763809,0.0905343812781631
38260,118.79434789651273,15.152089916037337,2.3130351992632185
38300,17621.611844734798,1549.9853311772256,254.96873398204082
38340,143.44745333455532,15.275943763937457,3.9344644361316803
38380,184.18751784031102,7.356255522587489,0.9785276069813592
38420,78.29075973783227,3.3695382156137708,1.4323005567377547
38460,326.11356963086246,10.278432585825353,5.599334017072982
38500,222.6309114159278,23.38760996043734,3.364759036237284
38540,447.08619169482665,20.32005974322608,3.593806318556208
38620,128.86498556250558,12.631533041873167,4.400451708570678
38660,0.0,0.0,0.0
38700,131.56344478319474,24.79661484074593,3.6802377959797883
38740,136.81821940721298,7.290043730149652,1.7869878269018753
38820,48.80675943998021,2.44966228953136,0.942177803665907
38860,2082.81966486902,114.61710851060018,15.828257724961256
38900,17080.848453327257,2296.707396908068,170.79120513258692
38920,32.080506895006266,0.7220516731527638,0.1383649753876321
38940,3453.929462734266,293.30991436855226,10.868034993368347
39020,229.43737880984457,16.234346860703774,6.180594055832792
39040,3.203831648583763,0.0,0.0
39060,298.86767743191683,31.026901852068647,2.3875535160875327
39150,537.0517781483968,21.973763761615157,0.7031075753775551
39220,75.6088940724439,3.6282813611719438,1.2994649616620044
39300,11355.391324120068,679.7466756653675,61.76222413066057
39340,3752.3069845902783,1852.3324744028373,40.67347820960544
39380,571.9487792869434,25.23241440936083,7.5504547312998564
39420,19.80914963317387,2.466803751820821,0.1800718763013207
39460,773.1621442473311,41.788625162064825,0.4205957638712679
39480,0.0,0.0,0.0
39500,105.48529714952224,10.638331420798819,0.8484654559892137
39540,318.82500723633507,66.76725515422227,4.117620344536164
39580,6852.945204468855,641.2339637780256,26.133868767514358
39660,1046.5780279034357,12.557841877836008,2.2123093915235827
39700,24.823865733409722,1.632471665091421,0.6813633767371867
39740,2895.4771140302655,246.215383727716,42.17523748764039
39780,640.2426366816346,49.12308644062719,2.685183931072577
39820,2245.952301491169,152.93028544275563,4.107278768895951
39860,110.1740632564614,7.012139533916175,1.325062992107608
39900,4034.24612210692,510.0990654673065,1.3454144750971204
39940,263.65143187032317,10.810005378727254,1.4324930328162142
39960,94.63884467101765,2.5948868332536104,0.4635376103087906
39980,187.61779856645134,39.263161532717184,3.9310060291817583
40060,6084.466397341543,552.0040338211033,43.52786937058743
40080,622.9600597467386,96.41826520765078,2.5739587417813317
40090,288.16130705426997,11.16407737256392,5.253138690560927
40100,131.84258636899455,2.213196591611712,0.979198618954832
40140,45238.70286803886,21329.34854706935,218.91494435617676
40180,7.52178175694728,0.0196064973025495,0.0040931592088868
40220,514.1695632603709,55.74313866219032,4.627495671926056
40260,44.780233324740344,9.679879824826319,0.2379734121318632
40300,185.51588873338505,25.64630457836027,11.370550501998272
40340,1084.3352688789976,39.56183090701528,12.198198345243815
40380,7534.098259262862,334.54128110784,100.71690493152708
40420,923.5474837167735,174.2323121321311,2.338556213745514
40460,177.66330228596243,5.0222313975986985,1.1886262601258006
40540,287.5189279311156,35.95264297340627,4.603305043005975
40580,543.6985378082094,36.67148768593971,2.636437437734747
40620,308.81563088600194,28.384445345428173,1.3325525213910303
40660,351.9242244458907,55.11737725652406,5.124823032190147
40700,347.5907905881044,39.085993174202116,1.8149437924833796
40740,61.64555892088625,14.231983330977304,0.6122431692841938
40760,1.2617227899775347,0.0407299591315419,0.0087164958982539
40770,23.31890297311299,0.9399878529577135,0.0
40780,289.8478494119843,35.08281322872703,3.48194060520231
40820,0.0,0.0,0.0
40860,25.28517657877892,2.290889534608538,1.8846580840720437
40900,29180.942042361763,11861.399661821344,353.38946369718536
40940,5.858483530781926,1.9341101498075262,0.0025684602300931
40980,405.6584672451006,33.65945052471605,2.203287523867734
41060,708.6436890662601,78.52771279252892,17.27596481389847
41100,1069.3616421064626,129.57805390393554,0.0
41140,680.6584337959205,50.06940105329418,5.221877141145259
41180,16685.37197424703,3220.2506237122197,248.6262044459522
41260,22.43695477716733,3.4731536743434233,1.6130573301414315
41400,424.06369784425624,78.52050522480764,11.369550502426083
41420,2618.268624284128,381.07641233022076,14.012432881516228
41460,362.9755679312082,21.14122499688655,0.2484509633764388
41500,6069.920878044409,453.8040942659038,1.5914068135061012
41540,352.29653218963324,12.543032770927026,1.7861002941759532
41620,7752.060840699065,1904.3844704366745,52.39034274911184
41660,685.0527571736736,6.639666869462903,2.061565592700208
41700,20847.046933845362,5147.006520011369,193.42429761107087
41740,55536.22666150828,23245.826514157718,186.50471153155033
41760,157.08781067411968,26.014593936583335,2.50795041370412
41780,789.8509971684364,89.57071679002321,67.83888826493512
41820,327.7261821207401,3.1090031522331536,0.1958996037329327
41860,86931.41132515128,35495.03716445885,593.7986492952874
41940,45704.67383256488,14758.547670161592,168.34710171017392
41980,0.0,0.0,0.0
42020,3404.600843673146,369.4500043192669,7.400646757021386
42100,3023.674561117926,231.67330854619607,0.0
42140,475.21528959075226,18.5161028982408,3.1133878139765105
42200,7995.977117628341,1229.3326244479076,31.851745371168775
42220,5363.632023740961,1255.4639770989377,11.216447378547697
42300,10.575938720934362,0.5552239229423651,0.1281445316911476
42340,1949.424115242458,94.4905582273083,15.102085122315088
42380,94.85196654249363,5.971650262760218,0.2508394329482772
42420,228.21117346421153,49.23192634260368,3.0847329050141306
42460,114.55704890279912,13.61459150728368,1.6512766318123642
42540,3767.4624712691766,184.92540541299178,29.282723178944103
42580,387.22596899760134,11.574593194702125,2.0018476829041942
42620,211.99649822079522,25.996206729644825,5.093875634958669
42660,29114.30869394006,4636.748790866337,131.11515077980914
42680,359.88843836251567,41.587021979146876,7.152870424170133
42700,259.0622621042286,9.00134518493583,0.8838689625930779
42740,69.99544292035117,15.984448230877163,3.33175309841637
42780,142.96674391243647,0.152196937050175,0.0498636167532899
42820,83.99729759363686,6.039209262646814,1.7728785443967419
42860,102.73275587408158,10.572378153004975,0.8302844244301018
42900,34.002397248922264,2.9529012246076776,0.4877594694694632
42940,261.74545815536646,80.0506524457121,6.9999276994067
42980,133.1481068386935,24.562644821816036,3.4231509766057444
43020,57.4026739223217,2.873564379899004,0.19603489987509432
43060,175.40378387177464,4.593480309031286,0.0
43100,336.8396055638465,8.03784696200909,0.3116479141878182
43140,264.13496843046147,7.106085525716623,0.6125949384533117
43180,10.221356601127447,2.142486771494641,0.15095785741787948
43220,70.28948610010184,4.737755182605167,1.013964080845478
43260,76.73147898017206,6.660599720812193,1.0568442621146437
43300,839.9223713204273,88.05328595028908,5.072825083814175
43320,243.03914286113212,45.101309943320906,1.8297881966170975
43340,0.0,0.0,0.0
43380,300.49054755618585,34.87673751970779,0.8975149914011467
43420,173.0508915045998,9.784705462152557,1.2266208994136962
43460,182.52669063857303,20.239904924012134,1.7349606875202292
43500,4.413116429486436,0.6155831868400821,0.010382368502445099
43580,969.2376904165098,54.664627376600166,5.348891961764176
43620,1567.9074200048926,168.15225700502793,6.1595827484470576
43640,0.0,0.0,0.0
43660,47.79912841109799,2.995365359463698,0.3625571715073063
43700,136.55611683312733,8.102340127016427,13.217104658973483
43740,93.21321905939746,9.27916758016996,3.251522911500624
43760,164.58906108929565,1.5134837361970253,0.0041943459417824
43780,1759.024330227187,345.05690027130964,43.60363866127137
43890,158.94469972488895,11.08403547594426,3.019510819123748
43900,1454.6548115866105,201.60390493432945,21.31508691377174
43940,73.11544914392454,0.269348180552231,0.0259163119952537
43980,20.210339371695017,0.2763950001868911,0.0105277709121049
44020,2.2034621701765222,0.0782168659459706,0.0
44060,2165.0617558544636,268.8889467928482,29.526599799116322
44100,1161.5408384733744,150.8337197227451,32.06569512844356
44140,4286.285599901096,651.5227672881923,21.692408038547665
44180,2790.017532410271,216.16672464687613,13.985465082811745
44220,423.3682826006392,91.73785980310258,5.776895499043167
44260,23.953966030965823,1.784658592622984,0.2437103724627443
44300,562.0229440229205,12.0840211066752,0.4301464702139133
44340,37.64652054930499,1.0537358864873663,0.0702035339212891
44420,201.66060862329527,27.126614264196302,2.0190653537172563
44460,15.253891188948979,1.33270944631037,0.0192459320221777
44500,50.86993698243663,6.011743291012644,0.1528628715598249
44540,8.242728506052744,1.06676274833556,0.20585232081438581
44580,232.34175084535104,50.444477298163086,7.175089431357456
44620,283.0225757065863,10.816738599383498,3.22294846655066
44660,120.42773343043747,18.62310493777798,1.007725350877341
44700,9336.766982720968,3924.408082814524,103.08748090757106
44740,19.86594729188324,2.190623075478525,1.1254699505741466
44780,41.667551286684166,4.219257750506507,3.3373396950668464
44860,157.80378590192186,112.93382648930861,1.9208961635765676
44900,12.034894415640807,0.576922623228619,0.0
44940,172.7288029584753,7.45666700429555,0.5958491579415581
44980,364.05415314825507,36.18868886513648,5.961868636346351
45000,22.12070054480461,0.3744717772523178,0.1096313511911864
45020,131.88792802960893,19.927591945987672,0.73281118654664
45060,4744.220088457908,437.681237853312,16.511318377616178
45140,0.142710171480011,0.0,0.0
45180,202.53576371815635,13.889537251947326,2.491293945780868
45220,1105.0438612982339,88.37350173965011,6.630868143862504
45300,20725.152140924394,2366.8400562673814,27.39293710624846
45340,2.95790060663431,0.132726309272053,0.0
45380,42.02156855281521,9.111048819720178,4.640524641367128
45460,920.5364993196673,97.3144342875458,14.06225003202075
45500,995.4487591846168,258.29510051177385,23.668114635701563
45520,236.7870402470574,5.418769801897781,1.6142629051891282
45580,1.1583135556379112,0.174415243781536,0.0252818374610225
45620,24.54302198738496,2.4397399562046456,0.0105807265994626
45660,323.6211656025425,62.45511767833084,10.321190581402044
45700,253.96418144415534,44.67318010802448,0.699019830122857
45740,14.865664651128492,3.6587205081459144,0.5350863821259164
45780,4715.219284005228,639.3831920802947,109.41496289523796
45820,1431.0580737035314,99.99600796548935,9.307087753565797
45860,0.0,0.0,0.0
45880,82.49773399226063,4.527894765711952,1.4189860896843363
45900,148.8820977221899,5.626734154626844,0.2065448671630552
45940,3215.7069755882294,154.6634111803635,46.747600923849674
45980,93.82334759026583,0.4367139403557881,0.2011993438924951
46020,617.1423417198556,17.539389789408382,0.659482317752584
46060,3723.2972006131777,630.475714506114,15.849149615690418
46100,128.26420343027166,14.281555065897457,2.4533540323593375
46140,7244.245335320491,573.4112796284201,47.29240214936061
46180,373.8321537651626,33.95682877827526,22.905898847274262
46220,1612.676116968289,260.58941908992153,12.195025261886641
46300,97.53274111897278,5.768563120442508,0.3039697028992342
46340,1185.6242819555139,45.50214437483316,5.5512024216630875
46380,394.4067411760456,1.384411556520469,0.0
46460,16.963989825898143,2.7091881516575755,1.5982707887903471
46500,56.26158238804224,1.8347889409854223,0.1762767095413573
46520,0.0,0.0,0.0
46540,1321.3483361690933,75.64312253054565,13.927885755859128
46580,0.0,0.0,0.0
46620,46.747618322766115,2.969847704574472,0.9445712059400622
46660,507.9553451037974,83.81426390258632,7.1172461433601395
46700,5851.805897349374,2042.7545853578076,115.03417597260577
46780,71.41084177207343,9.621464265570332,0.043006979574245
46820,11.131631105148843,0.11495413207717839,0.0322005630325422
46860,54.45274403856783,0.511377514929975,0.0
46900,37.39767947311033,2.4157502205892762,0.5007698928459636
46980,222.78593345810162,24.542310962460835,4.226742092373254
47020,285.23547816792654,24.5461035685332,4.245572051225548
47080,22.04574403372771,5.059670726385506,0.4527991306057227
47180,206.72391365294655,23.24051927896815,3.4038016419012727
47220,149.76327171490502,7.5403381567420995,1.3799889948621715
47240,6.20481304709028,0.2149764701853013,0.0
47260,962.8837516467531,90.23738926543612,17.09457290306282
47300,4091.8288635200565,520.8069091352543,22.943688043508363
47340,81.83905265360542,7.199816306941122,1.5347533243747236
47380,1751.9159137786246,669.8571307754169,28.580520634902236
47420,27.47059145921618,6.320021048055051,1.0049587175440444
47460,85.4105283403257,0.438646208709542,0.106451955504862
47540,168.35678374684218,7.125861276502824,0.6392659629436019
47580,311.2605315416811,65.37734385625158,17.932821073813848
47620,19.70799441742391,0.9831730004626584,0.4076881613065946
47660,250.9918128409106,23.87304741467792,4.318181196885991
47700,260.57667524586884,57.013746608085974,18.769517674007552
47780,43.744376959811085,0.7641650609533366,0.544275847907076
47820,30.080685503561305,0.45509400197721533,0.0238288127047954
47900,37761.08838877294,6482.317665250377,273.0713150434997
47920,55.62001197722932,3.99709416363413,0.1487120804848864
47930,0.0,0.0,0.0
47940,1015.7962623463704,40.89428622470554,10.103282537350376
47980,27.982157437011093,0.6809638516443064,0.0160685757988996
48020,193.15253217249096,26.31441262592411,0.9069836377202736
48060,121.7109970186121,2.413307846227538,0.227250383299547
48140,605.2136676768419,37.86314746732769,4.217117192697946
48180,85.51937265956376,40.26769532955229,9.334800060430572
48200,287.0364104965349,4.796938679867441,1.4934663806646151
48220,240.70421971578452,24.507299050215583,0.9224880001702302
48260,464.953775500838,29.575359095584403,2.300849854035067
48300,137.87789688229,12.306990173181791,3.961245036014681
48460,117.89982062500518,7.911236444228347,0.9105266340901864
48540,713.330463037702,14.691943069731929,0.8019041082208328
48580,220.96592834409756,4.948655537767829,1.853445743399483
48620,4941.202939161528,300.28437461284364,60.846898254142886
48660,2347.583008616076,51.852421965021065,5.513199330732518
48680,298.0082788599644,51.78748300718448,1.0492080182831516
48700,694.1915204097018,21.764071414959226,3.050417235360362
48780,33.97344746795235,3.995302187649964,1.2035178211071804
48820,58.59484231477091,8.273221078138342,0.3733222220474809
48900,1946.480167830409,24.806768690680908,1.2397862443143204
48940,54.49810332883158,4.91232466556128,0.238334760897821
48980,172.84285913211966,11.297881826282355,4.334198687092625
49010,16.619522598653035,2.232068900145472,1.014336251089518
49020,531.7693868251473,160.5446387471784,0.5338481885655744
49080,65.14858151262017,3.6265890105952763,0.9649166118638723
49100,458.56193577179323,71.86713619344901,7.1115441329074995
49180,2956.9043332856913,229.92952474962703,8.047274458546823
49220,302.5653515777968,32.81841844719445,6.2744683138012185
49260,158.0576017301782,30.828983903872842,27.895509124579327
49300,243.11308462182134,26.700791341498405,6.204954703884164
49340,5478.850509584573,1143.3164996461655,28.39998045257172
49380,31.530752270607653,1.0528217693982156,4.061108678086664
49420,966.2593447093504,36.18514157195055,8.558473362392244
49460,18.671713427719244,0.22650899520250878,1.0888794811108145
49620,1766.921066465119,121.48700949135522,17.869192467608613
49660,1850.9296994732433,115.73359088091442,15.124541131137336
49700,2633.7497992682947,74.30474240451366,11.647516149593528
49740,1280.6703498267152,208.65996114480075,12.447207407608705
49780,326.20541329709783,25.725553117525187,1.952414313050239
49820,5.883030539450341,0.0,0.0
