cbsacode,year,gdp
44620.0,2011,3016595.0
44620.0,2012,3151859.0
44620.0,2013,3143495.0
44620.0,2014,3429650.0
44620.0,2015,3783097.0
44620.0,2016,4014308.0
44620.0,2017,4036488.0
44620.0,2018,4237900.0
44620.0,2019,4430703.0
44620.0,2020,4310673.0
44620.0,2021,4591235.0
44620.0,2022,4962869.0
44660.0,2011,2996890.0
44660.0,2012,3084214.0
44660.0,2013,3215470.0
44660.0,2014,3510479.0
44660.0,2015,3257485.0
44660.0,2016,3175649.0
44660.0,2017,3210165.0
44660.0,2018,3379324.0
44660.0,2019,3490466.0
44660.0,2020,3421515.0
44660.0,2021,3705699.0
44660.0,2022,4068933.0
44700.0,2011,21905117.0
44700.0,2012,22656907.0
44700.0,2013,24094472.0
44700.0,2014,25298611.0
44700.0,2015,26781932.0
44700.0,2016,27645259.0
44700.0,2017,29141656.0
44700.0,2018,30921302.0
44700.0,2019,32693257.0
44700.0,2020,33339056.0
44700.0,2021,38141184.0
44700.0,2022,41050530.0
44740.0,2011,1154916.0
44740.0,2012,1219867.0
44740.0,2013,1413164.0
44740.0,2014,1635181.0
44740.0,2015,1851146.0
44740.0,2016,1367207.0
44740.0,2017,1246013.0
44740.0,2018,1320272.0
44740.0,2019,1214358.0
44740.0,2020,1295395.0
44740.0,2021,1482289.0
44740.0,2022,1710886.0
44780.0,2011,1849582.0
44780.0,2012,1884807.0
44780.0,2013,1914843.0
44780.0,2014,1901997.0
44780.0,2015,1997126.0
44780.0,2016,2059167.0
44780.0,2017,2059242.0
44780.0,2018,2072930.0
44780.0,2019,2124297.0
44780.0,2020,2114867.0
44780.0,2021,2339218.0
44780.0,2022,2555428.0
44860.0,2011,1121636.0
44860.0,2012,1200047.0
44860.0,2013,1273464.0
44860.0,2014,1396670.0
44860.0,2015,1344890.0
44860.0,2016,1344622.0
44860.0,2017,1426210.0
44860.0,2018,1551837.0
44860.0,2019,1707622.0
44860.0,2020,1647238.0
44860.0,2021,1824283.0
44860.0,2022,2218739.0
44900.0,2011,499057.0
44900.0,2012,491280.0
44900.0,2013,532392.0
44900.0,2014,560516.0
44900.0,2015,580303.0
44900.0,2016,579729.0
44900.0,2017,605179.0
44900.0,2018,617273.0
44900.0,2019,589592.0
44900.0,2020,541068.0
44900.0,2021,594800.0
44900.0,2022,674537.0
44940.0,2011,3410691.0
44940.0,2012,3586034.0
44940.0,2013,3653369.0
44940.0,2014,3670077.0
44940.0,2015,3766212.0
44940.0,2016,3936070.0
44940.0,2017,4087939.0
44940.0,2018,4307314.0
44940.0,2019,4552837.0
44940.0,2020,4488062.0
44940.0,2021,4837021.0
44940.0,2022,5335550.0
44980.0,2011,4330926.0
44980.0,2012,4358983.0
44980.0,2013,4615750.0
44980.0,2014,4601159.0
44980.0,2015,4740849.0
44980.0,2016,4746949.0
44980.0,2017,4878346.0
44980.0,2018,4874894.0
44980.0,2019,5368661.0
44980.0,2020,5377832.0
44980.0,2021,5935944.0
44980.0,2022,6455801.0
45000.0,2011,1121378.0
45000.0,2012,1085410.0
45000.0,2013,1080997.0
45000.0,2014,1086721.0
45000.0,2015,1129853.0
45000.0,2016,1174444.0
45000.0,2017,1164870.0
45000.0,2018,1192986.0
45000.0,2019,1198870.0
45000.0,2020,1267920.0
45000.0,2021,1314186.0
45000.0,2022,1342696.0
45020.0,2011,948549.0
45020.0,2012,984428.0
45020.0,2013,1019375.0
45020.0,2014,1005158.0
45020.0,2015,884864.0
45020.0,2016,881410.0
45020.0,2017,877417.0
45020.0,2018,895419.0
45020.0,2019,958801.0
45020.0,2020,920016.0
45020.0,2021,1090982.0
45020.0,2022,1235865.0
45060.0,2011,32992700.0
45060.0,2012,34375950.0
45060.0,2013,35426480.0
45060.0,2014,36981526.0
45060.0,2015,39001522.0
45060.0,2016,39021013.0
45060.0,2017,39834482.0
45060.0,2018,40815198.0
45060.0,2019,42709769.0
45060.0,2020,42813127.0
45060.0,2021,46047841.0
45060.0,2022,48955994.0
45140.0,2011,1044728.0
45140.0,2012,1119365.0
45140.0,2013,1110724.0
45140.0,2014,1113867.0
45140.0,2015,1170114.0
45140.0,2016,1182824.0
45140.0,2017,1202147.0
45140.0,2018,1247432.0
45140.0,2019,1311094.0
45140.0,2020,1412143.0
45140.0,2021,1558090.0
45140.0,2022,1658676.0
45180.0,2011,2637101.0
45180.0,2012,2836559.0
45180.0,2013,2988960.0
45180.0,2014,3019258.0
45180.0,2015,3165712.0
45180.0,2016,3267919.0
45180.0,2017,3355931.0
45180.0,2018,3452106.0
45180.0,2019,3475950.0
45180.0,2020,3345593.0
45180.0,2021,3540516.0
45180.0,2022,3828755.0
45220.0,2011,14353100.0
45220.0,2012,14712994.0
45220.0,2013,14722612.0
45220.0,2014,15251877.0
45220.0,2015,15747528.0
45220.0,2016,16361101.0
45220.0,2017,17109018.0
45220.0,2018,17531702.0
45220.0,2019,18368347.0
45220.0,2020,18593129.0
45220.0,2021,20489253.0
45220.0,2022,22612877.0
45300.0,2011,117974274.0
45300.0,2012,122404093.0
45300.0,2013,127459924.0
45300.0,2014,132413758.0
45300.0,2015,140823011.0
45300.0,2016,147391996.0
45300.0,2017,152661008.0
45300.0,2018,161214246.0
45300.0,2019,170683239.0
45300.0,2020,176018536.0
45300.0,2021,198185849.0
45300.0,2022,222744703.0
45340.0,2011,923602.0
45340.0,2012,946832.0
45340.0,2013,920436.0
45340.0,2014,987571.0
45340.0,2015,916498.0
45340.0,2016,931144.0
45340.0,2017,966871.0
45340.0,2018,1026755.0
45340.0,2019,1058188.0
45340.0,2020,996592.0
45340.0,2021,1147700.0
45340.0,2022,1259724.0
45380.0,2011,1491393.0
45380.0,2012,1408363.0
45380.0,2013,1516721.0
45380.0,2014,1582836.0
45380.0,2015,1495122.0
45380.0,2016,1467244.0
45380.0,2017,1556823.0
45380.0,2018,1579669.0
45380.0,2019,1552825.0
45380.0,2020,1431960.0
45380.0,2021,1736084.0
45380.0,2022,2014433.0
45460.0,2011,6620596.0
45460.0,2012,6689398.0
45460.0,2013,7501508.0
45460.0,2014,7613591.0
45460.0,2015,7187253.0
45460.0,2016,7132938.0
45460.0,2017,7185074.0
45460.0,2018,7325875.0
45460.0,2019,7390680.0
45460.0,2020,7391604.0
45460.0,2021,8390997.0
45460.0,2022,9226486.0
45500.0,2011,5197825.0
45500.0,2012,5270372.0
45500.0,2013,5208573.0
45500.0,2014,5233864.0
45500.0,2015,5359721.0
45500.0,2016,5466794.0
45500.0,2017,5453731.0
45500.0,2018,5554501.0
45500.0,2019,5706115.0
45500.0,2020,5818637.0
45500.0,2021,6260709.0
45500.0,2022,6779480.0
45520.0,2011,1429753.0
45520.0,2012,1226875.0
45520.0,2013,1533495.0
45520.0,2014,1741942.0
45520.0,2015,1669496.0
45520.0,2016,1295933.0
45520.0,2017,1323922.0
45520.0,2018,1422419.0
45520.0,2019,1578422.0
45520.0,2020,1635495.0
45520.0,2021,1807663.0
45520.0,2022,2040407.0
45580.0,2011,610349.0
45580.0,2012,644242.0
45580.0,2013,630160.0
45580.0,2014,644002.0
45580.0,2015,663823.0
45580.0,2016,669008.0
45580.0,2017,671165.0
45580.0,2018,693423.0
45580.0,2019,718198.0
45580.0,2020,680657.0
45580.0,2021,764745.0
45580.0,2022,864683.0
45620.0,2011,2360072.0
45620.0,2012,2401457.0
45620.0,2013,2482482.0
45620.0,2014,2479980.0
45620.0,2015,2657017.0
45620.0,2016,2637300.0
45620.0,2017,2708920.0
45620.0,2018,2807046.0
45620.0,2019,2880157.0
45620.0,2020,2985546.0
45620.0,2021,3337015.0
45620.0,2022,3624778.0
45660.0,2011,1627605.0
45660.0,2012,1575195.0
45660.0,2013,1631203.0
45660.0,2014,1669375.0
45660.0,2015,1807288.0
45660.0,2016,1944153.0
45660.0,2017,1909712.0
45660.0,2018,1965086.0
45660.0,2019,2073080.0
45660.0,2020,2112856.0
45660.0,2021,2381776.0
45660.0,2022,2515015.0
45700.0,2011,1647388.0
45700.0,2012,1692264.0
45700.0,2013,1738766.0
45700.0,2014,1868991.0
45700.0,2015,2150740.0
45700.0,2016,1999133.0
45700.0,2017,2016370.0
45700.0,2018,2118227.0
45700.0,2019,2256455.0
45700.0,2020,2270567.0
45700.0,2021,2467835.0
45700.0,2022,2724128.0
45740.0,2011,750758.0
45740.0,2012,737487.0
45740.0,2013,758248.0
45740.0,2014,838796.0
45740.0,2015,884232.0
45740.0,2016,863336.0
45740.0,2017,875761.0
45740.0,2018,901272.0
45740.0,2019,947983.0
45740.0,2020,982610.0
45740.0,2021,1053738.0
45740.0,2022,1227757.0
45780.0,2011,29379042.0
45780.0,2012,29806561.0
45780.0,2013,30812333.0
45780.0,2014,33307831.0
45780.0,2015,32232271.0
45780.0,2016,32161797.0
45780.0,2017,33271572.0
45780.0,2018,35151183.0
45780.0,2019,36663821.0
45780.0,2020,34280408.0
45780.0,2021,39623658.0
45780.0,2022,44723872.0
45820.0,2011,9728178.0
45820.0,2012,10066885.0
45820.0,2013,10067621.0
45820.0,2014,10492558.0
45820.0,2015,10891047.0
45820.0,2016,11378711.0
45820.0,2017,11518399.0
45820.0,2018,12082271.0
45820.0,2019,12132337.0
45820.0,2020,12549215.0
45820.0,2021,13454972.0
45820.0,2022,14048044.0
45880.0,2011,918294.0
45880.0,2012,1359372.0
45880.0,2013,1749669.0
45880.0,2014,2903757.0
45880.0,2015,2267300.0
45880.0,2016,2413190.0
45880.0,2017,5251844.0
45880.0,2018,7628442.0
45880.0,2019,10589697.0
45880.0,2020,5672488.0
45880.0,2021,12794792.0
45880.0,2022,18123100.0
45900.0,2011,5349712.0
45900.0,2012,5507215.0
45900.0,2013,5678829.0
45900.0,2014,6038094.0
45900.0,2015,6503728.0
45900.0,2016,6712927.0
45900.0,2017,6817980.0
45900.0,2018,7124205.0
45900.0,2019,7340372.0
45900.0,2020,7166295.0
45900.0,2021,8034613.0
45900.0,2022,8879494.0
45940.0,2011,25917911.0
45940.0,2012,28132455.0
45940.0,2013,28774712.0
45940.0,2014,29354707.0
45940.0,2015,30231841.0
45940.0,2016,31817826.0
45940.0,2017,32454071.0
45940.0,2018,34207520.0
45940.0,2019,38564549.0
45940.0,2020,40124295.0
45940.0,2021,45567475.0
45940.0,2022,50364581.0
45980.0,2011,1123097.0
45980.0,2012,1152215.0
45980.0,2013,1167110.0
45980.0,2014,1255782.0
45980.0,2015,1299497.0
45980.0,2016,1351382.0
45980.0,2017,1392115.0
45980.0,2018,1434204.0
45980.0,2019,1463097.0
45980.0,2020,1453362.0
45980.0,2021,1733416.0
45980.0,2022,1898433.0
46020.0,2011,3655330.0
46020.0,2012,3653430.0
46020.0,2013,3856367.0
46020.0,2014,3843844.0
46020.0,2015,4017225.0
46020.0,2016,4200439.0
46020.0,2017,4271659.0
46020.0,2018,4382323.0
46020.0,2019,4604571.0
46020.0,2020,4644280.0
46020.0,2021,4994542.0
46020.0,2022,5500012.0
46060.0,2011,35362331.0
46060.0,2012,36926140.0
46060.0,2013,36860109.0
46060.0,2014,37619042.0
46060.0,2015,38267709.0
46060.0,2016,40263391.0
46060.0,2017,42330595.0
46060.0,2018,44785905.0
46060.0,2019,47379098.0
46060.0,2020,48426650.0
46060.0,2021,52691673.0
46060.0,2022,56493284.0
46100.0,2011,2169206.0
46100.0,2012,2369306.0
46100.0,2013,2455732.0
46100.0,2014,2505642.0
46100.0,2015,2730496.0
46100.0,2016,2823743.0
46100.0,2017,3156660.0
46100.0,2018,3352958.0
46100.0,2019,3567936.0
46100.0,2020,3625979.0
46100.0,2021,3902258.0
46100.0,2022,4227655.0
46140.0,2011,42008713.0
46140.0,2012,45923750.0
46140.0,2013,47639296.0
46140.0,2014,50999949.0
46140.0,2015,51555184.0
46140.0,2016,48755768.0
46140.0,2017,51636506.0
46140.0,2018,54799917.0
46140.0,2019,54372831.0
46140.0,2020,51685880.0
46140.0,2021,56636498.0
46140.0,2022,62151989.0
46180.0,2011,5038316.0
46180.0,2012,5304795.0
46180.0,2013,5430604.0
46180.0,2014,5434245.0
46180.0,2015,5855896.0
46180.0,2016,5888458.0
46180.0,2017,5991663.0
46180.0,2018,6034777.0
46180.0,2019,6350827.0
46180.0,2020,6230493.0
46180.0,2021,6901888.0
46180.0,2022,7352715.0
46220.0,2011,10511707.0
46220.0,2012,10303198.0
46220.0,2013,10453901.0
46220.0,2014,10271943.0
46220.0,2015,10193089.0
46220.0,2016,10429754.0
46220.0,2017,11192692.0
46220.0,2018,11662293.0
46220.0,2019,12293398.0
46220.0,2020,11539876.0
46220.0,2021,12602314.0
46220.0,2022,14015219.0
46300.0,2011,3442346.0
46300.0,2012,3700221.0
46300.0,2013,3961362.0
46300.0,2014,4233531.0
46300.0,2015,4244339.0
46300.0,2016,4457223.0
46300.0,2017,4697777.0
46300.0,2018,4929725.0
46300.0,2019,5149619.0
46300.0,2020,5389738.0
46300.0,2021,6150335.0
46300.0,2022,6998594.0
46340.0,2011,9537370.0
46340.0,2012,9886891.0
46340.0,2013,10165476.0
46340.0,2014,10149335.0
46340.0,2015,10339416.0
46340.0,2016,10263904.0
46340.0,2017,10500988.0
46340.0,2018,11343847.0
46340.0,2019,11950480.0
46340.0,2020,11748808.0
46340.0,2021,13140432.0
46340.0,2022,14744883.0
46380.0,2011,2952834.0
46380.0,2012,2876963.0
46380.0,2013,2975596.0
46380.0,2014,3120264.0
46380.0,2015,3274998.0
46380.0,2016,3320050.0
46380.0,2017,3504547.0
46380.0,2018,3631514.0
46380.0,2019,3679164.0
46380.0,2020,3668193.0
46380.0,2021,4089992.0
46380.0,2022,4263255.0
46460.0,2011,1048747.0
46460.0,2012,936479.0
46460.0,2013,1037197.0
46460.0,2014,1097300.0
46460.0,2015,1083699.0
46460.0,2016,1085974.0
46460.0,2017,1164506.0
46460.0,2018,1116517.0
46460.0,2019,1217023.0
46460.0,2020,1291636.0
46460.0,2021,1473386.0
46460.0,2022,1568289.0
46500.0,2011,940543.0
46500.0,2012,1006067.0
46500.0,2013,1098030.0
46500.0,2014,1092061.0
46500.0,2015,1085989.0
46500.0,2016,1069257.0
46500.0,2017,1189117.0
46500.0,2018,1211872.0
46500.0,2019,1229607.0
46500.0,2020,1277990.0
46500.0,2021,1377245.0
46500.0,2022,1496151.0
46520.0,2011,52631030.0
46520.0,2012,54516629.0
46520.0,2013,56532379.0
46520.0,2014,58371564.0
46520.0,2015,61397563.0
46520.0,2016,63371174.0
46520.0,2017,65758319.0
46520.0,2018,67609726.0
46520.0,2019,68832255.0
46520.0,2020,63886579.0
46520.0,2021,69314571.0
46520.0,2022,76099901.0
46540.0,2011,11077575.0
46540.0,2012,11347927.0
46540.0,2013,11473511.0
46540.0,2014,11709740.0
46540.0,2015,11923951.0
46540.0,2016,12265546.0
46540.0,2017,12412079.0
46540.0,2018,12906452.0
46540.0,2019,13455478.0
46540.0,2020,13611475.0
46540.0,2021,14227786.0
46540.0,2022,15212173.0
46620.0,2011,722907.0
46620.0,2012,802313.0
46620.0,2013,928025.0
46620.0,2014,909633.0
46620.0,2015,1026521.0
46620.0,2016,1047190.0
46620.0,2017,828123.0
46620.0,2018,833364.0
46620.0,2019,903932.0
46620.0,2020,928453.0
46620.0,2021,1036824.0
46620.0,2022,1132321.0
46660.0,2011,4499446.0
46660.0,2012,4604242.0
46660.0,2013,4731273.0
46660.0,2014,4897026.0
46660.0,2015,5048463.0
46660.0,2016,5233061.0
46660.0,2017,5414001.0
46660.0,2018,5658810.0
46660.0,2019,5985247.0
46660.0,2020,6147220.0
46660.0,2021,6709559.0
46660.0,2022,7194278.0
46700.0,2011,16889878.0
46700.0,2012,18877270.0
46700.0,2013,20138616.0
46700.0,2014,20746140.0
46700.0,2015,21431367.0
46700.0,2016,22120166.0
46700.0,2017,22725056.0
46700.0,2018,26610754.0
46700.0,2019,32096678.0
46700.0,2020,32538498.0
46700.0,2021,35742043.0
46700.0,2022,36343125.0
46780.0,2011,966437.0
46780.0,2012,1041777.0
46780.0,2013,1089281.0
46780.0,2014,1154175.0
46780.0,2015,1247169.0
46780.0,2016,1288124.0
46780.0,2017,1396562.0
46780.0,2018,1431224.0
46780.0,2019,1358652.0
46780.0,2020,1306135.0
46780.0,2021,1462001.0
46780.0,2022,1672546.0
46820.0,2011,536969.0
46820.0,2012,499663.0
46820.0,2013,490503.0
46820.0,2014,476431.0
46820.0,2015,483200.0
46820.0,2016,530794.0
46820.0,2017,539706.0
46820.0,2018,577420.0
46820.0,2019,622537.0
46820.0,2020,615193.0
46820.0,2021,711327.0
46820.0,2022,807557.0
46860.0,2011,2273725.0
46860.0,2012,2214515.0
46860.0,2013,2290566.0
46860.0,2014,2497051.0
46860.0,2015,1859395.0
46860.0,2016,1598842.0
46860.0,2017,1713241.0
46860.0,2018,1712721.0
46860.0,2019,1791039.0
46860.0,2020,1683653.0
46860.0,2021,1912530.0
46860.0,2022,2427846.0
46900.0,2011,937742.0
46900.0,2012,751420.0
46900.0,2013,856433.0
46900.0,2014,795545.0
46900.0,2015,696180.0
46900.0,2016,708276.0
46900.0,2017,705424.0
46900.0,2018,805538.0
46900.0,2019,814010.0
46900.0,2020,752881.0
46900.0,2021,802670.0
46900.0,2022,977547.0
46980.0,2011,2049546.0
46980.0,2012,2170729.0
46980.0,2013,2000386.0
46980.0,2014,1918049.0
46980.0,2015,1962119.0
46980.0,2016,2031176.0
46980.0,2017,2166510.0
46980.0,2018,2344808.0
46980.0,2019,2368415.0
46980.0,2020,2333311.0
46980.0,2021,2734429.0
46980.0,2022,3204797.0
47020.0,2011,4515622.0
47020.0,2012,4891156.0
47020.0,2013,5197573.0
47020.0,2014,5408919.0
47020.0,2015,4922729.0
47020.0,2016,4515304.0
47020.0,2017,4562993.0
47020.0,2018,4977326.0
47020.0,2019,4930101.0
47020.0,2020,4722531.0
47020.0,2021,5265481.0
47020.0,2022,5962749.0
47080.0,2011,989642.0
47080.0,2012,1008203.0
47080.0,2013,1050210.0
47080.0,2014,1046365.0
47080.0,2015,1120053.0
47080.0,2016,1121236.0
47080.0,2017,1126024.0
47080.0,2018,1148483.0
47080.0,2019,1165660.0
47080.0,2020,1185801.0
47080.0,2021,1316875.0
47080.0,2022,1415286.0
47180.0,2011,1496681.0
47180.0,2012,1488152.0
47180.0,2013,1710106.0
47180.0,2014,1782774.0
47180.0,2015,1772272.0
47180.0,2016,1847428.0
47180.0,2017,1937164.0
47180.0,2018,1923456.0
47180.0,2019,1899227.0
47180.0,2020,1933649.0
47180.0,2021,2138863.0
47180.0,2022,2403854.0
47220.0,2011,5428424.0
47220.0,2012,5622445.0
47220.0,2013,5720450.0
47220.0,2014,5828589.0
47220.0,2015,6104897.0
47220.0,2016,6339924.0
47220.0,2017,6267992.0
47220.0,2018,6556285.0
47220.0,2019,6738113.0
47220.0,2020,6664339.0
47220.0,2021,7319168.0
47220.0,2022,7748472.0
47240.0,2011,1187846.0
47240.0,2012,1204273.0
47240.0,2013,1203903.0
47240.0,2014,1287146.0
47240.0,2015,1346630.0
47240.0,2016,1428545.0
47240.0,2017,1414950.0
47240.0,2018,1504977.0
47240.0,2019,1544202.0
47240.0,2020,1524578.0
47240.0,2021,1618390.0
47240.0,2022,1852111.0
47260.0,2011,77074251.0
47260.0,2012,77672683.0
47260.0,2013,79693347.0
47260.0,2014,80684435.0
47260.0,2015,83773014.0
47260.0,2016,86071913.0
47260.0,2017,87511294.0
47260.0,2018,87981016.0
47260.0,2019,91101368.0
47260.0,2020,92658679.0
47260.0,2021,100306118.0
47260.0,2022,107698487.0
47300.0,2011,13538673.0
47300.0,2012,13207482.0
47300.0,2013,13933232.0
47300.0,2014,15659425.0
47300.0,2015,15552573.0
47300.0,2016,16408344.0
47300.0,2017,17426838.0
47300.0,2018,17860731.0
47300.0,2019,19020602.0
47300.0,2020,18990672.0
47300.0,2021,20960274.0
47300.0,2022,23054458.0
47340.0,2011,975764.0
47340.0,2012,1081094.0
47340.0,2013,1131625.0
47340.0,2014,1174344.0
47340.0,2015,1184700.0
47340.0,2016,1142922.0
47340.0,2017,1152613.0
47340.0,2018,1194648.0
47340.0,2019,1217349.0
47340.0,2020,1195985.0
47340.0,2021,1401130.0
47340.0,2022,1584528.0
47380.0,2011,9788358.0
47380.0,2012,10302850.0
47380.0,2013,11385918.0
47380.0,2014,12094972.0
47380.0,2015,12209164.0
47380.0,2016,12539934.0
47380.0,2017,13282742.0
47380.0,2018,14095913.0
47380.0,2019,14180435.0
47380.0,2020,14172751.0
47380.0,2021,15568555.0
47380.0,2022,17290761.0
47420.0,2011,995536.0
47420.0,2012,1259449.0
47420.0,2013,1175397.0
47420.0,2014,1032217.0
47420.0,2015,1109892.0
47420.0,2016,1225718.0
47420.0,2017,1124922.0
47420.0,2018,1124697.0
47420.0,2019,1175574.0
47420.0,2020,1097282.0
47420.0,2021,1406756.0
47420.0,2022,1592545.0
47460.0,2011,2617236.0
47460.0,2012,2672001.0
47460.0,2013,2715943.0
47460.0,2014,2820542.0
47460.0,2015,3073627.0
47460.0,2016,3271091.0
47460.0,2017,3407116.0
47460.0,2018,3513618.0
47460.0,2019,3610741.0
47460.0,2020,3442935.0
47460.0,2021,3714570.0
47460.0,2022,4006838.0
47540.0,2011,1773390.0
47540.0,2012,1942042.0
47540.0,2013,2089625.0
47540.0,2014,2127289.0
47540.0,2015,2148912.0
47540.0,2016,2239427.0
47540.0,2017,2361817.0
47540.0,2018,2371670.0
47540.0,2019,2377091.0
47540.0,2020,2317052.0
47540.0,2021,2777799.0
47540.0,2022,3016717.0
47580.0,2011,6400269.0
47580.0,2012,6572583.0
47580.0,2013,6662446.0
47580.0,2014,6812361.0
47580.0,2015,7118253.0
47580.0,2016,7346053.0
47580.0,2017,7641333.0
47580.0,2018,7930789.0
47580.0,2019,8367118.0
47580.0,2020,8514396.0
47580.0,2021,9176103.0
47580.0,2022,9879482.0
47620.0,2011,1318444.0
47620.0,2012,1392593.0
47620.0,2013,1420147.0
47620.0,2014,1777281.0
47620.0,2015,1660318.0
47620.0,2016,1555370.0
47620.0,2017,1539148.0
47620.0,2018,1460889.0
47620.0,2019,1485771.0
47620.0,2020,1353174.0
47620.0,2021,1457936.0
47620.0,2022,1670178.0
47660.0,2011,1521504.0
47660.0,2012,1562912.0
47660.0,2013,1663302.0
47660.0,2014,1679516.0
47660.0,2015,1729714.0
47660.0,2016,1810722.0
47660.0,2017,1868615.0
47660.0,2018,1914320.0
47660.0,2019,1945713.0
47660.0,2020,2008233.0
47660.0,2021,2123035.0
47660.0,2022,2321116.0
47700.0,2011,5045975.0
47700.0,2012,4544618.0
47700.0,2013,4377398.0
47700.0,2014,4923086.0
47700.0,2015,5117791.0
47700.0,2016,4724262.0
47700.0,2017,5106216.0
47700.0,2018,5485588.0
47700.0,2019,5774518.0
47700.0,2020,6178929.0
47700.0,2021,6713295.0
47700.0,2022,7180970.0
47780.0,2011,989397.0
47780.0,2012,951237.0
47780.0,2013,1072289.0
47780.0,2014,1076427.0
47780.0,2015,1219548.0
47780.0,2016,1176824.0
47780.0,2017,1246035.0
47780.0,2018,1335665.0
47780.0,2019,1349375.0
47780.0,2020,1470085.0
47780.0,2021,1615473.0
47780.0,2022,1900951.0
47820.0,2011,1628164.0
47820.0,2012,1697665.0
47820.0,2013,1920330.0
47820.0,2014,2035428.0
47820.0,2015,2070565.0
47820.0,2016,2366767.0
47820.0,2017,2231131.0
47820.0,2018,2175259.0
47820.0,2019,1954995.0
47820.0,2020,1876546.0
47820.0,2021,2032081.0
47820.0,2022,2159196.0
47900.0,2011,316353831.0
47900.0,2012,321345051.0
47900.0,2013,325284115.0
47900.0,2014,336979872.0
47900.0,2015,352187182.0
47900.0,2016,368669598.0
47900.0,2017,382565437.0
47900.0,2018,398851658.0
47900.0,2019,409400481.0
47900.0,2020,407985060.0
47900.0,2021,439523496.0
47900.0,2022,470346375.0
47920.0,2011,916738.0
47920.0,2012,948601.0
47920.0,2013,1387064.0
47920.0,2014,1752883.0
47920.0,2015,2144374.0
47920.0,2016,2494547.0
47920.0,2017,2151145.0
47920.0,2018,2109898.0
47920.0,2019,1694292.0
47920.0,2020,1780904.0
47920.0,2021,1949525.0
47920.0,2022,2106882.0
47940.0,2011,8072938.0
47940.0,2012,10071097.0
47940.0,2013,9120203.0
47940.0,2014,10411627.0
47940.0,2015,10088700.0
47940.0,2016,9298878.0
47940.0,2017,9420055.0
47940.0,2018,9750748.0
47940.0,2019,9919157.0
47940.0,2020,9960021.0
47940.0,2021,10914153.0
47940.0,2022,11733795.0
47980.0,2011,1327864.0
47980.0,2012,1345418.0
47980.0,2013,1427911.0
47980.0,2014,1380985.0
47980.0,2015,1427120.0
47980.0,2016,1416059.0
47980.0,2017,1461043.0
47980.0,2018,1518229.0
47980.0,2019,1504336.0
47980.0,2020,1591603.0
47980.0,2021,1750225.0
47980.0,2022,1909812.0
48020.0,2011,3201919.0
48020.0,2012,3237024.0
48020.0,2013,3284773.0
48020.0,2014,3380787.0
48020.0,2015,3540346.0
48020.0,2016,3469052.0
48020.0,2017,3543689.0
48020.0,2018,3543679.0
48020.0,2019,3683933.0
48020.0,2020,3627331.0
48020.0,2021,4007533.0
48020.0,2022,4425435.0
48060.0,2011,6755913.0
48060.0,2012,6669093.0
48060.0,2013,6599887.0
48060.0,2014,6571523.0
48060.0,2015,6479556.0
48060.0,2016,6419991.0
48060.0,2017,6422238.0
48060.0,2018,6537982.0
48060.0,2019,6654682.0
48060.0,2020,6653499.0
48060.0,2021,7169353.0
48060.0,2022,7651747.0
48140.0,2011,6823058.0
48140.0,2012,7099520.0
48140.0,2013,7267496.0
48140.0,2014,7778007.0
48140.0,2015,7913359.0
48140.0,2016,7987041.0
48140.0,2017,8263012.0
48140.0,2018,8705146.0
48140.0,2019,9332122.0
48140.0,2020,9053666.0
