year,GeoFIPS,gdp
2015,51185,1278408.0
2015,51187,1612535.0
2015,51193,417670.0
2015,51197,1535044.0
2015,51510,14402735.0
2015,51550,9550206.0
2015,51650,6335219.0
2015,51700,12215833.0
2015,51710,21098608.0
2015,51740,5598602.0
2015,51760,21074098.0
2015,51770,6788881.0
2015,51800,3665112.0
2015,51810,20534025.0
2015,51901,10359480.0
2015,51903,924421.0
2015,51907,4967560.0
2015,51911,6687185.0
2015,51913,979746.0
2015,51918,2718778.0
2015,51919,107483959.0
2015,51921,6100850.0
2015,51923,817361.0
2015,51929,2012009.0
2015,51931,4481213.0
2015,51933,4957049.0
2015,51939,3323749.0
2015,51941,3832138.0
2015,51942,18884739.0
2015,51944,6327540.0
2015,51945,1196601.0
2015,51947,7600033.0
2015,51949,723721.0
2015,51951,5668407.0
2015,51953,2957311.0
2015,51955,1601001.0
2015,51958,2656498.0
2015,53001,898908.0
2015,53003,588717.0
2015,53005,10333650.0
2015,53007,4058687.0
2015,53009,2288835.0
2015,53011,17739393.0
2015,53013,336935.0
2015,53015,4495780.0
2015,53017,1783038.0
2015,53019,178022.0
2015,53021,3352025.0
2015,53023,134738.0
2015,53025,5590231.0
2015,53027,2405258.0
2015,53029,2711648.0
2015,53031,921339.0
2015,53033,238374479.0
2015,53035,10985863.0
2015,53037,1472665.0
2015,53039,1020034.0
2015,53041,2954536.0
2015,53043,445126.0
2015,53045,1503152.0
2015,53047,1352986.0
2015,53049,672418.0
2015,53051,554350.0
2015,53053,37895128.0
2015,53055,696685.0
2015,53057,6917682.0
2015,53059,267151.0
2015,53061,45203812.0
2015,53063,22285967.0
2015,53065,1036886.0
2015,53067,11463851.0
2015,53069,81819.0
2015,53071,3073627.0
2015,53073,10213259.0
2015,53075,2083419.0
2015,53077,9218524.0
2015,54001,358782.0
2015,54003,3261177.0
2015,54005,795210.0
2015,54007,334104.0
2015,54009,845179.0
2015,54011,4673584.0
2015,54013,127561.0
2015,54015,140394.0
2015,54017,627240.0
2015,54019,1046968.0
2015,54021,207352.0
2015,54023,540795.0
2015,54025,1108914.0
2015,54027,429068.0
2015,54029,1101684.0
2015,54031,432231.0
2015,54033,3968062.0
2015,54035,793636.0
2015,54037,1572514.0
2015,54039,10708954.0
2015,54041,692496.0
2015,54043,290594.0
2015,54045,1121405.0
2015,54047,515533.0
2015,54049,2173950.0
2015,54051,2083308.0
2015,54053,774454.0
2015,54055,1735697.0
2015,54057,821426.0
2015,54059,641988.0
2015,54061,6658146.0
2015,54063,208138.0
2015,54065,299266.0
2015,54067,669653.0
2015,54069,2949149.0
2015,54071,144869.0
2015,54073,519512.0
2015,54075,271548.0
2015,54077,784483.0
2015,54079,2706058.0
2015,54081,2828227.0
2015,54083,863666.0
2015,54085,483870.0
2015,54087,284525.0
2015,54089,233735.0
2015,54091,425413.0
2015,54093,273778.0
2015,54095,403918.0
2015,54097,774243.0
2015,54099,1018952.0
2015,54101,207708.0
2015,54103,652161.0
2015,54105,70745.0
2015,54107,3508383.0
2015,54109,549019.0
2015,55001,512996.0
2015,55003,699949.0
2015,55005,2137544.0
2015,55007,390826.0
2015,55009,17682987.0
2015,55011,539299.0
2015,55013,499113.0
2015,55015,1488880.0
2015,55017,2673712.0
2015,55019,1289186.0
2015,55021,2598276.0
2015,55023,738143.0
2015,55025,39079845.0
2015,55027,3632188.0
2015,55029,1249889.0
2015,55031,2029677.0
2015,55033,1764988.0
2015,55035,6000096.0
2015,55037,144026.0
2015,55039,4927665.0
2015,55041,315818.0
2015,55043,2106439.0
2015,55045,1602677.0
2015,55047,694446.0
2015,55049,1044657.0
2015,55051,179631.0
2015,55053,887473.0
2015,55055,3540346.0
2015,55057,880812.0
2015,55059,6669809.0
2015,55061,751646.0
2015,55063,6871323.0
2015,55065,547368.0
2015,55067,767406.0
2015,55069,1604647.0
2015,55071,4084870.0
2015,55073,7913359.0
2015,55075,1955578.0
2015,55077,515698.0
2015,55078,170242.0
2015,55079,55146218.0
2015,55081,2089290.0
2015,55083,966207.0
2015,55085,1638012.0
2015,55087,11377819.0
2015,55089,4939947.0
2015,55091,241683.0
2015,55093,1139536.0
2015,55095,1541621.0
2015,55097,3783097.0
2015,55099,585153.0
2015,55101,8488659.0
2015,55103,699404.0
2015,55105,6699212.0
2015,55107,524680.0
2015,55109,3407753.0
2015,55111,3546133.0
2015,55113,642480.0
2015,55115,1272772.0
2015,55117,6711888.0
2015,55119,869028.0
2015,55121,1379018.0
2015,55123,1031696.0
2015,55125,861529.0
2015,55127,4216433.0
2015,55129,572671.0
2015,55131,6103749.0
2015,55133,28609806.0
2015,55135,2005974.0
2015,55137,642445.0
2015,55139,9640346.0
2015,55141,3746715.0
2015,56001,1551239.0
2015,56003,500949.0
2015,56005,6172092.0
2015,56007,1279722.0
2015,56009,1186279.0
2015,56011,297644.0
2015,56013,1722594.0
2015,56015,569584.0
2015,56017,300383.0
2015,56019,429103.0
2015,56021,5385333.0
2015,56023,767452.0
2015,56025,6043363.0
2015,56027,136910.0
2015,56029,1529971.0
2015,56031,609007.0
2015,56033,1350329.0
2015,56035,1237698.0
2015,56037,3674881.0
2015,56039,2212117.0
2015,56041,926737.0
2015,56043,407534.0
2015,56045,333927.0
2016,01001,1806246.0
2016,01003,6983037.0
2016,01005,757473.0
2016,01007,392287.0
2016,01009,925988.0
2016,01011,240527.0
2016,01013,598885.0
2016,01015,4124669.0
2016,01017,864741.0
2016,01019,551657.0
2016,01021,959362.0
2016,01023,528321.0
2016,01025,814231.0
2016,01027,362615.0
2016,01029,300130.0
2016,01031,1404522.0
2016,01033,2496790.0
2016,01035,422230.0
2016,01037,187412.0
2016,01039,1213970.0
2016,01041,408130.0
2016,01043,2753733.0
2016,01045,2799228.0
2016,01047,1207339.0
2016,01049,1860899.0
2016,01051,1897290.0
2016,01053,1222165.0
2016,01055,3086734.0
2016,01057,353679.0
2016,01059,898322.0
2016,01061,554542.0
2016,01063,233719.0
2016,01065,307489.0
2016,01067,403721.0
2016,01069,5179739.0
2016,01071,1494316.0
2016,01073,43064960.0
2016,01075,332697.0
2016,01077,2569843.0
2016,01079,500245.0
2016,01081,5803297.0
2016,01083,3599408.0
2016,01085,428609.0
2016,01087,521803.0
2016,01089,22588484.0
2016,01091,719712.0
2016,01093,850620.0
2016,01095,3286348.0
2016,01097,19127805.0
2016,01099,691518.0
2016,01101,13786112.0
2016,01103,5347614.0
2016,01105,204530.0
2016,01107,419402.0
2016,01109,1351382.0
2016,01111,475099.0
2016,01113,1431526.0
2016,01115,1983312.0
2016,01117,10998676.0
2016,01119,331168.0
2016,01121,3080507.0
2016,01123,1381612.0
2016,01125,9469144.0
2016,01127,1946681.0
2016,01129,832036.0
2016,01131,410926.0
2016,01133,693067.0
2016,02013,250218.0
2016,02016,450554.0
2016,02020,22993398.0
2016,02050,694762.0
2016,02060,133151.0
2016,02063,
2016,02066,
2016,02068,262520.0
2016,02070,268518.0
2016,02090,5719167.0
2016,02100,107521.0
2016,02105,86204.0
2016,02110,2363086.0
2016,02122,2676262.0
2016,02130,917197.0
2016,02150,776996.0
2016,02158,158973.0
2016,02164,84521.0
2016,02170,2733419.0
2016,02180,408229.0
2016,02185,5369572.0
2016,02188,524411.0
2016,02195,173865.0
2016,02198,223885.0
2016,02201,
2016,02220,484813.0
2016,02230,88194.0
2016,02232,
2016,02240,551516.0
2016,02261,2217351.0
2016,02275,96767.0
2016,02280,
2016,02282,29377.0
2016,02290,277383.0
2016,04001,2545019.0
2016,04003,4583630.0
2016,04005,7124979.0
2016,04007,1522961.0
2016,04009,856926.0
2016,04011,1050130.0
2016,04012,672883.0
2016,04013,223771028.0
2016,04015,5364252.0
2016,04017,2760656.0
2016,04019,40263391.0
2016,04021,7853984.0
2016,04023,1683501.0
2016,04025,6628143.0
2016,04027,7105607.0
2016,05001,1046839.0
2016,05003,866748.0
2016,05005,1273858.0
2016,05007,13600416.0
2016,05009,1235544.0
2016,05011,323752.0
2016,05013,348874.0
2016,05015,789309.0
2016,05017,272860.0
2016,05019,763031.0
2016,05021,308491.0
2016,05023,648501.0
2016,05025,127611.0
2016,05027,847324.0
2016,05029,742271.0
2016,05031,4352264.0
2016,05033,1656336.0
2016,05035,1619542.0
2016,05037,427561.0
2016,05039,231303.0
2016,05041,589045.0
2016,05043,632403.0
2016,05045,3755290.0
2016,05047,402310.0
2016,05049,174659.0
2016,05051,3230485.0
2016,05053,402448.0
2016,05055,1373501.0
2016,05057,889250.0
2016,05059,1021501.0
2016,05061,613550.0
2016,05063,1775677.0
2016,05065,282790.0
2016,05067,622385.0
2016,05069,3149398.0
2016,05071,706280.0
2016,05073,149986.0
2016,05075,437582.0
2016,05077,166968.0
2016,05079,259853.0
2016,05081,493888.0
2016,05083,504662.0
2016,05085,1314191.0
2016,05087,342000.0
2016,05089,584682.0
2016,05091,1333059.0
2016,05093,2089286.0
2016,05095,169161.0
2016,05097,145967.0
2016,05099,247323.0
2016,05101,102703.0
2016,05103,623352.0
2016,05105,156061.0
2016,05107,460330.0
2016,05109,235080.0
2016,05111,523586.0
2016,05113,505716.0
2016,05115,2859371.0
2016,05117,164136.0
2016,05119,28176476.0
2016,05121,415583.0
2016,05123,705279.0
2016,05125,2471716.0
2016,05127,268850.0
2016,05129,152886.0
2016,05131,6331034.0
2016,05133,498463.0
2016,05135,367931.0
2016,05137,233229.0
2016,05139,2354451.0
2016,05141,410249.0
2016,05143,10670583.0
2016,05145,2195007.0
2016,05147,192972.0
2016,05149,570384.0
2016,06001,122106447.0
2016,06003,110320.0
2016,06005,1526577.0
2016,06007,8682904.0
2016,06009,1277857.0
2016,06011,1364680.0
2016,06013,66604980.0
2016,06015,779815.0
2016,06017,7563944.0
2016,06019,40546805.0
2016,06021,1005112.0
2016,06023,5253682.0
2016,06025,7943155.0
2016,06027,1171453.0
2016,06029,41404338.0
2016,06031,5935795.0
2016,06033,1807677.0
2016,06035,1174444.0
2016,06037,687790470.0
2016,06039,5682028.0
2016,06041,22628549.0
2016,06043,675174.0
2016,06045,3320050.0
2016,06047,8465887.0
2016,06049,363083.0
2016,06051,897894.0
2016,06053,25102365.0
2016,06055,10747702.0
2016,06057,4200439.0
2016,06059,230408425.0
2016,06061,21017401.0
2016,06063,897907.0
2016,06065,80522072.0
2016,06067,83132119.0
2016,06069,2020877.0
2016,06071,83644188.0
2016,06073,213889714.0
2016,06075,157208562.0
2016,06077,27645259.0
2016,06079,16359598.0
2016,06081,106443375.0
2016,06083,26296779.0
2016,06085,266748660.0
2016,06087,13603907.0
2016,06089,7545090.0
2016,06091,90470.0
2016,06093,1650212.0
2016,06095,22120166.0
2016,06097,28033935.0
2016,06099,20994684.0
2016,06101,3203202.0
2016,06103,1787012.0
2016,06105,374601.0
2016,06107,16408344.0
2016,06109,2360123.0
2016,06111,49191376.0
2016,06113,13807469.0
2016,06115,2946021.0
2016,08001,24214126.0
2016,08003,639255.0
2016,08005,44103118.0
2016,08007,491033.0
2016,08009,94719.0
2016,08011,126013.0
2016,08013,24838360.0
2016,08014,6693808.0
2016,08015,704530.0
2016,08017,121232.0
2016,08019,466171.0
2016,08021,178234.0
2016,08023,77162.0
2016,08025,134876.0
2016,08027,128232.0
2016,08029,763736.0
2016,08031,67947012.0
2016,08033,127630.0
2016,08035,17115688.0
2016,08037,3755375.0
2016,08039,529384.0
2016,08041,32366776.0
2016,08043,1359805.0
2016,08045,3448660.0
2016,08047,598079.0
2016,08049,857246.0
2016,08051,986256.0
2016,08053,37716.0
2016,08055,208853.0
2016,08057,85440.0
2016,08059,29726170.0
2016,08061,45214.0
2016,08063,376373.0
2016,08065,236836.0
2016,08067,3168227.0
2016,08069,17037889.0
2016,08071,536372.0
2016,08073,345668.0
2016,08075,1201422.0
2016,08077,5912228.0
2016,08079,52438.0
2016,08081,1051490.0
2016,08083,1385092.0
2016,08085,1418235.0
2016,08087,1479607.0
2016,08089,520519.0
2016,08091,194928.0
2016,08093,391003.0
2016,08095,193208.0
2016,08097,2114555.0
2016,08099,524065.0
2016,08101,5918344.0
2016,08103,552889.0
2016,08105,395536.0
2016,08107,1759580.0
2016,08109,169079.0
2016,08111,34603.0
2016,08113,608515.0
2016,08115,93348.0
2016,08117,2355698.0
2016,08119,852041.0
2016,08121,150719.0
2016,08123,15912579.0
2016,08125,652926.0
2016,09001,88414129.0
2016,09003,82942832.0
2016,09005,8050941.0
2016,09007,9274715.0
2016,09009,48818323.0
2016,09011,17602766.0
2016,09013,5036664.0
2016,09015,4620009.0
2016,10001,7457250.0
2016,10003,50621639.0
2016,10005,11942582.0
2016,11001,129933482.0
2016,12001,12550538.0
2016,12003,653487.0
2016,12005,8278828.0
2016,12007,604996.0
2016,12009,22759862.0
2016,12011,99799959.0
2016,12013,239437.0
2016,12015,4962348.0
2016,12017,3806087.0
2016,12019,5050752.0
2016,12021,18246044.0
2016,12023,2033069.0
2016,12027,887781.0
2016,12029,264404.0
2016,12031,59335369.0
2016,12033,14968788.0
2016,12035,2546095.0
2016,12037,327057.0
2016,12039,1156735.0
2016,12041,314989.0
2016,12043,257830.0
2016,12045,396794.0
2016,12047,421089.0
2016,12049,1037783.0
2016,12051,1191666.0
2016,12053,3885631.0
2016,12055,2419919.0
2016,12057,84024352.0
2016,12059,342178.0
2016,12061,6314896.0
2016,12063,1263924.0
2016,12065,253746.0
2016,12067,150854.0
2016,12069,9172391.0
2016,12071,30637043.0
2016,12073,14294901.0
2016,12075,867883.0
2016,12077,177975.0
2016,12079,396462.0
2016,12081,13631340.0
2016,12083,9591278.0
2016,12085,7428562.0
2016,12086,149384119.0
2016,12087,4753588.0
2016,12089,2537933.0
2016,12091,10879845.0
2016,12093,1137802.0
2016,12095,89037644.0
2016,12097,9647167.0
2016,12099,77813166.0
2016,12101,12151619.0
2016,12103,47330394.0
2016,12105,24061254.0
2016,12107,2138487.0
2016,12109,8192210.0
2016,12111,8928952.0
2016,12113,4291379.0
2016,12115,19042296.0
2016,12117,19745727.0
2016,12119,3006549.0
2016,12121,1165508.0
2016,12123,775961.0
2016,12125,292707.0
2016,12127,17175202.0
2016,12129,655719.0
2016,12131,2862264.0
2016,12133,548226.0
2016,13001,1563838.0
2016,13003,209112.0
2016,13005,342429.0
2016,13007,74734.0
2016,13009,1332042.0
2016,13011,364390.0
2016,13013,1956058.0
2016,13015,4801338.0
2016,13017,522002.0
2016,13019,362653.0
2016,13021,8083951.0
2016,13023,224972.0
2016,13025,243876.0
2016,13027,323541.0
2016,13029,910556.0
2016,13031,2287408.0
2016,13033,2466385.0
2016,13035,586529.0
2016,13037,113933.0
2016,13039,1947570.0
2016,13043,245141.0
2016,13045,4231961.0
2016,13047,1383430.0
2016,13049,226177.0
2016,13051,17504828.0
2016,13053,1724431.0
2016,13055,579729.0
2016,13057,7326823.0
2016,13059,7230042.0
2016,13061,67556.0
2016,13063,17856930.0
2016,13065,239789.0
2016,13067,49693635.0
2016,13069,1385605.0
2016,13071,1358873.0
2016,13073,3797409.0
2016,13075,340965.0
2016,13077,4200248.0
2016,13079,158087.0
2016,13081,761861.0
2016,13083,356328.0
2016,13085,760344.0
2016,13087,763821.0
2016,13089,38461099.0
2016,13091,490543.0
2016,13093,427062.0
2016,13095,4456375.0
2016,13097,4251501.0
2016,13099,512698.0
2016,13101,41209.0
2016,13103,1849021.0
2016,13105,634207.0
2016,13107,643184.0
2016,13109,386115.0
2016,13111,675828.0
2016,13113,4790032.0
2016,13115,4251394.0
2016,13117,9875327.0
2016,13119,847008.0
2016,13121,156291602.0
2016,13123,815676.0
2016,13125,37084.0
2016,13127,3858119.0
2016,13129,2011291.0
2016,13131,565895.0
2016,13133,652228.0
2016,13135,46513027.0
2016,13137,1428019.0
2016,13139,9658543.0
2016,13141,167256.0
2016,13143,768047.0
2016,13145,491761.0
2016,13147,751527.0
2016,13149,1318241.0
2016,13151,5918686.0
2016,13153,6476214.0
2016,13155,173925.0
2016,13157,2806226.0
2016,13159,260237.0
2016,13161,366051.0
2016,13163,511269.0
2016,13165,155145.0
2016,13167,134736.0
2016,13169,452802.0
2016,13171,393438.0
2016,13173,133621.0
2016,13175,1666359.0
2016,13177,607312.0
2016,13179,3526291.0
2016,13181,135559.0
2016,13183,174727.0
2016,13185,4734690.0
2016,13187,731671.0
2016,13189,606899.0
2016,13191,248166.0
2016,13193,420159.0
2016,13195,489473.0
2016,13197,111123.0
2016,13199,541561.0
2016,13201,175075.0
2016,13205,757487.0
2016,13207,1781268.0
2016,13209,159766.0
2016,13211,705972.0
2016,13213,1323699.0
2016,13215,10151603.0
2016,13217,2732033.0
2016,13219,1256824.0
2016,13221,295651.0
2016,13223,2656415.0
2016,13225,869839.0
2016,13227,950051.0
2016,13229,397427.0
2016,13231,299143.0
2016,13233,1168722.0
2016,13235,289498.0
2016,13237,513678.0
2016,13239,44828.0
2016,13241,516968.0
2016,13243,186403.0
2016,13245,12095299.0
2016,13247,3710832.0
2016,13249,102664.0
2016,13251,332590.0
2016,13253,273721.0
2016,13255,1974184.0
2016,13257,863336.0
2016,13259,103882.0
2016,13261,1006733.0
2016,13263,138518.0
2016,13265,28930.0
2016,13267,603747.0
2016,13269,209499.0
2016,13271,345019.0
2016,13273,242219.0
2016,13275,2071405.0
2016,13277,1800616.0
2016,13279,961470.0
2016,13281,340393.0
2016,13283,103346.0
2016,13285,3442668.0
2016,13287,198517.0
2016,13289,217493.0
2016,13291,757429.0
2016,13293,669008.0
2016,13295,1370307.0
2016,13297,2414873.0
2016,13299,1389632.0
2016,13301,137239.0
2016,13303,603857.0
2016,13305,746448.0
2016,13307,55532.0
2016,13309,106965.0
2016,13311,795724.0
2016,13313,5614443.0
2016,13315,142459.0
2016,13317,325361.0
2016,13319,429228.0
2016,13321,336637.0
2016,15001,7845291.0
2016,15003,63371174.0
2016,15007,3698936.0
2016,15901,9371818.0
2016,16001,24021868.0
2016,16003,123275.0
2016,16005,2729522.0
2016,16007,165286.0
2016,16009,323132.0
2016,16011,1217438.0
2016,16013,1361392.0
2016,16015,144699.0
2016,16017,1392165.0
2016,16019,4837612.0
2016,16021,342126.0
2016,16023,996409.0
2016,16025,64044.0
2016,16027,5264954.0
2016,16029,591593.0
2016,16031,1428308.0
2016,16033,46168.0
2016,16035,363661.0
2016,16037,177649.0
2016,16039,1195723.0
2016,16041,329454.0
2016,16043,333309.0
2016,16045,352749.0
2016,16047,950017.0
2016,16049,421726.0
2016,16051,670147.0
2016,16053,1115271.0
2016,16055,5737293.0
2016,16057,1245459.0
2016,16059,223961.0
2016,16061,132220.0
2016,16063,220374.0
2016,16065,1098769.0
2016,16067,732448.0
2016,16069,2062516.0
2016,16071,132260.0
2016,16073,384598.0
2016,16075,769084.0
2016,16077,336594.0
2016,16079,643834.0
2016,16081,294477.0
2016,16083,3341952.0
2016,16085,451261.0
2016,16087,418364.0
2016,17001,3657897.0
2016,17003,153873.0
2016,17005,527415.0
2016,17007,1791237.0
2016,17009,435881.0
2016,17011,1186294.0
2016,17013,87668.0
2016,17015,610109.0
2016,17017,617842.0
2016,17019,11018547.0
2016,17021,1467244.0
2016,17023,476893.0
2016,17025,563373.0
2016,17027,1086585.0
2016,17029,2300055.0
2016,17031,387312600.0
2016,17033,1133284.0
2016,17035,627238.0
2016,17037,4017480.0
2016,17039,1183661.0
2016,17041,1082693.0
2016,17043,88699581.0
2016,17045,761609.0
2016,17047,277434.0
2016,17049,1918136.0
2016,17051,542063.0
2016,17053,650256.0
2016,17055,1060307.0
2016,17057,920113.0
2016,17059,166321.0
2016,17061,310334.0
2016,17063,3609046.0
2016,17065,280147.0
2016,17067,485517.0
2016,17069,82421.0
2016,17071,163639.0
2016,17073,1461862.0
2016,17075,1126048.0
2016,17077,2512849.0
2016,17079,475865.0
2016,17081,1802678.0
2016,17083,471274.0
2016,17085,825753.0
2016,17087,221511.0
2016,17089,25233624.0
2016,17091,5376813.0
2016,17093,3421657.0
2016,17095,1840389.0
2016,17097,60076672.0
2016,17099,5767885.0
2016,17101,471368.0
2016,17103,1443396.0
2016,17105,1773835.0
2016,17107,1004495.0
2016,17109,1197611.0
2016,17111,11686024.0
2016,17113,14499516.0
2016,17115,7764918.0
2016,17117,1158913.0
2016,17119,11877184.0
2016,17121,1269436.0
2016,17123,416981.0
2016,17125,532415.0
2016,17127,611424.0
2016,17129,228592.0
2016,17131,385840.0
2016,17133,900936.0
2016,17135,1128935.0
2016,17137,1466805.0
2016,17139,584175.0
2016,17141,2801559.0
2016,17143,11891752.0
2016,17145,591654.0
2016,17147,470517.0
2016,17149,542417.0
2016,17151,61134.0
2016,17153,221004.0
2016,17155,335736.0
2016,17157,1628573.0
2016,17159,549314.0
2016,17161,10112849.0
2016,17163,11276182.0
2016,17165,806698.0
2016,17167,10989984.0
2016,17169,231276.0
2016,17171,145469.0
2016,17173,660287.0
2016,17175,199353.0
2016,17177,1920182.0
2016,17179,8222737.0
2016,17181,433875.0
2016,17183,3156492.0
2016,17185,302815.0
2016,17187,762543.0
2016,17189,824921.0
2016,17191,415642.0
2016,17193,511777.0
2016,17195,2043397.0
2016,17197,31575007.0
2016,17199,2772518.0
2016,17201,13686248.0
2016,17203,1135204.0
2016,18001,1590887.0
2016,18003,20079051.0
2016,18005,6310018.0
2016,18007,444737.0
2016,18009,300681.0
2016,18011,2925109.0
2016,18013,287069.0
2016,18015,580133.0
2016,18017,1360652.0
2016,18019,5099693.0
2016,18021,746848.0
2016,18023,1483299.0
2016,18025,192078.0
2016,18027,1176824.0
2016,18029,1730948.0
2016,18031,1413281.0
2016,18033,2449976.0
2016,18035,3890162.0
2016,18037,2685659.0
2016,18039,14825611.0
2016,18041,567378.0
2016,18043,2839681.0
2016,18045,467091.0
2016,18047,491424.0
2016,18049,628322.0
2016,18051,3368478.0
2016,18053,3234373.0
2016,18055,638290.0
2016,18057,18315343.0
2016,18059,2485255.0
2016,18061,1029270.0
2016,18063,6212575.0
2016,18065,1144335.0
2016,18067,4368638.0
2016,18069,1389252.0
2016,18071,2203501.0
2016,18073,1447335.0
2016,18075,846017.0
2016,18077,1410335.0
2016,18079,655816.0
2016,18081,5036290.0
2016,18083,1847428.0
2016,18085,4724262.0
2016,18087,1643651.0
2016,18089,22806646.0
2016,18091,4036593.0
2016,18093,1284783.0
2016,18095,3709276.0
2016,18097,87311715.0
2016,18099,1640427.0
2016,18101,936667.0
2016,18103,930709.0
2016,18105,6407873.0
2016,18107,1607494.0
2016,18109,1576269.0
2016,18111,324099.0
2016,18113,1919748.0
2016,18115,121420.0
2016,18117,638474.0
2016,18119,472246.0
2016,18121,309780.0
2016,18123,799119.0
2016,18125,769189.0
2016,18127,6944923.0
2016,18129,1527979.0
2016,18131,567907.0
2016,18133,1092898.0
2016,18135,738655.0
2016,18137,1119960.0
2016,18139,512978.0
2016,18141,13303654.0
2016,18143,665169.0
2016,18145,1894454.0
2016,18147,1236984.0
2016,18149,455213.0
2016,18151,1347214.0
2016,18153,967032.0
2016,18155,221992.0
2016,18157,9130468.0
2016,18159,494987.0
2016,18161,133486.0
2016,18163,10639937.0
2016,18165,852609.0
2016,18167,4566449.0
2016,18169,1142922.0
2016,18171,232016.0
2016,18173,2149851.0
2016,18175,601463.0
2016,18177,2656255.0
2016,18179,1078796.0
2016,18181,977585.0
2016,18183,1293221.0
2016,19001,335857.0
2016,19003,239325.0
2016,19005,658913.0
2016,19007,404663.0
2016,19009,225441.0
2016,19011,767172.0
2016,19013,7695704.0
2016,19015,982749.0
2016,19017,1122749.0
2016,19019,753056.0
2016,19021,1367207.0
2016,19023,394149.0
2016,19025,402728.0
2016,19027,1381148.0
2016,19029,652340.0
2016,19031,581771.0
2016,19033,2672474.0
2016,19035,690012.0
2016,19037,717238.0
2016,19039,407784.0
2016,19041,910065.0
2016,19043,815875.0
2016,19045,2350056.0
2016,19047,767451.0
2016,19049,5252825.0
2016,19051,222628.0
2016,19053,203678.0
2016,19055,940798.0
2016,19057,2351505.0
2016,19059,947738.0
2016,19061,6031949.0
2016,19063,353397.0
2016,19065,731663.0
2016,19067,818066.0
2016,19069,556573.0
2016,19071,302858.0
2016,19073,402271.0
2016,19075,480425.0
2016,19077,468192.0
2016,19079,794594.0
2016,19081,736820.0
2016,19083,853951.0
2016,19085,424865.0
2016,19087,897196.0
2016,19089,460468.0
2016,19091,460976.0
2016,19093,405300.0
2016,19095,893032.0
2016,19097,700311.0
2016,19099,1147191.0
2016,19101,662823.0
2016,19103,9006079.0
2016,19105,633336.0
2016,19107,364475.0
2016,19109,965198.0
2016,19111,1927321.0
2016,19113,16761056.0
2016,19115,644815.0
2016,19117,297998.0
2016,19119,837630.0
2016,19121,416832.0
2016,19123,809930.0
2016,19125,1719927.0
2016,19127,1795347.0
2016,19129,482718.0
2016,19131,637160.0
2016,19133,279780.0
2016,19135,399066.0
2016,19137,420249.0
2016,19139,2617793.0
2016,19141,897720.0
2016,19143,368561.0
2016,19145,594311.0
2016,19147,537772.0
2016,19149,1416067.0
2016,19151,610207.0
2016,19153,43441326.0
2016,19155,4381604.0
2016,19157,1049384.0
2016,19159,155604.0
2016,19161,504656.0
2016,19163,9061598.0
2016,19165,684695.0
2016,19167,2378931.0
2016,19169,5183854.0
2016,19171,587589.0
2016,19173,201175.0
2016,19175,546736.0
2016,19177,210948.0
2016,19179,1706955.0
2016,19181,1187473.0
2016,19183,998501.0
2016,19185,205654.0
2016,19187,2179641.0
2016,19189,401997.0
2016,19191,1015129.0
2016,19193,5487181.0
2016,19195,348832.0
2016,19197,675994.0
2016,20001,498435.0
2016,20003,270387.0
2016,20005,624176.0
2016,20007,201123.0
2016,20009,1252328.0
2016,20011,615786.0
2016,20013,472447.0
2016,20015,2392823.0
2016,20017,105715.0
2016,20019,74248.0
2016,20021,616915.0
2016,20023,103742.0
2016,20025,127328.0
2016,20027,245549.0
2016,20029,352639.0
2016,20031,874635.0
2016,20033,56282.0
2016,20035,1344823.0
2016,20037,1463635.0
2016,20039,151490.0
2016,20041,625594.0
2016,20043,266397.0
2016,20045,4786605.0
2016,20047,219764.0
2016,20049,81516.0
2016,20051,1523171.0
2016,20053,237850.0
2016,20055,2226507.0
2016,20057,1958874.0
2016,20059,879430.0
2016,20061,2893329.0
2016,20063,206495.0
2016,20065,111823.0
2016,20067,585423.0
2016,20069,792034.0
2016,20071,97991.0
2016,20073,155698.0
2016,20075,214040.0
2016,20077,263146.0
2016,20079,1256359.0
2016,20081,434998.0
2016,20083,127032.0
2016,20085,360936.0
2016,20087,408796.0
2016,20089,97925.0
2016,20091,46060702.0
2016,20093,220486.0
2016,20095,312050.0
2016,20097,124906.0
2016,20099,826163.0
2016,20101,157307.0
2016,20103,2841767.0
2016,20105,117359.0
2016,20107,612809.0
2016,20109,142166.0
2016,20111,1259845.0
2016,20113,1804998.0
2016,20115,361794.0
2016,20117,496207.0
2016,20119,259660.0
2016,20121,882242.0
2016,20123,375655.0
2016,20125,1377427.0
2016,20127,180792.0
2016,20129,99078.0
2016,20131,437052.0
2016,20133,528517.0
2016,20135,154519.0
2016,20137,247003.0
2016,20139,288001.0
2016,20141,152841.0
2016,20143,114821.0
2016,20145,392627.0
2016,20147,280031.0
2016,20149,1422630.0
2016,20151,498663.0
2016,20153,108564.0
2016,20155,2323481.0
2016,20157,216285.0
2016,20159,429732.0
2016,20161,2763654.0
2016,20163,198982.0
2016,20165,128764.0
2016,20167,286909.0
2016,20169,2887913.0
2016,20171,507602.0
2016,20173,30909810.0
2016,20175,1345004.0
2016,20177,10187978.0
2016,20179,160124.0
2016,20181,266734.0
2016,20183,128394.0
2016,20185,164319.0
2016,20187,151860.0
2016,20189,290621.0
2016,20191,658201.0
2016,20193,461093.0
2016,20195,153136.0
2016,20197,133000.0
2016,20199,80132.0
2016,20201,206487.0
2016,20203,339271.0
