Year,cbsacode,Sample_Size,Data_value,Data_value_unit,population_raw,under_18_pct,excessive_drinking,no_leisure_time_activity,some_college,unemployment,children_single_parent,mental_health_providers,median_household_income,driving_alone_to_work,sti,gdp,Park_Area_Acres,Weighted_RESP,noise70n,noise80n,noise90n,smo_obe_dia,smo_obe,smo_dia,obe_dia
2020,13740,591,24.71,%,180385.0,41573.999950977995,32032.945347988985,29345.0,30153.0,3076.0,11068.0,555.0,179862.0,72089.0,982.6,10227593.0,1664.692233,0.19761568,544.6174327085017,50.77201594253511,5.931671171913574,-1.181405853325426,-0.9898394310859291,-0.9535176671336258,-0.9505113985581023
2020,13820,1666,23.850000000000005,%,1151801.0,263455.000102053,134168.87519331108,253948.0,199885.0,19254.0,92485.0,1422.0,377417.0,431930.0,2700.3999999999996,68080457.0,16320.91819,0.463629043,9073.89795499133,1727.1996321612723,106.99731581387152,-0.3873230281856063,-0.36166936504993197,-0.32223701031768026,-0.2651191943832777
2020,13900,309,20.559999999999995,%,128320.0,29812.999947137003,21059.861338453764,20457.0,25982.0,1861.0,7810.0,251.00000000000003,208563.0,57990.0,934.5158267915928,7632913.0,1736.474756,0.198427523,642.4773467098723,45.36378883629449,11.469352533860206,-1.2061530852904692,-1.010602866611733,-0.9762204810622498,-0.9676892656691061
2020,14260,1535,19.66,%,730426.0,183724.00001708395,91834.18369073066,91626.0,126022.0,9718.0,44520.0,1737.0,275094.0,257636.0,1569.2,39399645.0,620433.4304,0.208713041,2206.515713154024,296.2913042890497,8.04377646326392,-0.8801998150451912,-0.7401085629345368,-0.7340885205639088,-0.6820960782880071
2020,14460,2427,18.051161928306552,%,4875390.0,963948.000914524,868951.8553346676,745165.0,1009732.0,81805.0,266574.0,28726.0,598916.0,1692733.0,2703.6,489014969.0,219190.7325,0.202725966,52465.22711054922,9029.077343771218,640.160290558974,1.3725902234811453,1.0675001386002674,1.0759385105874288,1.2180346827704005
2020,15540,1002,21.79,%,221083.0,41392.000074071,38680.34960825625,28620.0,41875.0,2810.0,11461.0,1144.0,203115.0,88901.0,973.5,14490440.0,6455.318154,0.201765352,567.9783589495797,17.998255637169226,1.3720435753676412,-1.1699792472307837,-0.9802032567199855,-0.9474453434796136,-0.938259194651033
2020,16620,870,27.71,%,211037.0,42605.000066324,20650.978877827103,47957.0,29914.000000000004,4984.0,17338.0,352.0,116019.0,71517.0,844.3,11691458.0,1281.325352,0.321453418,1763.3109332249928,155.48862658104713,7.625331590277481,-1.0856087754870383,-0.9273762214264665,-0.8693890369545663,-0.8624719014956702
2020,16700,393,22.660000000000004,%,787643.0,171896.00002668504,129529.35795482672,129302.0,153927.0,11057.0,58754.0,1862.0,190630.0,300831.0,1642.3,47026660.0,8568.514124,0.509772154,5244.440427058826,352.14635824121626,53.84094877403405,-0.7522539615153402,-0.645874853266816,-0.6097659560712139,-0.5871161312454457
2020,16740,2442,20.17,%,2594090.0,614968.9997527989,359571.55848771404,418475.0,488379.0,49043.99999999999,198144.0,5758.999999999999,639981.0,977771.0,5902.999999999999,190091989.0,34197.42238,0.378159463,14189.522760150245,1801.2119537347046,36.493393795781785,0.39824571113494,0.30635594842039976,0.2689665830639009,0.39956370419769094
2020,16980,5655,13.93,%,9329426.0,2122580.0007450613,1539517.3601405153,1454002.0,1823286.0,193903.0,684667.0000000001,23118.0,976758.0,3180729.0,5147.699999999999,692244630.0,264239.4571,0.204633377,105414.9172620052,17765.80769467855,2547.641416823371,4.387808909573095,3.6068813377305364,3.3445814945068757,3.794361103280827
2020,17140,5520,21.83,%,2205908.0,516355.000120014,339207.7617564238,383755.0,385324.0,44492.0,172104.0,5353.0,930417.0,872705.0,4679.0,158369446.0,56549.75605,0.267904588,16858.19932453354,2580.0126572547233,236.22800621497916,0.2924748124904779,0.2442072407711895,0.24032406241507037,0.2319248413330563
2020,17820,474,20.92,%,738939.0,176318.99970563402,93620.6193098883,84542.0,148491.0,13737.000000000002,46899.0,2324.0,132773.0,270057.0,698.3,41352882.0,2660735.546,0.127455439,4424.128707262707,356.72436313335436,14.173028741603009,-0.9237448729590263,-0.7590097412560554,-0.7467688364175358,-0.7568834442634295
2020,18140,4570,21.380000000000003,%,2106541.0,495173.9993764679,331471.2152525625,358441.0,421578.0,41578.0,167743.0,4915.0,665520.0,841565.0,3525.0,142732538.0,41096.83534,0.216857361,17952.316001686275,3764.190707377416,145.36377482730208,0.17432324210960312,0.1789838928157088,0.1408730141714343,0.10731445856224758
2020,19100,1446,17.93273858921162,%,7470158.0,1940990.0022244244,1052869.4609938748,1225248.0,1346860.0,135325.0,587884.0,9174.0,814401.0,2857977.0,4028.3,546542601.0,216176.8657,0.304956771,77936.53684014286,17825.883476514304,507.9370240746878,3.086565937622702,2.5645973004289346,2.29525480071368,2.6988063370270177
2020,19740,8170,17.47,%,2932415.0,659524.9999196329,490084.0197219847,317732.0,644753.0,51977.0,177420.0,10485.0,835413.0,1150638.0,3130.133709736616,234203574.0,107047.352,0.237676869,20875.52766453985,3416.445719278385,105.23922730058966,0.102662229347907,0.16270325918627165,0.07300916857708564,0.016047687734675117
2020,19780,1380,18.67,%,692556.0,173806.99985288503,110566.89984435936,98185.0,140666.0,9069.0,48574.0,1335.0,429416.0,293850.0,2231.4,59608021.0,25576.16004,0.201039671,5683.107365557927,1036.0705503956249,16.81298438851916,-0.8655602255638675,-0.7152961685161775,-0.7261930319987676,-0.6789184502742779
2020,19820,1190,15.35,%,4326442.0,954182.999806148,652824.0454123657,768802.0,747593.0,91155.0,342236.0,12000.0,394764.0,1651861.0,2288.6,261954821.0,65953.89217,0.202550223,31571.294386929138,5638.368273110151,73.23409170186135,1.7265031577671,1.4445697821420547,1.3685517861580012,1.4157287182905565
2020,20260,675,25.34,%,278799.0,54560.000100077,53588.4423419409,46216.0,47890.0,5411.999999999999,17693.000000000004,628.0,164882.0,106565.0,1071.6,13807816.0,20984.49201,0.188326647,639.4525247049228,72.92158476282837,12.805626629303504,-1.1010080068392285,-0.9204094465226756,-0.8895117327259401,-0.887009751366636
2020,22020,362,22.89,%,245471.0,56658.999944482,47459.605081454305,33913.0,54902.0,3340.0,13749.0,654.0,129799.0,110717.0,844.8,15944201.0,2628.993647,0.238122784,1909.38813948352,65.31266515509242,6.5908699333866245,-1.1410575797968159,-0.9474661721442912,-0.9291878675585201,-0.9184148999959064
2020,22220,471,17.91,%,526050.0,133201.000034514,67730.62379039092,88556.0,88159.0,7276.0,33122.0,1497.0,162545.0,196785.0,1135.5,30399427.0,43792.65155,0.304020173,2078.5823091647253,239.7263486256273,6.866960889696797,-0.9537642426692923,-0.7907149234609567,-0.7730367807163611,-0.7724944513671738
2020,24340,650,19.91,%,1133615.0,269618.00016047,188790.15716565333,170934.99999999997,198679.0,18482.000000000004,77142.00000000001,3067.0,308279.0,450600.0,1800.3999999999996,65381836.0,25100.90362,0.202114018,5775.094485936182,906.5660234503688,15.403630842511337,-0.5755263021611512,-0.4840779223236168,-0.4868207052404116,-0.4390765162586335
2020,24860,460,23.21,%,906626.0,202520.000142403,108619.2666894232,159264.0,144240.0,13176.0,62797.99999999999,1678.0,203795.0,337217.0,2272.0,48071086.0,5125.857784,0.386921867,3282.6302764345846,346.59018785931465,22.770882420805364,-0.6497224097765212,-0.575912133964298,-0.5247040621587036,-0.49104581350676957
2020,25180,537,22.48,%,285836.0,63384.000095323,33767.996251900244,59334.0,41548.00000000001,5902.0,21317.0,576.0,171662.0,103567.0,819.9,11741126.0,24358.1052,0.262258834,1999.7535819567772,409.9676322749078,10.174771158183404,-1.0529209567773279,-0.8940723909631808,-0.8514198361549138,-0.8337245099977948
2020,26420,2150,15.39,%,7026103.0,1864731.999572876,1031870.362400209,1126194.0,1254886.0,146511.0,583832.0,7250.0,685200.0,2574377.0,3518.5000000000005,494757750.0,286789.9252,0.324010138,73658.85616334112,11886.437924874706,398.0223038469288,2.798996904638361,2.2409810845656453,2.1666184840420373,2.447205989411541
2020,26580,2016,28.01,%,374799.0,79553.000054687,40182.75369181735,92612.0,55876.0,8756.0,27268.999999999996,982.0,350570.0,124130.0,1811.4,15237522.0,245845.4937,0.346864531,2388.4769130147074,194.06322841127175,49.13502238324663,-0.9361161813115992,-0.8082376346084794,-0.7441555360815099,-0.7406477571587171
2020,26900,6347,22.410000000000004,%,2026052.0,500257.000141011,276449.75312407344,354565.0,371354.0,33862.0,171551.0,3897.0,755276.0,815167.0,3813.3000000000006,151016544.0,17966.87954,0.231203821,16111.69226389572,2482.956131857959,174.75579372424323,0.14673772412747574,0.09969474963038881,0.11574741004527771,0.14385391158344113
2020,28140,11326,21.629999999999992,%,2143651.0,518991.0000082971,332679.7881578247,355440.0,409809.0,38025.0,162484.0,4072.0,866918.0,879231.0,5484.0,144838576.0,70292.21528,0.244235328,20267.76612853364,2021.9512728896373,207.6093126289083,0.148903098899508,0.12587500560230397,0.08167152562234846,0.1568417799403444
2020,28940,1242,26.890000000000004,%,883309.0,181770.9999882,107679.01943931964,160255.0,132552.0,13805.000000000002,54290.0,2048.0,439102.0,331379.0,2736.2,48566490.0,10960.03263,0.350272368,4445.879967084325,737.9485642352337,20.70093071198481,-0.5796634263866067,-0.503691059274929,-0.44519299740491675,-0.4708877090521092
2020,30700,654,19.36,%,334590.0,76600.000038096,64442.79637556074,42591.00000000001,65526.00000000001,4633.0,20518.0,1209.0,129642.0,143298.0,767.5,21685083.0,7997.452731,0.217807697,2278.61465073877,294.7300966621643,21.713721528219097,-1.1020825245400312,-0.9199886085151145,-0.9024826567710865,-0.8771974580361975
2020,30780,1230,21.33,%,741104.0,173415.999944628,91544.90982436588,161161.0,134010.0,11929.999999999998,64738.0,2062.0,321559.0,285923.0,2737.0,40289143.0,20981.54628,0.371822899,5364.612006013692,1262.9218971183936,66.19082910585648,-0.7312894349071444,-0.6233900618642687,-0.5953476009853459,-0.5726652996662485
2020,31080,402,13.17,%,13291486.0,2887681.0025360375,1988833.0784113044,1614634.0,2497267.0,287370.0,957679.0,43020.0,157359.0,4727676.0,1071.8000000000002,1035818839.0,893320.7682,0.268954342,425757.3466247712,121632.82974787086,689.3523092153807,5.171005649790181,3.941160280233612,4.151357654894611,4.571785183578436
2020,31140,2592,22.6,%,1339474.0,301460.99988482,194555.97843033884,256539.00000000003,233548.0,26868.0,106134.0,3034.0000000000005,764272.0,525195.0,3924.8,79772126.0,23793.51305,0.30098235,12613.291687940811,1884.0738143356348,76.94538566365607,-0.23878325952561957,-0.22337454557854095,-0.1752047143256207,-0.1862760534036998
2020,32820,1341,21.27,%,1350620.0,334039.00051536696,140035.1519000181,263147.0,220293.0,26297.000000000004,157294.0,1668.0,435753.0,516303.99999999994,7367.000000000001,81333974.0,16314.86293,0.314621837,8023.142779756055,949.7727136366856,47.307616579116925,-0.2329734674464596,-0.21243480076339394,-0.19643360541011592,-0.1619661598814008
2020,33340,664,18.23,%,1576113.0,362833.999767591,300317.418249361,240567.0,294187.0,26358.0,140915.0,4044.000000000001,295917.0,632043.0,1715.2,104451702.0,35935.96516,0.200898212,14522.78767582529,1459.7841894478995,85.6511506197011,-0.27706111312055903,-0.2275946354407374,-0.2533767338021498,-0.19794692852995605
2020,33460,26115,19.799999999999997,%,3614162.0,854326.999942927,624999.0965409586,471316.99999999994,763443.0,53015.0,227056.0,10128.0,1213269.0,1472760.0,4718.4,275576823.0,171280.409,0.206950754,32775.59749857301,2619.825822375301,292.0408802017629,0.6141648986293401,0.5677569120764746,0.3996697025792927,0.5363501258735099
2020,34980,2814,20.989999999999995,%,1930961.0,445560.00051486504,236216.4362836695,338465.0,368432.0,28447.0,134324.0,3499.0,865119.0,764743.0,5082.499999999999,147221629.0,103299.2285,0.323058007,12150.012158714351,2472.119660204425,51.21903004001888,0.052650907639851904,0.06422732407513056,0.03741614916305029,0.027377897968979117
2020,35380,1862,24.6,%,1012288.0,220328.99974161,164472.9781421763,202482.0,183352.0,22585.0,109288.0,3650.0,364670.0,359024.0,5013.5,62645784.0,6657.175793,0.313934237,0.0,0.0,0.0,-0.4799909678435871,-0.41511131443384597,-0.37239271361759724,-0.38816466466453187
2020,35620,16598,14.68065188576937,%,19247875.0,4128154.004414916,2786822.930281165,3732999.000000001,3721010.0,382714.0,1303684.0,53267.0,1913140.0,4541505.0,9408.7,1859781432.0,486663.459,0.236718548,264388.38958731573,54067.27211568133,2735.2685226192193,9.424203384839785,7.464238239920277,7.684959652936151,7.934101907270294
2020,36260,1446,24.719999999999995,%,620117.0,189712.00012097,52373.078346235554,74563.0,119069.0,9532.0,34195.0,1306.0,251362.0,225857.0,690.0024375402913,29776348.0,2627.90863,0.204865459,7342.878578779911,1599.4223551901928,104.3689053033116,-1.0046921216314624,-0.8434432729177684,-0.8417021513606514,-0.7761545989543109
2020,36420,2219,21.769999999999996,%,1396445.0,344578.99977206404,161728.76495539348,266658.0,246900.0,21273.0,111305.0,6809.0,425104.0,541809.0,3057.7999999999997,76989598.0,24847.84233,0.298579618,8456.005287674601,1059.1982933509253,70.14575671674895,-0.3124398911856222,-0.2870043485479789,-0.2670654702573451,-0.21151848205724177
2020,36540,5176,17.41,%,942198.0,241152.000310764,156604.88802996016,147927.0,189213.0,13926.0,68900.0,2686.0,545502.0,400890.0,2690.9,69713746.0,17485.45813,0.23260694,6602.551028932999,1250.2119531031667,99.08150390170692,-0.695256098504318,-0.5752749175185232,-0.5923481545833473,-0.5356691365818699
2020,37980,2732,17.57820644216691,%,6096372.0,1320506.999650293,981101.255812758,1030844.0,1095090.0,129553.0,477032.0,18151.0,835772.0,2122432.0,5292.6,444984600.0,317246.9417,0.275661828,52097.55636802441,6373.783461232231,1051.209842560948,2.6575663548675315,2.1738734727232734,2.164974803801133,2.1708190333593818
2020,38060,1522,16.69,%,4857962.0,1153565.999108026,667378.5768393843,716230.0,825991.0,101259.0,384449.0,6267.0,124082.0,1622765.9999999998,960.8,292186625.0,3837435.036,0.240054196,41185.99899483001,8107.482099798343,47.17327434851273,1.5510573227171416,1.2638094113364093,1.1823423922197416,1.3523610272763358
2020,38300,2160,20.24,%,2410927.0,456307.000228778,407595.95518224227,448079.0,437874.0,53315.0,142246.0,5787.0,451617.0,907035.0,2219.7,158346707.0,264164.2449,0.232810019,19426.565909894063,1804.9540651592663,254.9687339820408,0.47768463728585114,0.3910840171334661,0.37798469386994643,0.4009105223200907
2020,38860,1557,21.99,%,535420.0,100180.000080182,96058.9441528903,75667.0,95518.0,8418.0,27447.0,2949.0,203539.0,220907.0,999.5,36177531.0,8747.842498,0.200776762,2213.2650311045813,130.44536623556144,15.828257724961256,-0.972825480865031,-0.8266989423843212,-0.7925174900508873,-0.7638573911667266
2020,38900,4893,22.03,%,2478810.0,531377.9998174789,398134.16013477824,285103.0,534809.0,51059.99999999999,139926.0,12634.0,498064.99999999994,848588.9999999999,2688.3,173848434.0,2421076.865,0.332476381,19548.34705536791,2467.498602040655,170.79120513258692,0.1824670730872643,0.16105493824229086,0.09314063062443602,0.19229810670622266
2020,39300,7566,21.19,%,1621337.0,321311.999937466,258466.8740933562,313009.0,264648.0,35599.0,117239.0,7087.0,435940.99999999994,639210.0,2073.9,89917275.0,66760.55537,0.205755533,12096.900223916096,741.5088997960281,61.76222413066057,-0.2463552754487448,-0.2324324902582496,-0.21901283385151452,-0.15232084053727354
2020,39340,854,22.58,%,633768.0,211683.000237973,33278.33125712854,58866.0,126819.0,8643.0,23023.0,1682.9999999999998,140675.0,197870.99999999997,283.0,33221352.0,3638.097149,0.176129694,5645.312937202721,1893.0059526124428,40.67347820960544,-1.0664476577054933,-0.8982470815697517,-0.8978164262603244,-0.8165807864674828
2020,39660,504,15.55,%,148749.0,33409.000005168,20862.003260314006,21524.000000000004,25183.0,2347.0,10947.0,371.0,177068.0,59741.0,1298.4,7405445.0,8174.957238,0.183430033,1061.3481791727952,14.77015126935959,2.2123093915235827,-1.1916654190233487,-1.0023381248303866,-0.9612262897113123,-0.9554490031969832
2020,39900,348,18.15,%,525572.0,113208.000134149,98761.12290846815,73834.0,84214.0,10365.0,35277.0,1570.0,191604.0,191355.0,1087.0,33976338.0,26858.31301,0.202329148,4545.690602049323,511.4444799424036,1.3454144750971204,-0.9840081449075556,-0.8201312841947632,-0.7909402807933209,-0.7992172030859805
2020,40060,4420,19.960000000000004,%,1282442.0,276434.000063346,184686.3341578971,227346.0,233140.0,20926.0,97860.0,2785.0,1096592.0,506105.0,9781.6,85923746.0,12123.10408,0.349918945,6679.998300533234,595.5319031916907,43.52786937058743,-0.37755469969617206,-0.33882060678092385,-0.3214227974912212,-0.26484761906975923
2020,41180,8145,19.379999999999995,%,2805465.0,621105.0000560549,438439.72660692,512740.0,532248.0,49950.0,214453.0,5805.000000000001,937331.0,1132340.0,6054.300000000001,175278852.0,78780.67265,0.264890306,20154.2488024052,3468.876828158172,248.6262044459522,0.717653686701172,0.5806820909087453,0.5610720850161854,0.6158773558024397
2020,41620,1676,23.62,%,1222540.0,335695.999560078,138380.51617560437,150029.0,250358.0,19911.999999999996,73998.0,5805.0,147203.0,447567.99999999994,756.2,108559929.0,10869.05833,0.278816014,9708.835653884851,1956.774813185786,52.39034274911184,-0.751339983930961,-0.628376510302682,-0.6552912324258893,-0.5571968426244068
2020,41700,1000,18.58,%,2518036.0,634201.99952191,374911.0701020276,411050.0,426131.99999999994,39332.0,215717.0,3897.0,529647.0,887314.0,2814.4,134485499.0,80175.81478,0.202910436,26187.4777514678,5340.4308176224395,193.42429761107087,0.18302828393267934,0.17802297558920316,0.08037576259505282,0.1894285650200646
2020,42660,913,21.74,%,3939363.0,846676.0005000441,598250.894502801,448883.0,889012.0,81595.0,211799.0,16314.999999999998,256940.0,1328648.0,1393.6,438754305.0,2146386.193,0.332795041,33882.172635586205,4767.8639416461465,131.11515077980914,0.7533640290312047,0.6110631249181592,0.4898366257278666,0.7432788222278399
2020,43580,456,16.61,%,138241.0,36249.999964040006,18870.010381495395,26401.0,20634.0,2006.0,13244.0,284.0,196279.0,57361.0,1292.8,8730577.0,2414.367421,0.2,1029.2512097548745,60.01351933836434,5.348891961764176,-1.193229541911614,-0.9999834187317056,-0.9665616645640531,-0.9563193385293477
2020,43620,945,15.82,%,275067.0,71504.999924045,40243.92158069376,38024.0,55009.0,3995.0,18057.0,525.0,331130.0,121175.0,1180.9,24333144.0,3789.371501,0.197259029,1742.2192597583676,174.311839753475,6.1595827484470576,-1.1232046288414101,-0.9383994847512093,-0.9165741693703969,-0.8964100342804504
2020,44060,478,23.35,%,559891.0,123811.999923462,78342.716120148,74935.0,99647.0,14063.0,35834.0,2237.0,110591.0,188190.0,629.1,29670911.0,116702.0952,0.304483591,2463.4773024464284,298.41554659196447,29.52659979911632,-0.9422625422872148,-0.7964107350240697,-0.7670662603036946,-0.7447021169779955
2020,44140,143,23.06,%,470406.0,101140.000008966,75042.42262824191,90543.0,69484.0,10659.0,47568.0,4354.0,52682.0,175088.0,583.2,24108932.0,18073.28292,0.21451354,4959.500775227836,673.21517532674,21.692408038547665,-0.9666796701722006,-0.8195812775691472,-0.7871004526351325,-0.7613238862672096
2020,45780,564,22.15,%,602871.0,135139.00017862298,94590.47593948696,118721.0,101014.0,14816.000000000002,57287.0,1536.0,174947.0,238690.0,1380.0999999999997,34280408.0,7075.15429,0.201065168,5464.017438980761,748.7981549755327,109.41496289523796,-0.8073505692484845,-0.6868318817090905,-0.6486760995284192,-0.642131498522782
2020,45820,920,22.399999999999995,%,232594.0,54922.00007359,30929.57656361141,43231.0,36332.0,4150.0,15840.999999999998,638.0,292796.0,90474.0,1964.6,12549215.0,2688.897811,0.266274621,1540.3611694225865,109.30309571905516,9.307087753565796,-1.1148006003416242,-0.9367407164521355,-0.9066373468218596,-0.8874172005698202
2020,46140,1484,22.78,%,993797.0,245328.000046124,113612.16345363564,203692.0,162678.0,16669.0,85263.0,3686.0,373141.0,378377.0,3179.3,51685880.0,15836.64048,0.301937759,7864.949017098272,620.7036817777807,47.29240214936061,-0.5861067443342888,-0.501842862127576,-0.47470031767837706,-0.45920123401328683
2020,47260,6300,18.06,%,1745917.0,383653.00033983897,255878.2611682048,308018.0,339510.0,27987.999999999996,143239.0,2870.0,1190272.0,703145.0,10720.3,92658679.0,182047.3748,0.280687567,1070.215713815252,107.33196216849892,17.09457290306282,-0.037112464655887065,-0.06424590902802638,-0.0515748987129361,0.02454892593353998
2020,48620,1520,20.25,%,637578.0,162824.000079268,79429.28449809396,118299.0,110993.0,11387.0,52110.0,1368.0,237214.0,254612.00000000003,1583.9,36466991.0,10427.74664,0.313955823,5302.334212028514,361.13127286698654,60.846898254142886,-0.8520106944137772,-0.7151386045085064,-0.7034314208485541,-0.6685935144663067
2020,49340,257,18.31,%,830839.0,174732.000343066,147877.09077730184,144845.0,140083.0,15956.0,52798.0,4180.0,71767.0,330284.0,311.6,46263981.0,52331.85294,0.206128427,6650.566989683311,1171.7164800987373,28.39998045257172,-0.7937458790902683,-0.6721212773434995,-0.651879001493784,-0.6204295402782283
2021,10740,1328,22.09,%,918018.0,199605.9999892458,118926.7258966263,111376.0,160967.0,20047.0,59518.0,3900.000000000001,221665.0,333885.0,2439.7,50306425.0,36984.81568,0.14547557,5540.745134383463,1224.879162880463,17.445337427316524,-0.756937233744736,-0.6185879113863093,-0.6145631421773746,-0.6209327840728361
2021,11260,768,20.38,%,396317.0,97782.9999945639,54300.621637726836,51439.0,81128.0,10663.0,21025.0,1616.0,158368.0,148641.0,1269.9,29069153.0,926977.9378,0.22558668,0.0,0.0,0.0,-1.0327463745426322,-0.8542377043703633,-0.841334984229215,-0.8341703025720537
2021,12060,14181,15.070000000000006,%,6034897.0,1452887.0000535443,814783.3553043896,1021283.0,1137805.0,100627.0,404541.00000000006,9813.0,1939329.0,2217053.0,13141.299999999996,484082626.0,139783.192,0.407442606,38628.9326167619,8411.143736143504,261.18120652955855,2.6335590955442783,2.135724210343252,2.0513161354657687,2.262857136108064
2021,12260,1519,20.67,%,608980.0,139292.0000035618,81109.8391380167,127439.0,94162.0,9646.0,47801.0,1073.0,374914.0,217496.00000000003,4339.6,32070695.0,3976.123756,0.400426965,1531.9767615940325,40.12234238527965,4.028891232288886,-0.7965564067154276,-0.6812826154106394,-0.64394831264917,-0.6260223477714962
2021,12420,1480,20.38,%,2227083.0,504608.9999912818,363982.050186933,268015.0,507164.0,33068.0,103806.0,4750.0,364169.0,850278.0,3645.4,196587977.0,110240.4282,0.20639744,22763.419503266327,4618.3383784551115,191.1061681479295,-0.06718957859836698,-0.03446717296781874,-0.11754025536215647,-0.013053696305231732
2021,12580,6965,18.83,%,2800053.0,610114.0000185899,384920.84994286334,472736.0,545190.0,55092.0,174180.0,8759.0,643649.0,1073294.0,3492.2000000000003,225065633.0,80226.52268,0.295856965,19938.785830424873,2685.184036326515,66.89503699754884,0.643005062732181,0.4973743582861538,0.47366984539634777,0.6033800697626639
2021,12940,2340,26.27,%,854884.0,199907.9999943229,128224.00959714166,172573.0,141465.0,18961.0,67766.0,2328.0,582256.0,333574.0,6457.000000000001,57933871.0,7001.38863,0.391811024,0.0,0.0,0.0,-0.5971135715183346,-0.5046314009288041,-0.47617818215028523,-0.481795692732588
2021,13740,570,28.590000000000003,%,181667.0,41432.9999968317,31905.295280767736,30590.999999999996,30535.0,2958.9999999999995,8801.0,585.0,187206.00000000003,72995.0,957.9,12009477.0,1664.692233,0.19761568,544.6174327085017,50.77201594253511,5.931671171913574,-1.1681676740341593,-0.9767268278091387,-0.9398990130400301,-0.9447783619632732
2021,13820,1575,21.1,%,1153956.0,263061.99999724893,149516.3319584794,247139.0,201605.0,15017.0,79840.0,1531.0,393834.00000000006,434708.0,2726.7,75068440.0,16320.91819,0.463629043,9073.89795499133,1727.1996321612723,106.99731581387152,-0.36592573057826017,-0.33189533247302877,-0.30392739464581364,-0.26072169172173
2021,13900,420,22.35,%,128949.0,30005.9999983829,20886.29856426723,19630.0,26992.0,1690.0,6407.0,268.0,214535.0,58801.0,968.5137113158517,8409312.0,1736.474756,0.198427523,642.4773467098723,45.36378883629449,11.469352533860206,-1.203242835142763,-1.007991514701107,-0.9732426625336189,-0.9661430523035143
2021,14260,2425,24.67,%,749202.0,184268.00001255973,107593.34536804084,94235.0,128808.0,10320.0,33992.0,1848.0,297536.0,268635.0,1938.8,44704763.0,620433.4304,0.208713041,2206.515713154024,296.2913042890497,8.04377646326392,-0.8323301718550842,-0.6876467597577521,-0.6784108586227804,-0.6727590966092425
2021,14460,2988,19.2411311914324,%,4873019.0,953731.0000635536,912204.7470897278,699262.0,1024138.0,71835.0,216474.0,29815.0,625976.0,1711657.0,2947.2999999999993,537634347.0,219190.7325,0.202725966,52465.22711054922,9029.077343771218,640.160290558974,1.5011956628176888,1.2505718022207837,1.2181883475595898,1.2084628204217938
2021,15540,1116,27.41,%,220411.0,40673.99999454011,35154.59239557214,27968.0,42104.0,2483.0,8277.0,1200.0,209903.0,88977.0,825.1,15973495.0,6455.318154,0.201765352,567.9783589495797,17.998255637169226,1.3720435753676412,-1.1622718387725428,-0.9745903011702034,-0.9404832186848766,-0.9319521783899195
2021,16620,921,28.76,%,208089.0,41893.0000034564,24745.78400153024,44435.0,29738.999999999996,4469.0,13080.000000000002,365.0,133954.0,71501.0,488.9,12654305.0,1281.325352,0.321453418,1763.3109332249928,155.48862658104713,7.625331590277481,-1.07618840096634,-0.9126271034761451,-0.8573625163898227,-0.866097291637403
2021,16700,552,19.14,%,802122.0,173493.99998862873,135303.55656063068,129584.0,157449.0,9483.0,49392.0,1956.0,207721.0,309577.0,1788.0,51333502.0,8568.514124,0.509772154,5244.440427058826,352.14635824121626,53.84094877403405,-0.7139102370821936,-0.6259077759275639,-0.5847934029315407,-0.5382478536103918
2021,16740,3476,19.530000000000005,%,2636883.0,618086.0000593364,369975.7007474438,409058.00000000006,501186.0,49064.0,156175.0,6178.0,693580.0,1004542.0,6414.7,209442316.0,34197.42238,0.378159463,14189.522760150245,1801.2119537347046,36.493393795781785,0.5186222505494554,0.4574944007184653,0.3863889815001666,0.4263032337046038
2021,16980,6851,15.809999999999995,%,9288978.0,2091959.9999805023,1533549.756617737,1400798.0,1831314.0,181138.00000000003,539262.0,24586.0,1033856.0,3194163.0,5091.0,762005736.0,264239.4571,0.204633377,105414.9172620052,17765.80769467855,2547.641416823371,4.655172899153835,3.9515181838602107,3.66995916347117,3.780870866574299
2021,17140,5265,22.289999999999992,%,2214154.0,514346.9999612969,325256.07152801,393317.0,390301.0,42121.0,135777.0,5688.0,981384.0,882229.0,4350.200000000001,171867519.0,56549.75605,0.267904588,16858.19932453354,2580.0126572547233,236.22800621497916,0.40651655243927737,0.32971238255188157,0.3558491742915546,0.3104094377436645
2021,17820,552,25.41,%,745791.0,175920.00003405628,99900.18775573536,82406.0,153023.0,11678.0,36722.0,2515.0,143274.0,275340.0,720.3000000000001,45049032.0,2660735.546,0.127455439,4424.128707262707,356.72436313335436,14.173028741603009,-0.9037970380498158,-0.736547389962873,-0.7288492370314442,-0.7483576254493381
2021,18140,4220,22.25,%,2122271.0,496366.9999524613,293729.2750612398,356912.0,427690.0,39117.0,128154.0,5289.0,696616.0,852801.0,3442.5,157742603.0,41096.83534,0.216857361,17952.316001686275,3764.190707377416,145.36377482730208,0.24526476063610433,0.22700746865298338,0.20357278466327733,0.17035731907899535
2021,19100,2419,18.394121537825544,%,7573136.0,1945009.999927404,1061876.123783426,1205446.0,1383546.0,128532.0,469366.0,9932.0,855827.0,2928513.0,3953.099999999999,612228923.0,216176.8657,0.304956771,77936.53684014286,17825.883476514304,507.9370240746878,3.326970547465539,2.8732975309095465,2.460811346687494,2.8136897999472685
