geoid_short,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,coverage_50,coverage_60,coverage_70,coverage_80,noise50n,noise60n,noise70n,noise80n
38047,7377.59083796549,764.54528824985,157.726599931717,29.0,53.0,4.36488743312666,0.469334057531254,0.0929917133558734,0.0158213451083769,0.0320241857819275,8381.862726147057,1004.2718881815671,239.726599931717,82.0,4.975058734904093,0.6101713017774317,0.1408372442461778,0.0478455308903044
38049,55391.1525236492,17554.05962643928,2774.4486389381964,439.052771680057,135.0,64.9208589815936,20.1734983205699,3.300803334453109,0.5301634555062609,0.16252413916260192,76293.71356070673,20902.561037057534,3348.5014106182534,574.052771680057,89.08784823128546,24.166989249691877,3.993490929121972,0.6926875946688628
38051,3235.42656694883,302.454711735249,59.2734000682831,4.0,1.0,21.7231124636375,3.20504710865443,0.533957984103241,0.0334765732689094,0.0003527246272997,3602.154678752362,366.7281118035321,64.27340006828311,5.0,25.49594685429138,3.7728343906538804,0.5677872819994502,0.033829297896209094
38053,23323.743178690063,11529.41847863066,396.7089228994448,20.0,8.0,188.6896614419069,119.29588010576498,1.2429010320311293,0.0758868468160525,0.030354738726421,35277.870580220166,11954.127401530104,424.7089228994448,28.0,309.3346841652455,120.64502272333857,1.3491426175736028,0.1062415855424735
38055,26727.180713494425,7872.6757089635,896.48858755175,136.947228312492,39.0,135.98265906143263,40.557993931163224,2.4896403191674272,0.572555403841545,0.40641284867296745,35672.29223832217,8945.111524827742,1072.435815864242,175.947228312492,180.00926156427778,44.026602502845165,3.4686085716819397,0.9789682525145125
38057,13997.592507687441,4104.277926668382,331.0000000913277,85.0,26.0,283.816462710397,77.0812321097446,3.5531770960437163,0.7592246967478524,0.4489444008148119,18543.87043444715,4546.27792675971,442.0000000913277,111.0,365.65904101374804,81.84257830335098,4.76134619360638,1.2081690975626644
38059,41972.57483311862,10573.22334027453,4676.893394745048,285.99999987873866,74.0,2084.7965695343178,498.05136956949093,217.91052845806612,25.72852790308623,0.7259528702647375,57582.69156801694,15610.116734898316,5036.893394623787,359.99999987873866,2827.2129483352255,742.4163788009081,244.3650092314171,26.45448077335097
38061,47353.94030172443,12272.133888143399,1623.9810352812021,297.0007509437271,60.0,491.6421401572074,149.71603921620596,11.284519803309559,3.8701603471931763,1.8013631589822876,61607.055976092764,14253.115674368328,1980.9817862249292,357.0007509437271,658.3142226828984,166.672082525691,16.956043309485022,5.671523506175464
38063,12466.554019775,3272.08499796626,310.000000047672,80.9999999614665,12.0,50.3715224852302,15.2806368683184,1.73175992720821,0.334199621263899,0.0075216970684024,16141.639017750398,3675.0849979753984,403.0000000091385,92.9999999614665,67.72564059908912,17.35411811385891,2.073481245540511,0.3417213183323014
38065,6957.35886878333,1489.10507284413,177.0,13.0,3.0,6.53035156151198,1.4031503688619,0.166801522015417,0.0122509592440702,0.0028271444409392,8639.46394162746,1682.10507284413,193.0,16.0,8.115381556074306,1.5850299945623265,0.1818796257004264,0.0150781036850094
38067,13750.18361169871,4968.5135238691055,497.9254168123,43.0,8.0,84.90935460580292,37.880284603752685,3.570717485687379,0.4559458157358921,0.08951452262330119,19267.62255238012,5517.438940681405,548.9254168123,51.0,126.90581703360218,41.996462427799266,4.116177824046573,0.5454603383591933
38069,20215.98197901706,6082.022504547846,774.811357885599,160.489645272493,33.0,293.872316357177,86.0826087224496,0.839848695977473,0.621148529146655,0.0847808390961151,27266.305486723,7050.323507705939,968.301003158092,193.489645272493,381.50070314384686,87.62838678666985,1.5457780642202432,0.7059293682427701
38071,25726.05136092633,7017.442085741961,908.000000009931,149.9999999590222,36.00000001490112,1422.9421837377852,172.1642329391155,21.225400939961496,7.225558524882066,0.6115224882154668,33837.493446652144,8111.442085725815,1093.9999999838544,185.9999999739233,1624.1688986299596,201.22671489217453,29.06248195305903,7.837081013097533
38073,18264.20198214708,4098.086813104448,753.686182409525,156.0,78.2486111223698,158.79657178406825,23.093923399866643,5.94426489332002,0.3164872985762255,0.1590131037358067,23350.22358878342,5086.021606636343,987.9347935318948,234.2486111223698,188.31026047956695,29.513688695498697,6.419765295632052,0.47550040231203217
38075,5428.26202544942,1658.71523447174,148.853066276759,24.8675723075867,5.0,5.88367492217573,4.25146426015706,0.104751991595236,0.0171489513193291,0.0031900407587537,7265.697898505506,1837.4358730560855,178.7206385843457,29.8675723075867,10.260230166006108,4.376555243830379,0.1250909836733188,0.0203389920780828
38077,46956.59137213879,13077.919442844897,3832.4348421466398,357.9999999487775,88.7513888776302,1144.5058430054435,246.7577105967725,16.8648264192524,5.97236665460976,0.6086354587006806,64313.69704595674,17357.105673817943,4279.186230973048,446.7513888264077,1414.709382134779,270.20353912933535,23.445828532562842,6.581002113310441
38079,6061.577538269916,1887.967610832609,0.0,0.0,0.0,73.35381073806656,35.48181727747347,0.0,0.0,0.0,7949.545149102525,1887.967610832609,0.0,0.0,108.83562801554002,35.48181727747347,0.0,0.0
38081,13423.12944319489,2802.84985745326,319.0,53.0,14.0,45.0162571504076,13.774898480981111,0.882973103604479,0.1108686583285262,0.0202636442592788,16611.97930064815,3188.84985745326,386.0,67.0,59.80526103758099,14.789003887173395,1.014105406192284,0.131132302587805
38083,5145.81283871736,766.150997564197,130.405909150839,26.0,5.0,2.29247015899574,0.341321838599658,0.0580960996163093,0.0115830532516503,0.0022275102407019,6073.369745432396,927.556906715036,161.405909150839,31.0,2.7056986607040594,0.4132285017083195,0.0719066631086615,0.0138105634923522
38085,4410.30135091022,671.9675309397284,3.0,1.0,0.0,11.10639900059717,5.43051353621012,0.0012207309152825,0.0004069103050941,0.0,5086.268881849948,675.9675309397284,4.0,1.0,16.538540178027667,5.432141177430497,0.0016276412203766,0.0004069103050941
38087,5601.14892619636,2285.77654480934,85.0,15.0,6.0,1.25748211826594,0.513166703710796,0.0190828670083566,0.0033675647661805,0.0013470259064722,7992.925471005699,2391.77654480934,106.0,21.0,1.7944462796577456,0.5369641613918053,0.023797457681009302,0.0047145906726527
38089,41849.563245409016,10372.471820646617,4033.0673116327785,181.99999995343381,31.0,2670.927357789365,461.42655091477354,137.5777723289214,7.812394537999603,0.0943220654696844,56468.102377641844,14618.539132232829,4246.067311586212,212.99999995343381,3277.83839763653,606.9110398471641,145.48448893239072,7.906716603469288
38091,5148.24120853814,1102.77774666684,81.4379402655177,13.0,10.0,3.90572248381726,1.07648158466908,0.0562596990632649,0.0089807783133744,0.006908291010288,6355.456895470497,1207.2156869323576,104.4379402655177,23.0,5.054352836873266,1.1486303530560074,0.0721487683869273,0.0158890693236624
38093,46794.5113046274,13568.021102941724,4215.034836821901,343.0000000242144,98.9999999786378,2293.8728655862506,302.5181639429843,86.57810003822058,3.00800922734394,2.1035156200305223,65019.567244393875,18225.055939766477,4657.034836824753,442.0000000028522,2688.08065441483,394.20778882857934,91.68962488559504,5.111524847374462
38095,4210.55431601058,261.609258976794,0.0,0.0,0.0,2.62113584299154,0.21629521609356,0.0,0.0,0.0,4472.163574987374,261.609258976794,0.0,0.0,2.8374310590851,0.21629521609356,0.0,0.0
38097,20213.236114997075,6505.487067274246,2541.3650105993465,127.0,38.0000000298023,390.4408178777731,103.06296223554409,25.512877243943905,0.9995960963003512,0.34302312656028056,29425.08819290047,9211.852077903395,2706.365010629149,165.0000000298023,520.3592765801218,129.9184587023486,26.855496466804535,1.3426192228606317
38099,24584.05448563915,5644.0038842029435,1697.5239690375117,112.0,36.0000000149011,240.22928806202808,52.30541415095717,8.07832293446375,0.61744342214756,0.0727264991982527,32073.582338894506,7489.527853255357,1845.523969052413,148.0000000149011,301.3031950687948,61.07390700676673,8.768492855809562,0.6901699213458127
38101,67644.11720177365,19037.63969193612,2850.4631966734737,307.34817651659256,85.99999998509884,6999.772805848361,1282.2277824162697,110.04935698449916,14.179005452238444,3.0364632505267273,89925.56826688493,22281.451065111287,3243.811373175165,393.3481765016914,8409.265413951895,1409.4926081035342,127.26482568726432,17.215468702765172
38103,37133.93529489012,10458.217442551297,1541.5940909453504,302.5103547312898,62.99999999254942,162.5086288838983,55.725506831156935,2.81034212184237,1.598678331986811,0.19292431014713118,49499.2571831106,12365.321888220487,1907.1044456691898,365.5103547238392,222.83608047903155,60.32745159513325,4.601944763976311,1.7916026421339422
38105,62849.36192366989,15411.268749781568,2382.5275447675713,427.0000000465664,142.0,2318.5718835566568,449.0505639610682,33.97344746795235,3.995302187649964,1.2035178211071804,81212.15821826558,18362.796294595704,2951.527544814138,569.0000000465664,2806.7947149944343,488.22283143777764,39.17226747670949,5.198820008757145
39001,15955.320927684454,3294.010480786256,218.1585561104586,29.0000000186265,3.0,554.1390512559598,120.93456548263327,8.996244453933288,1.268681040539096,0.149550681645643,19499.489964599794,3544.1690369153407,250.1585561290851,32.0000000186265,685.4880929147112,131.3490416587513,10.414476176118027,1.4182317221847391
39003,43159.89035526349,10445.242418521497,4089.5398310784253,393.9818094151561,30.000000097788842,10359.754029520227,1705.045082268649,440.6125143867056,92.80393817874085,4.095088353942412,58118.65441437635,14958.764059112867,4513.521640591371,423.9818095129449,12602.310652708264,2242.556623188038,537.5115409193888,96.89902653268327
39005,29104.36910766823,7925.212468345289,2723.3177137680545,256.71219989284873,11.99999997019768,2189.27361045463,437.7681334850156,87.45327094634575,9.879234372381804,0.6431724273778175,40021.611489644616,10917.24238197639,2992.029913631101,268.7121998630464,2725.0174216857513,535.7438112311211,97.97567774610538,10.522406799759622
39007,65273.15396164999,14447.579070357357,4155.073164034977,502.68943932978436,89.00000011931112,14116.136597297545,2637.202033947953,474.6800389133819,84.24687747804056,32.2248911242617,84467.4956354914,19194.34167384143,4746.762603484072,591.6894394490955,17344.49043876118,3228.3538414636373,591.1518075156841,116.47176860230226
39009,17688.978286437767,5660.389578793053,1237.4639159592243,24.99999995902181,24.999999977648258,2454.9325297128457,439.8546813290189,144.01312634852178,1.58439690418082,1.83603368142328,24636.83178112671,6947.853494688948,1287.4639158958944,49.999999936670065,3042.220767975991,587.2882382631448,147.43355693412587,3.4204305856041
39011,23252.39053618962,5786.394453562376,1997.2482268799356,160.41346060867363,25.99999998509884,2526.229685867267,461.8489699932271,168.35678374684218,7.125861276502824,0.6392659629436019,31222.446677225707,7970.056141036084,2183.6616874737083,186.41346059377247,3164.2005668467827,637.9708809795158,176.1219109862886,7.765127239446426
39013,24360.67093849345,6158.059625171959,2963.8329986434915,125.99999999799184,11.0,3117.0073370025757,876.3160436059251,437.9692639971437,12.003665614971414,0.8019041082208328,33619.563562306896,9258.892623813443,3100.8329986414833,136.99999999799184,4444.098214328837,1327.090877326261,450.7748337203359,12.805569723192248
39015,16783.318524883452,4670.8431694203155,615.6573829273877,25.0,23.00000000372529,708.347751296761,222.7387216820926,33.20119567306576,1.428482505037496,0.5961815145358583,22117.81907723488,5334.500552351428,663.657382931113,48.00000000372529,966.3123326714928,257.9645813747318,35.22585969263911,2.0246640195733545
39017,80589.93010318227,18994.489020761448,3584.80783775465,926.1431285598646,163.9999999358551,47446.952332434026,8888.075985128227,1900.145806994747,389.12533736977156,99.8096915441146,104259.37009019409,23669.43998701182,4674.95096625037,1090.1431284957198,58724.10915347088,11277.15682103686,2389.080835908633,488.9350289138862
39019,10715.536221598966,1703.0035877560542,75.99154955148697,44.0,1.0,487.39506566501217,176.1526675459485,1.8261601510282777,0.7240023207987749,0.0139387741252138,12539.531358906508,1823.9951373075412,120.99154955148697,45.0,666.111834456913,178.7167687919008,2.564101245952266,0.7379410949239887
39021,16865.778580139726,2927.2931176019874,508.2384111642384,62.99999997019768,6.0,983.6680299275093,186.68478648065192,56.26158238804224,1.8347889409854223,0.1762767095413573,20370.31010887615,3504.5315287364238,577.2384111344361,68.99999997019768,1228.6254644467301,244.95743451922093,58.27264803856902,2.0110656505267794
39023,43455.615052839275,11026.668431339245,3995.4742080657306,582.9424199569034,30.00000004470348,9277.060624056458,1923.8834886247848,423.3682826006392,91.73785980310258,5.776895499043167,59090.70011224586,15635.085059406583,4608.416628067338,612.9424200016069,11721.827150584026,2444.76652652757,520.8830379027848,97.51475530214574
39025,28413.556763268247,7024.235572249927,2255.433092926792,179.9999998374841,6.0,7499.163772160713,2158.266326034435,866.00923951911,64.15225052300589,0.8249258350395838,37879.22542828244,9465.668665014204,2441.4330927642764,185.9999998374841,10588.416514072303,3089.252741911591,930.9864158771555,64.97717635804547
39027,33641.01343255392,7096.698645179097,1617.1475808896057,159.62004482746102,4.0,2022.3882259793197,395.7929328775517,54.49810332883158,4.91232466556128,0.238334760897821,42518.47970345008,8877.466270896164,1780.7676257170667,163.62004482746102,2477.8299216121627,455.4416956328424,59.64876275529068,5.150659426459101
39029,52429.39284081934,9846.45064738521,2521.1012463263096,312.0000000018626,68.00000001862645,10733.097427260822,2308.488699529711,424.06369784425624,78.52050522480764,11.369550502426083,65176.94473455135,12747.551893732008,2901.1012463467987,380.00000002048904,13555.539880362023,2822.442453101201,513.95375357149,89.89005572723372
39031,17806.67365243145,4097.731665855887,525.4463982296728,65.00000005704347,16.99999997019768,1816.0516844564124,301.6979377636436,60.33820191053428,1.903751223544465,0.834312708815282,22511.851716544254,4705.178064112801,607.446398256914,82.00000002724114,2180.82588806295,364.77420360653764,63.07626584289403,2.738063932359747
39033,46852.80622680291,8372.742875513006,2526.0883117166277,322.99999999999994,67.88383915368468,8470.867604704577,843.258666349994,182.49532518455382,42.57932480852502,2.876932557204952,58142.52125318623,11289.715026383317,2916.9721508703124,390.8838391536846,9542.077853604855,1071.2102489002777,227.9515825502838,45.456257365729975
39035,191029.229900094,46925.17754041392,15191.720001494321,1739.153038372821,182.99999987205518,208189.92279132345,40612.581374904395,11821.800845288992,1511.274893443586,176.17743199428,255068.2804802471,64039.05058015312,17113.8730397392,1922.1530382448761,262311.7573369547,54121.83454563125,13509.253170726857,1687.452325437866
39037,23749.325520156675,4063.5278549969053,404.0509061475317,94.0000001192093,24.0000000586733,1715.7310073444542,358.19602752577987,19.82545098281054,6.936314465206708,1.078674250717068,28334.904281478994,4585.578761322319,522.0509063254143,118.00000017788261,2101.7674745689683,386.0364672245142,27.84043969873432,8.014988715923776
39039,35418.70083320516,6394.8323528000465,2090.596159817948,232.0000000298023,69.0,3567.4091681959626,492.5421067237939,184.07419621992628,11.188732274155697,3.04882779031035,44205.12934585296,8786.428512647797,2391.59615984775,301.0000000298023,4258.263031204149,690.8538630081862,198.31175628439232,14.237560064466047
39041,44367.078712563736,10476.660979261907,3273.935643685096,748.8587566518472,28.99999993294477,12663.906190184787,2657.6278603249148,694.436483363267,173.8499601806895,7.887354587436891,58895.53409209553,14528.455379531795,4051.794400269888,777.858756584792,16197.707848641094,3533.801658456308,876.1737981313934,181.7373147681264
39043,55007.10669339052,14437.0463519697,5283.6544440429725,537.539450801123,138.16077917173968,13727.146987913484,2263.5446740983425,624.7831654575344,54.10595887441604,39.420721885131115,75403.50771937605,20396.401025985535,5959.354674015835,675.7002299728628,16709.001508228906,2981.854520315424,718.3098462170816,93.52668075954716
39045,26521.90563252053,4916.086255786178,1991.185772153263,92.48858280293643,24.0,6101.96452302766,927.7174385001787,302.02601436633205,27.498503528052616,1.1972533135329921,33545.66624326291,7023.760610742378,2107.6743549561997,116.48858280293643,7360.403732735756,1258.4392097080963,330.72177120791764,28.69575684158561
39047,19198.21427637177,5055.034296094857,2530.5481665096886,193.7299337767113,5.0,1266.7808535598876,216.91526005589847,55.62001197722932,3.99709416363413,0.1487120804848864,26982.52667275303,7784.312396381258,2729.2781002864,198.7299337767113,1543.4619318371344,276.6810782772468,59.76581822134833,4.145806244119016
39049,177918.59227403713,46078.47128033075,15749.450136264772,3311.2238266660515,142.9999998382991,171100.064020417,34232.112290878766,11678.353188445368,3286.533433508747,125.38233576099384,243200.737517137,65282.14524309987,19203.67396276912,3454.2238265043507,220422.44526901084,49322.381248593876,15090.268957715109,3411.915769269741
39051,48468.8598819203,10518.002823339788,3048.168091620792,377.0099420218768,91.0000000447035,5076.706489018103,918.0148999368529,234.7388375764088,39.813707368996454,11.245922668040471,62503.040738947464,14034.18085702716,3516.178033687372,468.00994206658027,6280.519856568401,1203.8133675502986,285.7984676134457,51.059630037036925
39053,11471.786225725595,3424.283607880288,962.9215011262426,3.0,9.0,502.469837315076,162.90339354235272,43.66002905141967,0.08645074329525321,0.459780007233042,15870.991334732125,4399.205109006531,974.9215011262426,12.0,709.5794906593767,207.10965334430065,44.206259801947965,0.5462307505282953
39055,20630.825158297484,4502.535864640248,519.7924605407052,0.0,0.0,2057.583946118857,476.17000481547694,62.82836919846133,0.0,0.0,25653.15348347844,5022.3283251809535,519.7924605407052,0.0,2596.5823201327953,538.9983740139382,62.82836919846133,0.0
39057,26152.413077373403,8272.712106978483,3461.9204425618977,100.2700663888828,9.999999928986659,9178.264502679043,3238.6191094071996,1089.238904758474,45.41310826988131,15.525502370763034,37997.31569323165,11844.90261585825,3572.190508879767,110.27006631786945,13567.061127485362,4388.7966248063185,1150.1775153991184,60.93861064064435
39059,18517.68747668295,5941.945257518225,3481.537386855254,254.79060158327965,0.0,1259.8162673919974,242.31503223830694,95.19890227745677,8.728457339553323,0.0,28195.96072263971,9678.273245956758,3736.327988438534,254.79060158327965,1606.0586592473144,346.242391855317,103.9273596170101,8.728457339553323
39061,125776.97860515471,29665.009289073303,10490.918943422914,1233.7933904289393,99.00000014479157,95559.03192028115,16825.684063102864,6649.68216981427,671.0184542796876,109.8913941113568,167265.70022822465,41488.72162306995,11823.712333996646,1332.793390573731,119815.30800158934,24256.27608130818,7430.592018205315,780.9098483910444
39063,62982.773764776764,12961.286415905812,5508.589944566371,320.854839173146,84.0,10263.579278014715,1787.5200069198909,563.2378043153839,43.91488645600591,8.190126934011074,81857.50496442209,18874.731199645328,5913.444783739516,404.854839173146,12666.442102640007,2402.862824625292,615.3428177054009,52.105013390016985
39065,22323.582490107303,3881.1816788256197,736.4623123425994,162.0000000037253,37.999999999999986,1354.752046664276,210.32803401936332,40.84596011884244,5.273567394018776,0.6382503257646011,27141.226481279245,4817.643991171944,936.4623123463247,200.0000000037253,1611.837858522265,257.08581185798914,46.75777783862582,5.911817719783377
39067,14427.534339820053,5381.584711689715,535.8106714872632,79.0,25.0,276.2104259034315,130.6197036790968,8.595268783044142,1.245747521986841,0.4624952936468009,20448.929722997033,6021.395383176978,639.8106714872632,104.0,417.1336411812061,140.92321527777457,10.303511598677785,1.708242815633642
39069,41690.31332453167,7653.224950469885,2197.530245690698,203.99999997671694,80.0,1915.1278320953109,324.2976485730177,105.13838909492883,11.989328777709742,2.7146659796032266,51825.068520668974,10134.7551961373,2481.530245667415,283.99999997671694,2359.26786452057,444.14003242525945,119.8423838522418,14.70399475731297
39071,17653.32393006685,840.0242999849436,141.5210247598589,26.87647181749344,1.0,1041.5298254887234,34.59522781981285,16.184563176782905,2.185716548208979,0.0180655582898021,18662.745726629146,1009.4217965622959,169.39749657735234,27.87647181749344,1094.513398591818,52.983573103094535,18.388345283281687,2.203782106498781
39073,10974.451027121051,1820.3101990722016,1184.573992685902,6.0,0.0,631.9710916326829,112.33015287747,48.22965562029447,0.2266000370995845,0.0,13985.335218879154,3010.884191758104,1190.573992685902,6.0,792.757500167547,160.78640853486405,48.45625565739406,0.2266000370995845
39075,12017.468142550017,2915.0081146490534,146.66818011016602,19.0,13.0,449.5184872824076,137.81643194449057,3.227419444020458,0.30815751062640523,0.3228889338670322,15111.144437309236,3093.676294759219,178.66818011016602,32.0,591.1933851154121,141.67489783300448,3.858465888513895,0.6310464444934374
39077,57691.3482429048,14170.35160573202,2285.3490185005353,391.5890318900342,119.99999999999994,6985.867090593579,1155.9558568504244,202.16529939809183,29.83064893399819,8.423331050700627,74658.6378990274,16967.28965612259,2796.9380503905695,511.58903189003416,8382.242226826793,1396.375136233215,240.41927938279065,38.253979984698816
39079,18372.0743812051,4534.77083824274,1785.0524203008038,40.00000002980231,6.999999992549419,975.0942120104664,165.18695848528216,54.112148464908316,1.3639234126435515,0.6251238546824956,24738.897639770996,6366.823258565895,1832.0524203231555,47.00000002235173,1196.3823662279829,221.28815421751654,56.10119573223436,1.9890472673260473
39081,23433.677740629413,7079.320620687224,1797.1297460242788,131.9999999424472,28.9999999941283,4618.447818725562,1858.6223705914854,417.0601155782901,25.690074846736774,1.8265965361259389,32471.12810727749,9037.450366648078,1958.1297459608543,160.9999999365755,6921.6469762782,2303.1991575526386,444.5767869611528,27.516671382862715
39083,13581.827432736878,2018.088862982653,33.6535904854536,6.0,2.0,1667.8607364489403,329.6745628470448,3.110373000519127,0.13596388397423792,0.5519043136871705,15641.569886204985,2059.7424534681063,41.6535904854536,8.0,2001.3335404941656,333.4728040452253,3.7982411981805355,0.6878681976614085
39085,49653.91557910864,13258.953904454642,4645.132042689501,442.26378798434587,67.99999999986905,21570.58445580299,5234.125751801285,1469.8087565571388,199.54024574808653,24.789420386239808,68068.26531423698,18414.34973512836,5155.395830673716,510.2637879842149,28498.848630295743,6928.2641744927505,1694.1384226914652,224.32966613432635
39087,19453.97094113194,5761.933018308127,910.4742237188699,93.96398692787625,62.99999995517915,6221.463827069036,1863.3460604730599,325.3744606209532,38.21784321001687,22.547005896485068,26283.342170041993,6829.371228910053,1067.4382106019252,156.96398688305538,8470.949197269552,2249.485370200515,386.13930972745516,60.76484910650194
39089,39727.85802451958,12807.342444362002,4189.703639731563,362.8478123264069,49.999999957159204,9217.301932875956,2833.3589642721504,904.3214670363973,76.10755784624541,3.307788713855193,57137.751920896706,17409.893896377132,4602.551452015129,412.8478122835661,13034.397710744606,3817.0957778686484,983.7368135964979,79.4153465601006
39091,26202.591238517238,6609.611686727552,1753.0111234451915,145.0,20.0,2544.350151913132,598.72173213413,125.28594244112371,3.630000837564028,0.31158556888177014,34730.21404868998,8527.622810172743,1918.0111234451915,165.0,3272.299412894831,727.9492609816995,129.22752884756952,3.941586406445798
39093,88077.33547377479,23208.805039418956,6625.876472111187,632.0153814002733,127.99999997477694,29935.758463902977,6907.620541038972,1800.264340362325,176.5554558721357,42.20593216194023,118672.03236667997,30594.696892905195,7385.891853486237,760.0153813750503,38862.40473333834,8926.646269435372,2019.0257283964008,218.76138803407594
39095,124814.43803374801,27795.06300031492,7657.215986059722,1179.1283131049277,137.9999999923166,64056.34929387614,12788.477424755782,3665.4412193195008,487.404171542063,88.62203751584916,161583.8453332199,36769.40729947189,8974.344299156966,1317.1283130972442,81086.29414700934,17029.944853133195,4241.467428377413,576.0262090579122
39097,21715.525766114268,5902.226796945467,2349.094414925724,285.34049798570777,5.0,1831.8679300498372,394.09595141312576,81.62717667016533,8.954128355043238,0.27037440342727,30257.187475971165,8541.661709856899,2639.4349129114316,290.34049798570777,2316.815560891599,484.9476308417616,90.85167942863583,9.224502758470509
39099,58723.97389446052,15038.522640703119,5566.860638323687,322.5542672753799,44.3100033402443,17035.36573040596,3901.24065739259,1227.6602030704832,48.59342347979214,5.934630937606457,79696.22144410295,20972.24754964243,5933.724908939312,366.8642706156242,22218.79464528643,5183.428914880472,1282.1882574878819,54.5280544173986
39101,47980.7636225747,9530.396858445347,2678.667995865899,297.9999999862631,160.99999989254863,16040.241672998434,1820.4148168759737,408.5725652325,83.13697786718254,31.455209754173584,60648.82847676476,12668.064854190057,3137.6679957447104,458.99999987881176,18383.821242728267,2343.57956972983,523.164752853856,114.59218762135612
39103,41558.20771622233,11479.54388478721,3925.899715065448,388.46463729068637,26.0,7866.940368262423,1620.6825040211297,587.9604062959288,47.321519930804634,0.7926661222331215,57378.115953365676,15819.908237143345,4340.364352356135,414.46463729068637,10123.69746463252,2256.7570963700964,636.0745923489665,48.114186053037756
39105,11856.047118959492,3935.731674453059,148.000000112817,8.0,2.0,490.2626515815053,140.72732934627473,4.977379050898901,0.6447888111836879,0.0180039548775538,15949.77879352537,4093.731674565876,158.000000112817,10.0,636.6301527447403,146.36750116323486,5.640171816960144,0.6627927660612417
39107,16275.359618167084,2560.622558551122,193.0000000037252,44.99999996647238,1.999999985098839,874.4734822162677,77.60521664924677,9.097760583759145,1.8225733794025962,0.12425513934079409,19075.982176673504,2800.6225585064185,239.99999995529643,46.99999995157122,963.123287968017,88.6498057517493,11.044589102502536,1.9468285187433902
39109,29661.415067668237,6183.198108268035,2034.9817679496562,273.3271211376414,9.0,8524.726848605116,1466.51578905243,552.0773537082673,102.14842613479657,3.230237130743606,38161.922065023566,8500.506997355333,2317.3088890872978,282.3271211376414,10648.698654631353,2123.9718060262376,657.4560169738074,105.37866326554017
39111,8298.136344181059,1827.4287826381596,48.0000000428408,3.0,1.0,181.8088400248418,34.80808387992486,0.839807779834357,0.0406732862262085,0.0071763226471596,10177.56512686206,1879.4287826810005,52.0000000428408,4.0,217.50458129347436,35.69574126863259,0.887657388707725,0.0478496088733681
39113,95516.82811001659,25471.530593982883,6868.6821401699235,1286.4131280882011,108.00000001490112,51857.658144890294,13829.503184891282,3148.9688095421284,478.2439666385049,28.86125338620364,129251.4539722725,33734.62586225591,8263.095268273026,1394.4131281031023,69343.23535934841,17485.577214458117,3656.074029566837,507.10522002470856
39115,6633.12703351985,319.5334931770341,0.0,0.0,0.0,128.8171441159277,27.270787575507722,0.0,0.0,0.0,6952.660526696884,319.5334931770341,0.0,0.0,156.08793169143541,27.270787575507722,0.0,0.0
39117,18054.786799653,3196.1080846348104,1705.0881640937923,217.1673802534348,20.1161608546972,601.7043064562379,133.85275876123106,54.30449263907872,7.383177833051745,0.527242242766154,23193.266589489733,5138.479789836735,1942.3717052019244,237.283541108132,797.7719779323655,196.06767147612769,62.21491271489662,7.910420075817899
39119,37136.82500546585,9254.27773137944,2977.3616373231853,312.87300324207166,28.99999998672865,4461.368588193442,976.503179061976,326.20541329709783,25.725553117525187,1.952414313050239,49710.33737739728,12573.512371931425,3319.2346405519856,341.8730032288003,5791.755147983091,1330.3865597896493,353.8833807276732,27.677967430575425
39121,7345.689287625158,1498.780682012118,1043.971118413174,0.0,0.0,287.1643270134296,78.53960938218091,72.80540424938697,0.0,0.0,9888.44108805045,2542.751800425292,1043.971118413174,0.0,438.5093406449975,151.3450136315679,72.80540424938697,0.0
39123,60071.69109380119,11247.726664391315,2472.830771648244,308.0596004007385,105.00000010430816,5953.553928506383,918.1256726188216,165.06783171090188,35.46475791560717,28.41816637980401,74205.30813034579,14133.617036544605,2885.8903721532906,413.05960050504666,7100.630357131518,1147.0764286251347,228.95075600631307,63.882924295411186
39125,24772.432483636396,5225.31701167616,2123.982623028233,104.0,61.0,487.9294829256859,75.96557839327917,30.18837552587796,1.3301057352340062,0.7955788862586676,32286.73211834079,7514.299634704394,2288.982623028233,165.0,596.2091214663358,108.2796385406498,32.31406014737063,2.125684621492674
39127,13488.263291300033,1983.284054645075,135.00000002235174,55.0,6.0,930.0853501423168,145.32168352683266,7.035692523684943,2.414164986889937,0.5975407061855221,15667.54734596746,2179.284054667427,196.00000002235174,61.0,1085.4544318859098,155.36908174359306,10.047398216760403,3.011705693075459
39129,34272.284553155594,7185.483882818701,2039.0592058211305,300.3070167750114,72.00000001862642,4640.006452764454,826.8025894150455,216.64321448545792,30.623690616840697,5.824972508388551,43869.134658589064,9596.85010543347,2411.3662226147685,372.3070167936378,5719.900919790186,1079.8944670257329,253.09187761068716,36.448663125229245
39131,20918.29539236869,6428.411520502827,1697.941895106987,182.9999999138527,25.000000001862603,970.1980094447902,263.71651105812765,99.65575792123322,7.05111424766666,0.5245173087206491,29252.64880789422,8334.35341552553,1905.9418950227023,207.9999999157153,1341.1459099805386,370.94790053574815,107.23138947762052,7.575631556387309
