cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper
25180.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-1.6426892180525599,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
26420.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.7584733834593038,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
26580.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-1.0062076242893045,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
26900.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.029979415248170938,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
28140.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.512029666755188,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
28940.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.7929864993372799,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
30700.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.9860842005698522,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
30780.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.2901042819801969,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
31080.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.3291301989276132,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
31140.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.28005710137627027,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
32820.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.28691660623897164,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
33340.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.608857876315053,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
33460.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.7136223540994884,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
34980.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.06377517146866829,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
35380.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.5217915988763373,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
35620.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.5856347299300566,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
36260.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-1.7288773170926177,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
36420.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.12079583323869691,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
36540.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.13273169040977173,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
37980.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.3486881526900998,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
38060.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,1.2384049859861435,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
38300.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.4872518712077767,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
38860.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.5779287963869333,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
38900.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.4672854384073428,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
39300.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-0.6648302108439648,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
39340.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,-1.427082565679866,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
39660.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.289123551739932,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
39900.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.7381291608637301,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
40060.0,2011.0,excessive_drinking,0.08213124396267325,0.002,0.08213124396267325,0.001,0,0.020650286565793152,0.8821181822704399,5.981609165239657e-202,0.8394160524167849,0.924820312124095
