,cbsacode,factor,SAMI,beta,p_value,CI_lower,CI_upper,logY0_hat,n_used,r2
12676,29380.0,median_household_income,-0.4716937065621529,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12677,29460.0,median_household_income,-1.2681992635344503,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12678,29470.0,median_household_income,0.2328859538608814,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12679,29540.0,median_household_income,-0.8393792737195174,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12680,29620.0,median_household_income,0.2664943985019175,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12681,29660.0,median_household_income,0.01948301199508151,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12682,29700.0,median_household_income,-0.8026745717498827,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12683,29740.0,median_household_income,-0.9257239135674737,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12684,29780.0,median_household_income,0.418415616347696,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12685,29820.0,median_household_income,-1.5638733679391716,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12686,29860.0,median_household_income,0.150265774473608,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12687,29900.0,median_household_income,-0.5058806545647947,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12688,29940.0,median_household_income,-0.34196994860000274,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12689,29980.0,median_household_income,-0.27412825614210945,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12690,30020.0,median_household_income,0.06180024482505431,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12691,30060.0,median_household_income,-0.2098870190314024,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12692,30140.0,median_household_income,-0.43872343991623275,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12693,30150.0,median_household_income,0.8116322687507189,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12694,30180.0,median_household_income,0.3755934271496031,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12695,30260.0,median_household_income,0.024441703407150683,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12696,30280.0,median_household_income,0.0238289639653253,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12697,30300.0,median_household_income,0.43378231078139606,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12698,30340.0,median_household_income,-0.43925236792544986,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12699,30380.0,median_household_income,-0.1382397566336202,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12700,30420.0,median_household_income,0.9133289659138022,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12701,30460.0,median_household_income,0.8352790713241482,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12702,30500.0,median_household_income,0.6386443255128587,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12703,30580.0,median_household_income,0.16380209969539905,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12704,30620.0,median_household_income,-0.4886468703486848,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12705,30660.0,median_household_income,0.2450381989426731,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12706,30700.0,median_household_income,-0.007190588273012111,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12707,30780.0,median_household_income,0.6112220161854882,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12708,30820.0,median_household_income,-0.05904924374089937,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12709,30860.0,median_household_income,0.2519362161720107,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12710,30900.0,median_household_income,-0.13553990481567446,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12711,30980.0,median_household_income,0.5297795678471324,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12712,31020.0,median_household_income,-0.3266843315049712,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12713,31060.0,median_household_income,0.927452225834827,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12714,31080.0,median_household_income,-1.2195469734785132,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12715,31140.0,median_household_income,1.2290776029564618,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12716,31180.0,median_household_income,0.7536273485338434,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12717,31220.0,median_household_income,0.003484191947155324,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12718,31260.0,median_household_income,-0.48025940295836733,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12719,31300.0,median_household_income,-0.8404140181087545,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12720,31340.0,median_household_income,0.8135337634977162,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12721,31380.0,median_household_income,0.03163568391344462,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12722,31420.0,median_household_income,0.8119707644715071,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12723,31500.0,median_household_income,0.01405232257368283,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12724,31540.0,median_household_income,0.49115318969654176,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12725,31580.0,median_household_income,-0.2629507496119672,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12726,31680.0,median_household_income,-0.10338210459264552,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12727,31700.0,median_household_income,-0.6516926767114679,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12728,31740.0,median_household_income,0.6435674794784436,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12729,31820.0,median_household_income,-0.22415883270484116,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12730,31860.0,median_household_income,0.5009394945480796,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12731,31900.0,median_household_income,-0.5791402166952402,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12732,31930.0,median_household_income,-0.25657603357780623,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12733,31940.0,median_household_income,0.4176741687733383,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12734,31980.0,median_household_income,-0.37300664712319787,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12735,32000.0,median_household_income,-0.2635183199360309,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12736,32020.0,median_household_income,-0.31678662571790994,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12737,32060.0,median_household_income,-0.20433792847198085,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12738,32100.0,median_household_income,-0.318238480023707,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12739,32140.0,median_household_income,0.2490351257603276,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12740,32180.0,median_household_income,0.1065608228669408,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12741,32260.0,median_household_income,0.08421468459412651,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12742,32280.0,median_household_income,-0.15562629841920028,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12743,32340.0,median_household_income,0.20391722209748409,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12744,32380.0,median_household_income,0.551791179595698,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12745,32390.0,median_household_income,-0.5337288703119185,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12746,32460.0,median_household_income,-0.2488291658837536,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12747,32540.0,median_household_income,-0.19532380187304277,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12748,32580.0,median_household_income,-1.4733833726684455,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12749,32620.0,median_household_income,0.02387623879912404,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12750,32660.0,median_household_income,-0.19824975395595423,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12751,32700.0,median_household_income,0.2659496686230707,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12752,32740.0,median_household_income,-0.41197378272059204,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12753,32780.0,median_household_income,-0.7142618476389373,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12754,32820.0,median_household_income,0.7006379733356791,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12755,32860.0,median_household_income,-0.008625821428264402,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12756,32900.0,median_household_income,-0.7927377626770387,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12757,32940.0,median_household_income,0.03358116605921957,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12758,33020.0,median_household_income,-0.008303810259954858,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12759,33060.0,median_household_income,-0.2759825385645289,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12760,33100.0,median_household_income,-0.8319130463718292,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12761,33140.0,median_household_income,-0.3312616256635863,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12762,33180.0,median_household_income,-0.4625843253217994,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12763,33220.0,median_household_income,-0.19694324559874055,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12764,33260.0,median_household_income,0.43481983469200536,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12765,33300.0,median_household_income,-0.2168954875417306,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12766,33340.0,median_household_income,0.19486112857714843,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12767,33380.0,median_household_income,-0.3036268465387355,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12768,33420.0,median_household_income,0.12876424927733332,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12769,33460.0,median_household_income,1.2607330854397638,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12770,33500.0,median_household_income,0.9111011823733453,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12771,33540.0,median_household_income,0.2537844828179434,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12772,33580.0,median_household_income,1.2179427818707023,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12773,33620.0,median_household_income,0.0618628142845985,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12774,33660.0,median_household_income,-1.0802192932166577,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12775,33700.0,median_household_income,-0.9593905368346505,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12776,33740.0,median_household_income,0.3569996354214382,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12777,33780.0,median_household_income,-0.38552584504412835,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12778,33860.0,median_household_income,0.3972346134877256,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12779,33900.0,median_household_income,0.1692339677046082,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12780,33910.0,median_household_income,-0.19800917291354025,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12781,33980.0,median_household_income,-0.14989442459946645,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12782,34020.0,median_household_income,-0.29689671743102686,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12783,34060.0,median_household_income,0.09524026423002496,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12784,34100.0,median_household_income,0.13759203275733078,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12785,34140.0,median_household_income,0.000763708113575845,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12786,34180.0,median_household_income,-0.4485033426899605,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12787,34220.0,median_household_income,-0.40493669761503526,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12788,34300.0,median_household_income,-0.0576371177480155,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12789,34340.0,median_household_income,-0.45941799470566913,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12790,34380.0,median_household_income,-0.2894840906298022,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12791,34420.0,median_household_income,0.7350986013609919,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12792,34460.0,median_household_income,0.7470500636442523,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12793,34500.0,median_household_income,0.018781485325341407,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12794,34540.0,median_household_income,-0.04303152903115226,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12795,34580.0,median_household_income,-0.18735580406560004,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12796,34620.0,median_household_income,-0.649538755313305,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12797,34660.0,median_household_income,-0.1980198867250209,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12798,34680.0,median_household_income,-0.2125718804076353,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12799,34700.0,median_household_income,0.036998981445044876,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12800,34740.0,median_household_income,-0.6045026950238253,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12801,34780.0,median_household_income,-0.5307599625284105,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12802,34820.0,median_household_income,-0.9727831982619684,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12803,34860.0,median_household_income,-0.37427611469895083,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12804,34880.0,median_household_income,0.8865083957610622,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12805,34940.0,median_household_income,-0.5908684194935727,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12806,34980.0,median_household_income,1.1934783621611729,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12807,35020.0,median_household_income,0.47262979433213914,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12808,35060.0,median_household_income,-0.24607176517895368,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12809,35100.0,median_household_income,0.47977422843094786,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12810,35140.0,median_household_income,-0.10821870499310116,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12811,35220.0,median_household_income,-0.17230780333092355,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12812,35340.0,median_household_income,-0.3734861700444849,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12813,35380.0,median_household_income,0.6437140918463164,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12814,35420.0,median_household_income,-0.34781688842503655,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12815,35440.0,median_household_income,-0.1896763954548586,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12816,35460.0,median_household_income,-0.3213092150424739,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12817,35580.0,median_household_income,0.22143747808596537,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12818,35620.0,median_household_income,1.0577480784882134,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12819,35660.0,median_household_income,-0.5837602248806117,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12820,35740.0,median_household_income,1.0219485287856571,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12821,35820.0,median_household_income,0.7604099007626726,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12822,35840.0,median_household_income,-0.4540647551548158,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12823,35900.0,median_household_income,-0.43281820530007664,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12824,35940.0,median_household_income,-0.10123892404589085,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12825,36020.0,median_household_income,-0.04560833757320282,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12826,36100.0,median_household_income,-1.1120670163616957,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12827,36180.0,median_household_income,-0.06486862925208214,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12828,36220.0,median_household_income,-0.4976407056582879,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12829,36260.0,median_household_income,0.39820417501615424,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12830,36340.0,median_household_income,-0.20635041492095496,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12831,36380.0,median_household_income,-0.2134863959132467,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12832,36420.0,median_household_income,0.5988631539170424,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12833,36460.0,median_household_income,-0.391280233960142,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12834,36500.0,median_household_income,-0.5029377272919255,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12835,36540.0,median_household_income,0.9937041044275254,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12836,36580.0,median_household_income,-0.17927866047195629,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12837,36620.0,median_household_income,0.4328462447218566,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12838,36660.0,median_household_income,-0.698523512539218,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12839,36700.0,median_household_income,-0.6506738721305716,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12840,36740.0,median_household_income,-0.19789832245590233,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12841,36780.0,median_household_income,-0.4901411719523452,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12842,36820.0,median_household_income,0.24730732110294973,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12843,36830.0,median_household_income,0.20904019663616857,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12844,36837.0,median_household_income,0.6515343111160821,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12845,36840.0,median_household_income,0.1997311277789322,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12846,36900.0,median_household_income,-0.13544850160940136,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12847,36940.0,median_household_income,0.20166799379254208,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
12848,36980.0,median_household_income,0.14263069659318361,0.3983000664210367,4.524632396155471e-140,0.3727220111853752,0.42387812165669825,6.768304024208935,875,0.5169018487161047
