cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper
39660,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.08563692762639796,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39900,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.18491431073957543,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
40060,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.04771664685616628,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41180,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.11760610377272229,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41620,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.3290127732509376,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41700,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.3426514265657552,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
42660,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.4994919033982761,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
43580,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.06655862456130812,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
43620,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.43920933393984996,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
44060,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.08083407685528954,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
44140,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.2049482527686841,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
45780,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.03115759687883113,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
45820,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.12047942169353831,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
46140,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.18536636421538688,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
47260,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.19656554908068102,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
48620,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.09160662626352334,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
49340,2017,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.15697485633811326,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
10740,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.20986187272345802,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
11260,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.16679223639879837,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12060,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.05444885363350238,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12260,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1068678163615111,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12420,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.02631909527040932,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12580,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.09084116933827957,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12940,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.10317211730096787,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13740,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1743255992782906,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13820,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1722101331337349,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13900,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.17632448994660166,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
14260,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.08203915648048721,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
14460,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.2716710182009834,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
15540,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.16083907868166847,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16620,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.12291793897297154,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16700,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.0381302882718586,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16740,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1498446481824729,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16980,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.06067176115440276,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
17140,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.0754376318987866,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
17820,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.09412965403820905,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
18140,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.11991380292603182,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
19100,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.09755832942442311,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
19740,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.164516034332312,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
19780,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.31278336563736175,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
19820,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.0364599824456171,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
20260,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.10534967885758206,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
22020,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.12913412053149642,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
22220,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.04140631990706822,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
24340,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.15641983113395952,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
24860,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.038169674991792135,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
25180,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.24720965410249107,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
26420,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.01604592812489969,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
26580,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1618739719628799,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
26900,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.009378706670993608,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
28140,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.023255611924671626,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
28940,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.09291343091280524,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
30700,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.03631592953531637,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
30780,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.13652040874094595,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
31080,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.0315419822494718,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
31140,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.18507899757440427,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
32820,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.10505404993945788,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
33340,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.048361858619010434,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
33460,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.14147632278082511,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
34980,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.04025980295288534,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
35380,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.08646676436897849,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
35620,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1448756082320699,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
36260,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.20111405393451776,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
36420,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1722472174659977,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
36540,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.09748354120447544,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
37980,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.009952157854030474,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
38060,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.18004488012280717,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
38300,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.06338274707608704,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
38860,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.036486450557728034,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
38900,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.11976947304463081,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39300,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.20831545432955778,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39340,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.17650966547174818,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39660,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.07577507386101168,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39900,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.13196629471504906,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
40060,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.043301804557430046,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41180,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.11810017517909088,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41620,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.36313456984785475,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41700,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.32668215488129704,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
42660,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.5156488857718422,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
43580,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.08935574384815936,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
43620,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.4173549072758682,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
44060,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.07142284345910355,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
44140,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.19511785106291768,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
45780,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.0540865085157165,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
45820,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.11188639731458494,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
46140,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1731715585403002,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
47260,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.23416311486042574,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
48620,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.10760468551236002,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
49340,2018,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.14199151619794748,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
10740,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1723495733758753,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
11260,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1889873389390182,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12060,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.08062255305684474,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12260,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1110792003976222,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12420,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.061621872167751945,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12580,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.07275591509525725,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12940,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.05947599761265465,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13740,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1265245744555692,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13820,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.15711758456842162,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13900,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1800704516993843,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
14260,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.08303040090763858,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
14460,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.2953288151360347,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
15540,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.18016957772090691,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16620,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1132631313120882,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16700,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.055751510862435794,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16740,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.14755701310099667,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16980,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.049021112041586434,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
17140,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1177683800003102,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
17820,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.06482143054703116,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
18140,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.11364746295026862,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
19100,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.08330186589092037,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
19740,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.20716898010697093,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
19780,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.31928940149719764,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
19820,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.045259691935406465,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
20260,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.08475745309555549,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
22020,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.15263463132632182,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
22220,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.05788373962066373,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
24340,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.15082465415530422,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
24860,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.04422573277894415,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
25180,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.2794292643979652,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
26420,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.015902606261718688,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
26580,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1746798333015569,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
26900,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.018035112309931378,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
28140,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.024206398991228895,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
28940,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.08425313661069822,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
30700,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.04181357983453893,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
30780,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.13916140824677825,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
31080,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.05881644450387569,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
31140,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.15181368101058368,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
32820,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.10038820628361478,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
33340,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.030733449357811082,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
33460,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.12998199020873358,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
34980,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.05777035092337002,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
35380,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.06730372999007983,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
35620,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.15665264648561106,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
36260,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.19490546557929989,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
36420,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1907741582294804,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
36540,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.09460628528207593,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
37980,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.005820487890492387,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
38060,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.15175736283705277,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
38300,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.06073189435350557,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
38860,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.06242369720452601,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
38900,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1033472022045494,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39300,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.18565103047632192,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39340,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1273163392275194,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39660,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.05672839952770303,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
39900,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.13503449717117988,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
40060,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.04585835601912791,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41180,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.10710736581268776,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41620,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.39168357937957765,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
41700,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.3090166688513136,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
42660,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.520248645699553,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
43580,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.09651846333211545,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
43620,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.44945920231407044,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
44060,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.07831523911644922,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
44140,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.17297168520473605,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
45780,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.07447667191333451,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
45820,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1303381102447574,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
46140,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.20506421557126941,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
47260,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.2342373133440674,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
48620,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.11379019828530801,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
49340,2019,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1353306650579107,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
10740,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.17333611181652486,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
11260,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.17740734671417613,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12060,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.06878565118125834,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12260,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.07270422828007739,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12420,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.0957669336933904,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12580,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.07317847582496739,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
12940,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.0004272363049260264,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13740,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.07278211189825257,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13820,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.1327110471444719,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
13900,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.15115372229033142,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
14260,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.10622273281556005,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
14460,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.2976732742358088,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
15540,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.15155887564834103,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16620,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1188711760576382,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16700,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.05260625502588212,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16740,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.176298303571798,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
16980,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,-0.06677436927192915,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
17140,2020,gdp,0.3667440951008892,0.001,0.03897704905437541,0.038,49,0.1263145511526318,1.0852005722957796,0.0,1.0748613186743292,1.09553982591723
