cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper
42660,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.7796396499213563,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
43580,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.6341351944332123,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
43620,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.1996869814385498,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
44060,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.5590230011446762,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
44140,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.7236784740414768,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
45780,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.03604215630925367,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
45820,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.715472391884818,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
46140,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.5548539669191843,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
47260,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,1.5735544054260462,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
48620,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.07091710325934297,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
49340,2021,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-1.566737110961931,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
10740,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.309187791828629,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
11260,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.11472989299902814,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
12060,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,1.2028533123857201,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
12260,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,1.1664820443772133,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
12420,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.16434430648042841,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
12580,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.30982303551197266,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
12940,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,1.3224677469676056,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
13740,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.03018375957353392,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
13820,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.49786116359373445,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
13900,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.2397598278140034,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
14260,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.25591782957565634,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
14460,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.14390592875252217,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
15540,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.0035731695455165635,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
16620,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.015661100978979547,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
16700,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.18519153193028437,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
16740,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.9069467781514948,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
16980,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.08361348670495339,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
17140,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.6426483753204941,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
17820,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.7922847896078018,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
18140,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.42464690181889164,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
19100,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.1877434912351621,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
19740,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.26190076001166673,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
19780,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.38802109141736896,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
19820,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.3623591236367254,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
20260,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.09435383472090741,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
22020,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.00633273635040954,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
22220,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.03902668045414437,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
24340,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.10630769798622719,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
24860,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.32276438759269155,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
25180,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.2019334895510001,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
26420,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.24603184814236023,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
26580,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.5630775468892413,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
26900,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.49399249798929823,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
28140,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.8957502513887787,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
28940,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.5199515322570605,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
30700,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.4275719826698383,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
30780,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.4864529881823767,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
31080,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-1.5453083442655355,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
31140,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.6633297191180239,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
32820,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,1.4157688923318084,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
33340,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.18632170847364016,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
33460,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.4165323398160172,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
34980,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.900506215107014,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
35380,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,1.1956441322277138,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
35620,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.4933013423993078,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
36260,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.6259176478789605,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
36420,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.4934574434036243,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
36540,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.5166811279015926,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
37980,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.36964984246086274,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
38060,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-1.1960805674420696,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
38300,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.013364037562635822,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
38860,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.5213953897944288,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
38900,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.0016239343743942314,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
39300,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.04204550092389425,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
39340,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-1.5159566674538025,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
39660,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.38851600790902463,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
39900,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.2034234976707463,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
40060,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,1.6942404293652809,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
41180,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.8225129591429576,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
41620,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-1.025472768877779,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
41700,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.23955215677122155,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
42660,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.7148085661975063,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
43580,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.7393815726517525,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
43620,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.3011809272172892,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
44060,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.6531691404583491,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
44140,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.7113823595529674,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
45780,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-0.009851629513728533,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
45820,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.7587917210416038,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
46140,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.5768447110372446,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
47260,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,1.6463959109560298,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
48620,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,0.1853085226833615,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
49340,2022,sti,0.45220555282043867,0.001,0.45220555282043867,0.001,0,-1.4955907961800312,0.4337023087836486,3.117915612327424e-76,0.3921274710250965,0.47527714654220077
10740,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.293078345642126,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
11260,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.12248962523550588,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12060,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.285664869585748,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12260,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3190663537677665,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12420,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.07639604526561072,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12580,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.08809652861099693,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12940,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.07851762309527643,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
13740,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.035014993501988556,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
13820,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.24215170463593694,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
13900,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.06832794903940176,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
14260,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.33219941629815963,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
14460,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.10044484900465278,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
15540,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.08869736113054927,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
16620,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.0644562143723384,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
16700,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.20594749749581354,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
16740,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.15690255172771117,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
16980,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.22596941453347696,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
17140,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.21266159052393974,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
17820,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.20803582090459827,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
18140,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.1932127213542003,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
19100,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.20416972497925912,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
19740,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.10289539545811976,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
19780,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.05373363078760818,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
19820,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3662367886022082,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
20260,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.11071995396874357,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
22020,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.05430844312737548,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
22220,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.30774136392755835,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
24340,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3028849051407789,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
24860,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.36929766883933723,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
25180,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.446702393823724,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
26420,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.04242612725784767,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
26580,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3924794301225809,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
26900,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.024499646565619315,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
28140,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.203891577754149,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
28940,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3498977125550269,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
30700,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.07951666459388562,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
30780,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.2136081603909048,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
31080,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.24605608662363565,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
31140,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.26345258017686746,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
32820,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.25304023462240366,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
33340,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.11583060436019821,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
33460,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.06651253124498879,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
34980,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.1417043917804719,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
35380,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.05512796768791972,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
35620,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.09753454868052103,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
36260,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.4650338399497862,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
36420,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.2265081747670905,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
36540,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.019444901611727516,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
37980,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.15291944714380534,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
38060,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.4491013346187067,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
38300,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.22069678277852134,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
38860,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.12524187471123938,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
38900,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.20410860748737747,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
39300,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.32078496636308174,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
39340,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.6047483857963734,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
39660,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.21996890299607053,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
39900,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.1634502263664679,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
40060,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.15796873258780408,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
41180,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.23000333160228337,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
41620,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.018758596803387206,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
41700,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.37358175999204946,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
42660,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.1144322518199381,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
43580,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.03946664122221932,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
43620,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.2209281313316822,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
44060,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3530321064582438,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
44140,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3056249086950267,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
45780,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.19395027803723153,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
45820,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.20514987907229454,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
46140,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.25652232107395534,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
47260,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3041591108963466,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
48620,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.20231438909394228,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
49340,2011,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.2529244551309269,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
10740,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.2907799533764681,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
11260,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.14615579417225533,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12060,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.24476665281425625,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12260,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.2995667241804689,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12420,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.04197614255149773,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12580,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.057254401158282064,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
12940,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.11492543588947868,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
13740,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.08174041643616725,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
13820,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.20551317664812174,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
13900,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.22219555017138326,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
14260,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.3361993305558144,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
14460,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.14513497462569447,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
15540,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.1147358318971321,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
16620,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,0.032821692407296155,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
16700,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.13247444152769816,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
16740,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.07363729582362666,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
16980,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.17343341866700257,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
17140,2012,gdp,0.3667440951008892,0.001,0.3667440951008892,0.001,0,-0.17743320790430772,1.0874370541578204,0.0,1.075458980472462,1.099415127843179
