cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_pop_beta,ln_pop_p,ln_pop_CI_lower,ln_pop_CI_upper,ln_area_beta,ln_area_p,ln_area_CI_lower,ln_area_CI_upper
45940,2011,excessive_drinking,0.35496587778550176,0.001,0.09663723014488924,0.067,15,-0.03924393379984359,1.017120927977719,4.869093573836758e-75,0.9809992658192814,1.0532425901361564,-0.008741339601355327,0.803091180404626,-0.07813609420802489,0.06065341500531424
46060,2011,excessive_drinking,0.35496587778550176,0.001,0.09663723014488924,0.067,15,0.49791709857259114,1.017120927977719,4.869093573836758e-75,0.9809992658192814,1.0532425901361564,-0.008741339601355327,0.803091180404626,-0.07813609420802489,0.06065341500531424
46140,2011,excessive_drinking,0.35496587778550176,0.001,0.09663723014488924,0.067,15,-0.12850527964455338,1.017120927977719,4.869093573836758e-75,0.9809992658192814,1.0532425901361564,-0.008741339601355327,0.803091180404626,-0.07813609420802489,0.06065341500531424
46520,2011,excessive_drinking,0.35496587778550176,0.001,0.09663723014488924,0.067,15,-0.11084489562683153,1.017120927977719,4.869093573836758e-75,0.9809992658192814,1.0532425901361564,-0.008741339601355327,0.803091180404626,-0.07813609420802489,0.06065341500531424
47900,2011,excessive_drinking,0.35496587778550176,0.001,0.09663723014488924,0.067,15,-0.22169293968288528,1.017120927977719,4.869093573836758e-75,0.9809992658192814,1.0532425901361564,-0.008741339601355327,0.803091180404626,-0.07813609420802489,0.06065341500531424
48620,2011,excessive_drinking,0.35496587778550176,0.001,0.09663723014488924,0.067,15,-0.2790305037923453,1.017120927977719,4.869093573836758e-75,0.9809992658192814,1.0532425901361564,-0.008741339601355327,0.803091180404626,-0.07813609420802489,0.06065341500531424
49340,2011,excessive_drinking,0.35496587778550176,0.001,0.09663723014488924,0.067,15,0.04208995118072778,1.017120927977719,4.869093573836758e-75,0.9809992658192814,1.0532425901361564,-0.008741339601355327,0.803091180404626,-0.07813609420802489,0.06065341500531424
49660,2011,excessive_drinking,0.35496587778550176,0.001,0.09663723014488924,0.067,15,0.051146990963955474,1.017120927977719,4.869093573836758e-75,0.9809992658192814,1.0532425901361564,-0.008741339601355327,0.803091180404626,-0.07813609420802489,0.06065341500531424
10420,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.18149186724815713,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
10740,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.1581709410790637,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
10900,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.028403135618223274,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
11260,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.01320831491869967,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12100,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.09658042987072868,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12260,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.13175234294844174,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12300,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.07731730661494574,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12420,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.2881270214420031,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12580,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.003587804666102201,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12620,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.04681207780180863,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12700,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.13121768796218092,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12740,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.11142209903883682,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
12940,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.12045477468204169,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
13740,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.044435354132300375,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
13820,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.16059315744159797,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
13900,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.20915582574452074,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
14260,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.09755576881023487,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
14460,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.02261439164370671,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
14500,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.15050092141014915,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
15540,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.08331878537826576,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
15940,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.09723494388008902,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
16220,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.08579352754830083,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
16620,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.2661047848036713,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
16700,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.3230644036909389,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
16740,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.14336053311187946,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
16940,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.027809495145442398,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
16980,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.15809579868795254,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
17140,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.19408958161790935,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
17820,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.05045365620460096,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
17900,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.06033525537229778,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
18140,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.11493343104688947,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
18180,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.08774561450623608,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
19100,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.19144853974079723,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
19430,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.10957806674642612,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
19740,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.12644225059632497,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
19780,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.12220809289764567,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
19820,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.013326572456509922,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
20100,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.01652719596092389,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
21660,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.022205756106366437,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
21820,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.2615347669795689,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
22020,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.2733480035226119,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
22140,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.19351949608068786,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
22660,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.10965865649858308,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
24260,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.023622115726908532,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
24340,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.010183592688587595,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
24500,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.055663027852302704,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
24540,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.05083343584079536,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
24660,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.1835920654350378,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
24860,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.20452111440067,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
25720,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.28936093058215206,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
25900,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.0030633693349102487,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
25940,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.15116780834104482,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
26420,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.16872510780239125,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
26900,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.08375950936333787,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
28060,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.14772467661472888,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
28140,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,-0.10251030966490404,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
28180,2012,excessive_drinking,0.3718465580424006,0.001,0.1036885342127995,0.058,15,0.0699300427127394,1.007998359079243,1.175183049152636e-75,0.9727424652270514,1.0432542529314344,0.0128021748563579,0.7094789623965163,-0.05520593360457787,0.08081028331729367
