cbsacode,Year,factor,baseline_moran_value,baseline_moran_p,final_moran_value,final_moran_p,selected_k,SSAMI,ln_density_beta,ln_density_p,ln_density_CI_lower,ln_density_CI_upper,detrended,adf_p_original,adf_p_final
43620,2018,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,40.258918458946646,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.22740758253200966,0.9346051179206916,0.001004038541243197
43620,2019,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,39.11643550000127,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.020423050246947128,0.9346051179206916,0.001004038541243197
43620,2020,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,36.905973528708955,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-1.088402062593893,0.9346051179206916,0.001004038541243197
43620,2021,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,36.073784367461144,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.2898707474506139,0.9346051179206916,0.001004038541243197
43620,2022,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,34.31220155063637,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.6395229081263523,0.9346051179206916,0.001004038541243197
44060,2011,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,25.761271151751085,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,26.74753997762684,0.936711521344877,5.5817491517393424e-08
44060,2012,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,25.765856249053297,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.9908539231779692,0.936711521344877,5.5817491517393424e-08
44060,2013,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,24.641505821621873,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.1380816015556654,0.936711521344877,5.5817491517393424e-08
44060,2014,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,24.28417816720653,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.6289411714604114,0.936711521344877,5.5817491517393424e-08
44060,2015,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,23.65365597677502,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.3557466354442447,0.936711521344877,5.5817491517393424e-08
44060,2016,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,22.74825572844576,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.08086857754649301,0.936711521344877,5.5817491517393424e-08
44060,2017,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,21.57158034749214,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.19040655507786397,0.936711521344877,5.5817491517393424e-08
44060,2018,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,20.063120789427053,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.5221907321893333,0.936711521344877,5.5817491517393424e-08
44060,2019,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,18.8198291231164,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.25702284043489954,0.936711521344877,5.5817491517393424e-08
44060,2020,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,17.310029717513892,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.5235305797267529,0.936711521344877,5.5817491517393424e-08
44060,2021,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,15.897611850333472,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.42614904130466513,0.936711521344877,5.5817491517393424e-08
44060,2022,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,14.9123140913781,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.0009710669203855105,0.936711521344877,5.5817491517393424e-08
44140,2011,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-44.015999423375185,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.410531781989377,0.26017260886475463,0.2602721714671865
44140,2012,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-44.01109127046382,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.44012358641339944,0.26017260886475463,0.2602721714671865
44140,2013,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-42.56347706466923,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.9729906620458166,0.26017260886475463,0.2602721714671865
44140,2014,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-42.98719172634581,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.5147760430338479,0.26017260886475463,0.2602721714671865
44140,2015,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-43.26521988619405,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.202247925850223,0.26017260886475463,0.2602721714671865
44140,2016,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-43.42867248805335,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.004295366655547639,0.26017260886475463,0.2602721714671865
44140,2017,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-43.92985747431802,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.5313895769445054,0.26017260886475463,0.2602721714671865
44140,2018,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-43.490395905415525,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.12642796537739542,0.26017260886475463,0.2602721714671865
44140,2019,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-43.75584183599671,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.42637385329396693,0.26017260886475463,0.2602721714671865
44140,2020,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-43.86709217598037,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.5721241506129999,0.26017260886475463,0.2602721714671865
44140,2021,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-43.07398497824312,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.1864830897888652,0.26017260886475463,0.2602721714671865
44140,2022,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-42.5997902834393,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.6261778272573011,0.26017260886475463,0.2602721714671865
45780,2011,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-83.29106289715314,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-2.88847802031313,0.9247030411494195,1.815057138929332e-14
45780,2012,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-83.28924125304788,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.5235968216073843,0.9247030411494195,1.815057138929332e-14
45780,2013,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-79.9418555245704,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,2.822298622548132,0.9247030411494195,1.815057138929332e-14
45780,2014,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-79.91724240831864,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.1084204735090708,0.9247030411494195,1.815057138929332e-14
45780,2015,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-79.82280530908847,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.18272161909231954,0.9247030411494195,1.815057138929332e-14
45780,2016,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-79.71422274538047,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.214045332957852,0.9247030411494195,1.815057138929332e-14
45780,2017,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-79.4767404413413,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.36269640379089196,0.9247030411494195,1.815057138929332e-14
45780,2018,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-79.37042311016023,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.27472981670713637,0.9247030411494195,1.815057138929332e-14
45780,2019,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-79.12797459196376,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.4302002850447195,0.9247030411494195,1.815057138929332e-14
45780,2020,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-78.99751394805297,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.36231415830542346,0.9247030411494195,1.815057138929332e-14
45780,2021,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-78.74963642454473,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.5034620238675984,0.9247030411494195,1.815057138929332e-14
45780,2022,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,-78.75097866831644,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.2993315483082313,0.9247030411494195,1.815057138929332e-14
45820,2011,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,74.26941407297826,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.9156064672639275,0.999086782887355,0.9990876446886546
45820,2012,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,74.272826519957,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.8989424428190773,0.999086782887355,0.9990876446886546
45820,2013,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,72.74906196796846,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.6448985805930505,0.999086782887355,0.9990876446886546
45820,2014,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,72.78269234538668,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.6313446745984095,0.999086782887355,0.9990876446886546
45820,2015,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,72.92558173768825,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.5085317537204332,0.999086782887355,0.9990876446886546
45820,2016,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,73.10332848141222,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.3508614814200399,0.999086782887355,0.9990876446886546
45820,2017,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,73.0896189199402,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.3846475143156596,0.999086782887355,0.9990876446886546
45820,2018,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,73.37884277032786,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.11550013535156722,0.999086782887355,0.9990876446886546
45820,2019,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,73.348676976775,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,-0.16574240032802834,0.999086782887355,0.9990876446886546
45820,2020,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,73.57096031142373,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.036464462897129124,0.999086782887355,0.9990876446886546
45820,2021,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,73.82274892671971,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.26817660676951505,0.999086782887355,0.9990876446886546
45820,2022,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,74.25698535195139,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.6823365605776104,0.999086782887355,0.9990876446886546
46140,2011,obe_dia,-0.0155489774360656,0.158,-0.0155489774360656,0.167,0,6.686548550498261,92.80861551415263,1.9109668298033683e-13,68.43653741469707,117.18069361360824,0.15821642198809638,0.00782651967838702,0.018164418738514033
